# omega;Arpes occ;Arpes tot
-15;5.55167858515028e-08;2.71090831169969e-07
-14.990625;5.52853986025445e-08;2.9166463929188e-07
-14.98125;5.71206965161845e-08;3.14355557203143e-07
-14.971875;6.10142016491184e-08;3.38977982515997e-07
-14.9625;6.69399464935133e-08;3.65330051999224e-07
-14.953125;7.48546767936876e-08;3.93195339300661e-07
-14.94375;8.46981994025522e-08;4.22344669064405e-07
-14.934375;9.63938703569483e-08;4.52538038938189e-07
-14.925;1.09849239934767e-07;4.8352664791032e-07
-14.915625;1.24956808887895e-07;5.1505497431746e-07
-14.90625;1.41594936736681e-07;5.468629378052e-07
-14.896875;1.59628849826723e-07;5.78688075157167e-07
-14.8875;1.78911787941289e-07;6.10267763106727e-07
-14.878125;1.99286224832016e-07;6.41341419679692e-07
-14.86875;2.20585206015989e-07;6.71652700599311e-07
-14.859375;2.42633753010303e-07;7.0095166326173e-07
-14.85;2.65250352663909e-07;7.28996874219785e-07
-14.840625;2.88248479941843e-07;7.55557437183053e-07
-14.83125;3.11438194344646e-07;7.80414953244418e-07
-14.821875;3.34627741482662e-07;8.03365352500638e-07
-14.8125;3.57625193925124e-07;8.24220631130453e-07
-14.803125;3.80240071846212e-07;8.42810427635539e-07
-14.79375;4.0228497756964e-07;8.58983473613468e-07
-14.784375;4.23577190112659e-07;8.72608872368128e-07
-14.775;4.43940223363623e-07;8.83577205520038e-07
-14.765625;4.63205339588143e-07;8.91801467920011e-07
-14.75625;4.8121299505081e-07;8.97217807222127e-07
-14.746875;4.97814208203935e-07;8.99786070616976e-07
-14.7375;5.12871839360661e-07;8.99490151563335e-07
-14.728125;5.26261772380677e-07;8.96338133357304e-07
-14.71875;5.37873990562277e-07;8.90362234966113e-07
-14.709375;5.47613527387404e-07;8.81618545684643e-07
-14.7;5.5540128875262e-07;8.70186560109662e-07
-14.690625;5.61174755914743e-07;8.56168524079992e-07
-14.68125;5.64888525821974e-07;8.39688571436323e-07
-14.671875;5.66514727630843e-07;8.20891697142526e-07
-14.6625;5.66043271638602e-07;7.99942535627141e-07
-14.653125;5.6348196633668e-07;7.77023983996458e-07
-14.64375;5.58856464981201e-07;7.52335669504079e-07
-14.634375;5.52210071087336e-07;7.26092264239471e-07
-14.625;5.43603390518234e-07;6.98521693028662e-07
-14.615625;5.33113837453597e-07;6.69863206349628e-07
-14.60625;5.20834988226434e-07;6.40365371575269e-07
-14.596875;5.06875811267117e-07;6.10283980127306e-07
-14.5875;4.91359749061464e-07;5.79879886661604e-07
-14.578125;4.74423690163626e-07;5.49416817730399e-07
-14.56875;4.56216809313433e-07;5.19159140158261e-07
-14.559375;4.36899318461681e-07;4.89369632807122e-07
-14.55;4.166411102354e-07;4.60307265633204e-07
-14.540625;3.95620317451933e-07;4.32225007910455e-07
-14.53125;3.74021807817236e-07;4.05367693443851e-07
-14.521875;3.52035612994474e-07;3.79969943850244e-07
-14.5125;3.2985531288918e-07;3.56254181451138e-07
-14.503125;3.07676388084154e-07;3.34428741824404e-07
-14.49375;2.85694550798447e-07;3.14686103527162e-07
-14.484375;2.641040788298e-07;2.97201254315278e-07
-14.475;2.43096151832891e-07;2.82130196575364e-07
-14.465625;2.22857211439288e-07;2.69608617986417e-07
-14.45625;2.03567368456394e-07;2.59750727474312e-07
-14.446875;1.8539884938563e-07;2.52648275352771e-07
-14.4375;1.68514519047606e-07;2.48369758992211e-07
-14.428125;1.53066472307547e-07;2.46959829165724e-07
-14.41875;1.39194718993223e-07;2.48438882758954e-07
-14.409375;1.27025974766888e-07;2.52802884236307e-07
-14.4;1.16672550572993e-07;2.60023363607021e-07
-14.390625;1.08231380828483e-07;2.70047648735897e-07
-14.38125;1.01783162901377e-07;2.82799272647779e-07
-14.371875;9.73916490351124e-08;2.98178613147242e-07
-14.3625;9.51030736967167e-08;3.16063700393588e-07
-14.353125;9.49457293609186e-08;3.36311230801874e-07
-14.34375;9.69296991597409e-08;3.5875775226621e-07
-14.334375;1.01046739180748e-07;3.8322102941607e-07
-14.325;1.07270322789707e-07;4.0950155716708e-07
-14.315625;1.15555835602816e-07;4.37384230769586e-07
-14.30625;1.25840926546689e-07;4.66640142515426e-07
-14.296875;1.38046015091144e-07;4.97028501697083e-07
-14.2875;1.52074939828994e-07;5.28298651516881e-07
-14.278125;1.67815753977401e-07;5.60192174409554e-07
-14.26875;1.85141657308503e-07;5.92445064992216e-07
-14.259375;2.03912052276261e-07;6.24789949593989e-07
-14.25;2.23973724902663e-07;6.56958339429423e-07
-14.240625;2.4516213325644e-07;6.88682893298974e-07
-14.23125;2.67302794091241e-07;7.19699677763538e-07
-14.221875;2.90212757664773e-07;7.49750390278607e-07
-14.2125;3.13702159327436e-07;7.78584553348707e-07
-14.203125;3.37575831069361e-07;8.05961629996662e-07
-14.19375;3.61634965003096e-07;8.31653074361416e-07
-14.184375;3.85678799835155e-07;8.5544425719117e-07
-14.175;4.09506351010767e-07;8.77136318008138e-07
-14.165625;4.32918116542588e-07;8.96547840347708e-07
-14.15625;4.5571780397756e-07;9.13516426510158e-07
-14.146875;4.77714003426695e-07;9.27900070371578e-07
-14.1375;4.98721854326583e-07;9.39578408619844e-07
-14.128125;5.18564634377007e-07;9.4845374995762e-07
-14.11875;5.37075297916663e-07;9.54451943059957e-07
-14.109375;5.5409792780848e-07;9.57523031007921e-07
-14.1;5.69489104948775e-07;9.57641722647007e-07
-14.090625;5.83119166286617e-07;9.54807638198288e-07
-14.08125;5.94873352847073e-07;9.49045360118894e-07
-14.071875;6.0465283784835e-07;9.40404274092363e-07
-14.0625;6.12375618129727e-07;9.28958198741683e-07
-14.053125;6.17977266104844e-07;9.14804812658526e-07
-14.04375;6.2141153757444e-07;8.98064884278567e-07
-14.034375;6.22650828438337e-07;8.78881308882044e-07
-14.025;6.21686473413555e-07;8.57417959338439e-07
-14.015625;6.18528884990605e-07;8.3385835911935e-07
-14.00625;6.13207538403618e-07;8.0840419608969e-07
-13.996875;6.05770794801241e-07;7.81273687052399e-07
-13.9875;5.96285559159679e-07;7.52699790212451e-07
-13.978125;5.84836796697345e-07;7.2292831703099e-07
-13.96875;5.71526884556854e-07;6.92215916355701e-07
-13.959375;5.56474830249647e-07;6.60827988372728e-07
-13.95;5.39815331093112e-07;6.29036498815064e-07
-13.940625;5.21697733121697e-07;5.97117781678124e-07
-13.93125;5.02284833341058e-07;5.65350259213189e-07
-13.921875;4.81751600857691e-07;5.34012191744347e-07
-13.9125;4.60283765646131e-07;5.03379386219968e-07
-13.903125;4.38076352670997e-07;4.73722975647741e-07
-13.89375;4.15332108239423e-07;4.4530719896013e-07
-13.884375;3.92259884107969e-07;4.18387270345695e-07
-13.875;3.69072959108666e-07;3.9320730950866e-07
-13.865625;3.45987339736983e-07;3.69998386934761e-07
-13.85625;3.23220026744167e-07;3.48976664992469e-07
-13.846875;3.00987285169933e-07;3.30341682937353e-07
-13.8375;2.79502926331369e-07;3.142747832093e-07
-13.828125;2.58976608345185e-07;3.00937693253474e-07
-13.81875;2.3961217986589e-07;2.90471281172967e-07
-13.809375;2.21606080020756e-07;2.82994494662965e-07
-13.8;2.05145806339792e-07;2.78603492105518e-07
-13.790625;1.90408464562281e-07;2.77370971519925e-07
-13.78125;1.77559410255111e-07;2.79345704442722e-07
-13.771875;1.66751003966358e-07;2.84552282964906e-07
-13.7625;1.58121483860471e-07;2.92991082525206e-07
-13.753125;1.51793958623231e-07;3.04638429345585e-07
-13.74375;1.47875552703145e-07;3.19446994726731e-07
-13.734375;1.46456682885832e-07;3.3734638606738e-07
-13.725;1.4761050386355e-07;3.58243962024852e-07
-13.715625;1.5139248852794e-07;3.8202582140311e-07
-13.70625;1.57840203274022e-07;4.0855802129502e-07
-13.696875;1.66973214590896e-07;4.37687939384835e-07
-13.6875;1.78793192828536e-07;4.6924584446112e-07
-13.678125;1.93284153578787e-07;5.03046592165169e-07
-13.66875;2.10412894998399e-07;5.38891501398681e-07
-13.659375;2.30129572051479e-07;5.76570334594757e-07
-13.65;2.52368444928261e-07;6.15863407754107e-07
-13.640625;2.77048770827421e-07;6.56543791524938e-07
-13.63125;3.04075852041091e-07;6.98379598225072e-07
-13.621875;3.33342210541128e-07;7.41136324077102e-07
-13.6125;3.6472889862308e-07;7.84579236431966e-07
-13.603125;3.98106927297469e-07;8.28475785093697e-07
-13.59375;4.3333879736198e-07;8.72598012315611e-07
-13.584375;4.70280127527607e-07;9.16724948132333e-07
-13.575;5.08781363285499e-07;9.60644968410026e-07
-13.565625;5.48689552710155e-07;1.00415809654967e-06
-13.55625;5.89850174317049e-07;1.04707822904574e-06
-13.546875;6.3210900080654e-07;1.08923526624184e-06
-13.5375;6.75313986770145e-07;1.13047713400235e-06
-13.528125;7.19317162315584e-07;1.17067167357114e-06
-13.51875;7.63976513334629e-07;1.20970838935217e-06
-13.509375;8.09157841938084e-07;1.24750003654602e-06
-13.5;8.54736578810542e-07;1.28398403567994e-06
-13.490625;9.00599548917695e-07;1.31912370789708e-06
-13.48125;9.46646648851004e-07;1.35290930377138e-06
-13.471875;9.92792461382394e-07;1.38535884517462e-06
-13.4625;1.03896774484139e-06;1.41651873812561e-06
-13.453125;1.08512083395158e-06;1.44646418642734e-06
-13.44375;1.13121889288262e-06;1.47529936956439e-06
-13.434375;1.17724905279804e-06;1.5031574107641e-06
-13.425;1.22321938977127e-06;1.53020011738384e-06
-13.415625;1.269159752479e-06;1.55661749852746e-06
-13.40625;1.31512242866551e-06;1.58262707304473e-06
-13.396875;1.36118264031658e-06;1.60847295634583e-06
-13.3875;1.40743886627812e-06;1.63442475185751e-06
-13.378125;1.45401298872523e-06;1.6607762389266e-06
-13.36875;1.50105025709774e-06;1.68784387813247e-06
-13.359375;1.5487190742266e-06;1.71596514149172e-06
-13.35;1.59721060409676e-06;1.7454966841081e-06
-13.340625;1.64673820030935e-06;1.77681236553302e-06
-13.33125;1.69753666105988e-06;1.81030114053905e-06
-13.321875;1.74986131798985e-06;1.84636483842702e-06
-13.3125;1.8039869630233e-06;1.8854158441416e-06
-13.303125;1.86020661779349e-06;1.92787470066697e-06
-13.29375;1.9188301603939e-06;1.97416764806201e-06
-13.284375;1.98018282007962e-06;2.02472413373257e-06
-13.275;2.04460354054138e-06;2.0799742858597e-06
-13.265625;2.11244324004443e-06;2.14034640070323e-06
-13.25625;2.18406296727092e-06;2.20626444159825e-06
-13.246875;2.25983197804933e-06;2.27814557776882e-06
-13.2375;2.34012573507558e-06;2.35639777988915e-06
-13.228125;2.4253238605457e-06;2.44141749223182e-06
-13.21875;2.51580804306897e-06;2.53358740051525e-06
-13.209375;2.61195992879861e-06;2.63327431078742e-06
-13.2;2.71415899378961e-06;2.74082714827343e-06
-13.190625;2.82278043824626e-06;2.85657511213134e-06
-13.18125;2.93819309251097e-06;2.98082596814795e-06
-13.171875;3.06075737559676e-06;3.11386453033242e-06
-13.1625;3.19082329506185e-06;3.25595129703239e-06
-13.153125;3.32872852879684e-06;3.40732129818473e-06
-13.14375;3.47479658628266e-06;3.56818312351134e-06
-13.134375;3.62933506353874e-06;3.73871815547099e-06
-13.125;3.79263401185345e-06;3.91908000947319e-06
-13.115625;3.96496443075062e-06;4.10939418564507e-06
-13.10625;4.14657688674866e-06;4.30975792308706e-06
-13.096875;4.33770027268235e-06;4.52024026131552e-06
-13.0875;4.53854072292739e-06;4.74088231303265e-06
-13.078125;4.74928068097436e-06;4.97169773364359e-06
-13.06875;4.97007812436905e-06;5.21267338214566e-06
-13.059375;5.20106595859694e-06;5.46377016416093e-06
-13.05;5.44235158445899e-06;5.72492406627693e-06
-13.040625;5.69401662074023e-06;5.9960473302654e-06
-13.03125;5.95611680997178e-06;6.27702980072178e-06
-13.021875;6.22868208187992e-06;6.56774039950879e-06
-13.0125;6.51171678968724e-06;6.86802872700638e-06
-13.003125;6.80520009294182e-06;7.17772676521192e-06
-12.99375;7.10908650828375e-06;7.49665067334109e-06
-12.984375;7.42330659567421e-06;7.82460265790377e-06
-12.975;7.74776779379521e-06;8.16137289437356e-06
-12.965625;8.08235536871113e-06;8.50674147505162e-06
-12.95625;8.42693349748372e-06;8.86048038943364e-06
-12.946875;8.78134644396012e-06;9.22235548078246e-06
-12.9375;9.14541984211645e-06;9.59212840278682e-06
-12.928125;9.51896204471026e-06;9.96955850723603e-06
-12.91875;9.90176555218255e-06;1.03544046971819e-05
-12.909375;1.02936084896475e-05;1.07464271876702e-05
-12.9;1.06942561183685e-05;1.11453891717723e-05
-12.890625;1.1103462372776e-05;1.15510583789821e-05
-12.88125;1.15209714102468e-05;1.19632085083744e-05
-12.871875;1.19465191465024e-05;1.2381620515691e-05
-12.8625;1.2379834768835e-05;1.28060837463504e-05
-12.853125;1.28206422203385e-05;1.3236396909443e-05
-12.84375;1.32686616276311e-05;1.36723688739826e-05
-12.834375;1.37236106621649e-05;1.41138192785032e-05
-12.825;1.41852058282897e-05;1.45605789506512e-05
-12.815625;1.46531636637217e-05;1.50124901451912e-05
-12.80625;1.51272018303102e-05;1.54694065617831e-05
-12.796875;1.56070401032928e-05;1.5931193183332e-05
-12.7875;1.60924012346221e-05;1.63977259069807e-05
-12.778125;1.65830116939416e-05;1.68688909833514e-05
-12.76875;1.70786022651781e-05;1.73445842597892e-05
-12.759375;1.75789085139499e-05;1.7824710240137e-05
-12.75;1.80836711025778e-05;1.83091809727347e-05
-12.740625;1.85926359670128e-05;1.87979147655191e-05
-12.73125;1.91055543351272e-05;1.92908347412497e-05
-12.721875;1.96221826087925e-05;1.97878672611102e-05
-12.7125;2.0142282093679e-05;2.02889402058751e-05
-12.703125;2.06656185924813e-05;2.0793981157997e-05
-12.69375;2.11919618542054e-05;2.13029154688437e-05
-12.684375;2.17210848988489e-05;2.18156642662196e-05
-12.675;2.2252763217176e-05;2.23321423900614e-05
-12.665625;2.27867738533459e-05;2.28522562900174e-05
-12.65625;2.33228943845008e-05;2.33759019042118e-05
-12.646875;2.38609018100122e-05;2.39029625387945e-05
-12.6375;2.44005713552238e-05;2.44333067666059e-05
-12.628125;2.49416752081064e-05;2.49667863678164e-05
-12.61875;2.54839812046782e-05;2.55032343348961e-05
-12.609375;2.60272514733821e-05;2.60424629606348e-05
-12.6;2.65712410533156e-05;2.65842620276541e-05
-12.590625;2.71156965075808e-05;2.71283971190194e-05
-12.58125;2.76603545430985e-05;2.76746080783962e-05
-12.571875;2.82049406529232e-05;2.82226076169667e-05
-12.5625;2.87491677993277e-05;2.87720801033101e-05
-12.553125;2.92927351533539e-05;2.9322680541815e-05
-12.54375;2.98353269058584e-05;2.98740337548917e-05
-12.534375;3.03766111645986e-05;3.04257337812078e-05
-12.525;3.09162389542915e-05;3.09773434996018e-05
-12.515625;3.14538433321683e-05;3.15283944926226e-05
-12.50625;3.19890386325973e-05;3.2078387148328e-05
-12.496875;3.25214198536995e-05;3.2626791011491e-05
-12.4875;3.30505621950556e-05;3.31730453861785e-05
-12.478125;3.35760207620488e-05;3.37165601897366e-05
-12.46875;3.4097330436029e-05;3.42567170571335e-05
-12.459375;3.46140059292998e-05;3.47928706920024e-05
-12.45;3.51255420206951e-05;3.53243504643016e-05
-12.440625;3.56314139837015e-05;3.58504622401312e-05
-12.43125;3.61310782040546e-05;3.63704904384035e-05
-12.421875;3.66239729946525e-05;3.68837003072405e-05
-12.4125;3.71095195991856e-05;3.73893403969307e-05
-12.403125;3.7587123390405e-05;3.78866452266875e-05
-12.39375;3.80561752562065e-05;3.8374838123668e-05
-12.384375;3.85160531638009e-05;3.88531342119767e-05
-12.375;3.896612390519e-05;3.93207435427993e-05
-12.365625;3.94057450044369e-05;3.97768743377458e-05
-12.35625;3.98342667860986e-05;4.02207363261896e-05
-12.346875;4.02510345835921e-05;4.06515441538685e-05
-12.3375;4.06553910891273e-05;4.10685208450693e-05
-12.328125;4.10466788114506e-05;4.14709012823198e-05
-12.31875;4.1424242645946e-05;4.1857935694062e-05
-12.309375;4.17874325252248e-05;4.22288931160452e-05
-12.3;4.21356061458434e-05;4.25830648078598e-05
-12.290625;4.24681317415529e-05;4.29197675993727e-05
-12.28125;4.27843908916087e-05;4.3238347137837e-05
-12.271875;4.30837813430026e-05;4.35381810233847e-05
-12.2625;4.33657198275715e-05;4.38186818019912e-05
-12.253125;4.36296448533102e-05;4.40792997986145e-05
-12.24375;4.38750194519168e-05;4.43195257701367e-05
-12.234375;4.41013338525465e-05;4.45388933496211e-05
-12.225;4.43081080897477e-05;4.47369812899459e-05
-12.215625;4.44948944858269e-05;4.49134154552617e-05
-12.20625;4.46612800292599e-05;4.5067870577778e-05
-12.196875;4.4806888602858e-05;4.52000717466596e-05
-12.1875;4.49313830616267e-05;4.53097956315842e-05
-12.178125;4.50344671333539e-05;4.53968714193093e-05
-12.16875;4.51158871360785e-05;4.54611814701143e-05
-12.159375;4.51754334960765e-05;4.55026616847631e-05
-12.15;4.52129420486282e-05;4.55213015712274e-05
-12.140625;4.52282951214537e-05;4.55171440248255e-05
-12.13125;4.5221422382278e-05;4.5490284816143e-05
-12.121875;4.51923014551002e-05;4.54408717953982e-05
-12.1125;4.51409582760039e-05;4.53691038038235e-05
-12.103125;4.50674672235095e-05;4.52752293364717e-05
-12.09375;4.49719509781736e-05;4.51595449206354e-05
-12.084375;4.48545801428944e-05;4.50223932596385e-05
-12.075;4.47155726108434e-05;4.48641611363565e-05
-12.065625;4.45551926912359e-05;4.46852771020599e-05
-12.05625;4.43737499933486e-05;4.44862089630065e-05
-12.046875;4.41715980773611e-05;4.42674610828303e-05
-12.0375;4.39491328820163e-05;4.40295715255294e-05
-12.028125;4.37067909418795e-05;4.37731090610488e-05
-12.01875;4.34450473994427e-05;4.34986700477379e-05
-12.009375;4.31644138351869e-05;4.32068752285501e-05
-12;4.2865435912635e-05;4.2898366439954e-05
-11.990625;4.25486908888982e-05;4.25738033021864e-05
-11.98125;4.22147849625314e-05;4.22338598576741e-05
-11.971875;4.18643505184445e-05;4.18792212331715e-05
-11.9625;4.14980432617131e-05;4.15105803184969e-05
-11.953125;4.11165392768515e-05;4.11286345025231e-05
-11.94375;4.07205320185039e-05;4.07340824728777e-05
-11.934375;4.03107292685263e-05;4.03276211217585e-05
-11.925;3.98878500744039e-05;3.99099425705521e-05
-11.915625;3.94526216834304e-05;3.94817313225778e-05
-11.90625;3.90057765068818e-05;3.90436615827397e-05
-11.896875;3.85480491254224e-05;3.85963947503909e-05
-11.8875;3.80801733630243e-05;3.81405771094737e-05
-11.878125;3.76028794326064e-05;3.76768377061623e-05
-11.86875;3.71168912052435e-05;3.72057864761804e-05
-11.859375;3.66229235804823e-05;3.67280125730982e-05
-11.85;3.61216800077414e-05;3.62440829546945e-05
-11.840625;3.56138501536701e-05;3.5754541202534e-05
-11.83125;3.51001077462718e-05;3.52599066055913e-05
-11.821875;3.45811085912046e-05;3.47606734814674e-05
-11.8125;3.40574887897683e-05;3.42573107666997e-05
-11.803125;3.35298631510388e-05;3.3750261843325e-05
-11.79375;3.29988238245836e-05;3.3239944629368e-05
-11.784375;3.24649391419283e-05;3.27267518970179e-05
-11.775;3.19287526887191e-05;3.22110518397879e-05
-11.765625;3.13907825894724e-05;3.1693188842398e-05
-11.75625;3.08515210360998e-05;3.11734844948869e-05
-11.746875;3.03114340236551e-05;3.06522387730194e-05
-11.7375;2.97709613201378e-05;3.01297314249384e-05
-11.728125;2.92305166491063e-05;2.96062235181397e-05
-11.71875;2.8690488087622e-05;2.90819591385886e-05
-11.709375;2.81512386603037e-05;2.8557167211735e-05
-11.7;2.76131071344849e-05;2.8032063444753e-05
-11.690625;2.70764089982928e-05;2.75068523583118e-05
-11.68125;2.65414376013622e-05;2.698172937571e-05
-11.671875;2.60084654575558e-05;2.64568829656612e-05
-11.6625;2.547774568882e-05;2.59324968076395e-05
-11.653125;2.49495135923488e-05;2.54087519636623e-05
-11.64375;2.4423988310666e-05;2.4885829008748e-05
-11.634375;2.39013746019195e-05;2.43639101478549e-05
-11.625;2.33818646688074e-05;2.38431812396749e-05
-11.615625;2.28656400503196e-05;2.33238337556535e-05
-11.60625;2.23528735340445e-05;2.28060666149338e-05
-11.596875;2.18437310970675e-05;2.22900879160078e-05
-11.5875;2.13383738217718e-05;2.1776116500894e-05
-11.578125;2.08369598055443e-05;2.1264383386699e-05
-11.56875;2.03396460063109e-05;2.07551329975165e-05
-11.559375;1.98465900438239e-05;2.02486242338098e-05
-11.55;1.93579519044431e-05;1.97451313225126e-05
-11.540625;1.88738955602488e-05;1.92449444764235e-05
-11.53125;1.83945904664829e-05;1.8748370319482e-05
-11.521875;1.79202129385234e-05;1.82557321140441e-05
-11.5125;1.74509473814522e-05;1.77673697384802e-05
-11.503125;1.69869873684079e-05;1.72836394532733e-05
-11.49375;1.65285365581779e-05;1.68049134408062e-05
