# omega;Arpes occ;Arpes tot
-14.634375;1.06051938767895e-05;1.08302185694557e-05
-14.625;1.03667948657662e-05;1.05705664887636e-05
-14.615625;1.01275484142823e-05;1.03107328853107e-05
-14.60625;9.88775745715117e-06;1.00511793323687e-05
-14.596875;9.64773443968085e-06;9.79237067505112e-06
-14.5875;9.40780007294146e-06;9.53477244134757e-06
-14.578125;9.16828200404366e-06;9.27884823591263e-06
-14.56875;8.92951338333988e-06;9.02505711046193e-06
-14.559375;8.69183136966403e-06;8.77385095455465e-06
-14.55;8.45557555862036e-06;8.52567191485358e-06
-14.540625;8.22108635676793e-06;8.28094986442803e-06
-14.53125;7.98870332219803e-06;8.04009995337554e-06
-14.521875;7.75876347078694e-06;7.80352024304319e-06
-14.5125;7.53159956970178e-06;7.57158945629249e-06
-14.503125;7.30753843090688e-06;7.34466485695581e-06
-14.49375;7.08689921471121e-06;7.12308027491818e-06
-14.484375;6.86999176808472e-06;6.90714429954545e-06
-14.475;6.6571149963575e-06;6.69713864371756e-06
-14.465625;6.4485552890528e-06;6.49331670582344e-06
-14.45625;6.24458502226246e-06;6.29590232957998e-06
-14.446875;6.0454611292518e-06;6.10508878227613e-06
-14.4375;5.85142377410393e-06;5.92103795121443e-06
-14.428125;5.6626951210723e-06;5.74387977540143e-06
-14.41875;5.4794782208441e-06;5.57371189524742e-06
-14.409375;5.30195602659736e-06;5.41059956568481e-06
-14.4;5.13029052902178e-06;5.25457577578621e-06
-14.390625;4.96462204987032e-06;5.10564163553317e-06
-14.38125;4.80506866335584e-06;4.96376696585265e-06
-14.371875;4.65172578610669e-06;4.82889115124377e-06
-14.3625;4.50466591465936e-06;4.70092418591962e-06
-14.353125;4.36393852251118e-06;4.57974795322837e-06
-14.34375;4.22957012245019e-06;4.46521769823934e-06
-14.334375;4.10156448494838e-06;4.35716370342933e-06
-14.325;3.97990302180621e-06;4.25539313122528e-06
-14.315625;3.86454532244758e-06;4.1596920398991e-06
-14.30625;3.75542984537293e-06;4.06982754180926e-06
-14.296875;3.65247476250618e-06;3.9855500957784e-06
-14.2875;3.55557893974936e-06;3.90659590707982e-06
-14.278125;3.46462305685959e-06;3.83268942203902e-06
-14.26875;3.37947085407571e-06;3.7635458949638e-06
-14.259375;3.29997049169112e-06;3.69887400306473e-06
-14.25;3.2259560203935e-06;3.6383784940049e-06
-14.240625;3.15724894430773e-06;3.58176283845485e-06
-14.23125;3.09365986539748e-06;3.52873187531264e-06
-14.221875;3.03499019712432e-06;3.47899440846102e-06
-14.2125;2.98103393584803e-06;3.43226576510095e-06
-14.203125;2.93157947059431e-06;3.38827025991132e-06
-14.19375;2.88641142346807e-06;3.34674357896783e-06
-14.184375;2.84531248955003e-06;3.30743501903505e-06
-14.175;2.80806529778515e-06;3.27010963415826e-06
-14.165625;2.77445422308348e-06;3.23455018178071e-06
-14.15625;2.74426719537387e-06;3.20055894460098e-06
-14.146875;2.71729743060772e-06;3.16795932500977e-06
-14.1375;2.69334513115253e-06;3.13659729072993e-06
-14.128125;2.67221908395569e-06;3.10634256981788e-06
-14.11875;2.65373818504834e-06;3.0770896562563e-06
-14.109375;2.63773285405906e-06;3.04875857131006e-06
-14.1;2.62404634440791e-06;3.02129541205256e-06
-14.090625;2.61253592028255e-06;2.99467264324403e-06
-14.08125;2.6030739036361e-06;2.96888916479836e-06
-14.071875;2.59554858203667e-06;2.94397013761883e-06
-14.0625;2.58986496182863e-06;2.91996656948213e-06
-14.053125;2.58594536565876e-06;2.89695466819365e-06
-14.04375;2.58372987119731e-06;2.87503496985393e-06
-14.034375;2.58317658495332e-06;2.85433124604013e-06
-14.025;2.58426174756209e-06;2.83498919926249e-06
-14.015625;2.58697966852862e-06;2.81717495596706e-06
-14.00625;2.59134249973533e-06;2.80107337672546e-06
-13.996875;2.59737984116586e-06;2.78688619691803e-06
-13.9875;2.60513817646292e-06;2.77482999464613e-06
-13.978125;2.61468016540473e-06;2.76513404189089e-06
-13.96875;2.62608377063648e-06;2.75803801240148e-06
-13.959375;2.63944125250898e-06;2.75378960604163e-06
-13.95;2.65485800820161e-06;2.75264206328854e-06
-13.940625;2.67245131479056e-06;2.75485166024474e-06
-13.93125;2.69234892222325e-06;2.76067511449429e-06
-13.921875;2.71468757307596e-06;2.77036701822929e-06
-13.9125;2.73961139925914e-06;2.78417722838831e-06
-13.903125;2.76727027513024e-06;2.80234833001554e-06
-13.89375;2.79781807433415e-06;2.82511310330138e-06
-13.884375;2.83141089796793e-06;2.85269208716234e-06
-13.875;2.86820525388552e-06;2.8852912111908e-06
-13.865625;2.90835623049584e-06;2.92309955397385e-06
-13.85625;2.95201565131573e-06;2.96628721022288e-06
-13.846875;2.99933024980708e-06;3.01500331538547e-06
-13.8375;3.05043987238642e-06;3.06937422917823e-06
-13.828125;3.10547571668334e-06;3.12950189185061e-06
-13.81875;3.16455863003135e-06;3.19546237416672e-06
-13.809375;3.22779748085355e-06;3.26730463152331e-06
-13.8;3.29528761456455e-06;3.34504947206266e-06
-13.790625;3.36710940770148e-06;3.42868874560535e-06
-13.78125;3.44332692960663e-06;3.51818476118835e-06
-13.771875;3.52398673248029e-06;3.61346994149499e-06
-13.7625;3.60911677372383e-06;3.71444671830574e-06
-13.753125;3.69872547177829e-06;3.82098765644422e-06
-13.74375;3.79280092682342e-06;3.93293582970489e-06
-13.734375;3.89131028456336e-06;4.05010541761237e-06
-13.725;3.99419927900579e-06;4.1722825497312e-06
-13.715625;4.10139191954057e-06;4.29922634809808e-06
-13.70625;4.21279038037703e-06;4.43067021989168e-06
-13.696875;4.32827502850901e-06;4.56632331684211e-06
-13.6875;4.44770465345365e-06;4.70587222263088e-06
-13.678125;4.57091683896131e-06;4.84898278450655e-06
-13.66875;4.69772853290895e-06;4.99530214353908e-06
-13.659375;4.82793675554942e-06;5.14446088439375e-06
-13.65;4.96131948146043e-06;5.29607532993831e-06
-13.640625;5.09763666407686e-06;5.44974993895714e-06
-13.63125;5.2366314130526e-06;5.60507980156965e-06
-13.621875;5.3780312951358e-06;5.76165319814218e-06
-13.6125;5.52154976590025e-06;5.91905421165316e-06
-13.603125;5.66688771324675e-06;6.07686536856968e-06
-13.59375;5.81373509712671e-06;6.23467028275154e-06
-13.584375;5.96177267881558e-06;6.39205628574959e-06
-13.575;6.11067382253996e-06;6.54861702067135e-06
-13.565625;6.26010635551615e-06;6.70395497694315e-06
-13.55625;6.40973447089363e-06;6.85768394636519e-06
-13.546875;6.55922065748053e-06;7.00943137879918e-06
-13.5375;6.70822764350808e-06;7.1588406224951e-06
-13.528125;6.85642033719678e-06;7.30557302458908e-06
-13.51875;7.00346774497451e-06;7.44930988089558e-06
-13.509375;7.14904486013314e-06;7.58975421495647e-06
-13.5;7.29283449579469e-06;7.72663237312883e-06
-13.490625;7.43452906284996e-06;7.85969542864314e-06
-13.48125;7.57383225279206e-06;7.98872036720264e-06
-13.471875;7.71046065112762e-06;8.11351107206546e-06
-13.4625;7.84414522078153e-06;8.23389906778536e-06
-13.453125;7.9746326926361e-06;8.34974405154169e-06
-13.44375;8.10168680574436e-06;8.46093417597243e-06
-13.434375;8.22508943015158e-06;8.56738610925833e-06
-13.425;8.34464153032408e-06;8.6690448560682e-06
-13.415625;8.46016397954614e-06;8.7658833440495e-06
-13.40625;8.57149821652858e-06;8.8579017904893e-06
-13.396875;8.67850673462351e-06;8.94512683831653e-06
-13.3875;8.78107340559189e-06;9.02761048840954e-06
-13.378125;8.87910363453604e-06;9.10542882200814e-06
-13.36875;8.97252434233492e-06;9.17868053425107e-06
-13.359375;9.06128378126789e-06;9.2474852897694e-06
-13.35;9.14535118571516e-06;9.31198191676795e-06
-13.340625;9.22471625782754e-06;9.37232645145476e-06
-13.33125;9.29938849566191e-06;9.42869005239917e-06
-13.321875;9.36939637343814e-06;9.48125680749202e-06
-13.3125;9.43478637852907e-06;9.53022144783732e-06
-13.303125;9.49562191128182e-06;9.57578699102958e-06
-13.29375;9.55198206397921e-06;9.61816232888666e-06
-13.284375;9.60396029050511e-06;9.65755979952308e-06
-13.275;9.65166296791308e-06;9.6941927343931e-06
-13.265625;9.69520787949653e-06;9.72827303494515e-06
-13.25625;9.73472261861473e-06;9.7600087777186e-06
-13.246875;9.77034293917423e-06;9.78960187805296e-06
-13.2375;9.80221105441196e-06;9.81724582982426e-06
-13.228125;9.83047391531367e-06;9.84312354463126e-06
-13.21875;9.85528146882618e-06;9.86740530796539e-06
-13.209375;9.87678492630313e-06;9.8902468725727e-06
-13.2;9.89513503836563e-06;9.91178769428186e-06
-13.190625;9.91048041654515e-06;9.93214935188516e-06
-13.18125;9.92296589041178e-06;9.95143412973999e-06
-13.171875;9.93273094062816e-06;9.96972381670573e-06
-13.1625;9.93990819468684e-06;9.98707868690913e-06
-13.153125;9.9446220255314e-06;1.00035367178816e-05
-13.14375;9.94698724841601e-06;1.001911301668e-05
-13.134375;9.94710792884568e-06;1.00337994771109e-05
-13.125;9.94507631994798e-06;1.00475646692508e-05
-13.115625;9.94097193762124e-06;1.006035396571e-05
-13.10625;9.93486077300324e-06;1.00720898930237e-05
-13.096875;9.92679465486036e-06;1.00826727126799e-05
-13.0875;9.91681077480414e-06;1.0091981233886e-05
-13.078125;9.90493136956863e-06;1.00998738411934e-05
-13.06875;9.89116356283888e-06;1.01061897310693e-05
-13.059375;9.87549937552236e-06;1.01107503435509e-05
-13.05;9.85791590654775e-06;1.0113360998801e-05
-13.040625;9.8383756635016e-06;1.01138126820325e-05
-13.03125;9.81682706788965e-06;1.01118840090278e-05
-13.021875;9.7932051074797e-06;1.01073433229339e-05
-13.0125;9.76743214812638e-06;1.00999509187085e-05
-13.003125;9.73941887567571e-06;1.00894613674886e-05
-12.99375;9.70906538781806e-06;1.00756259291998e-05
-12.984375;9.67626240001099e-06;1.00581950316496e-05
-12.975;9.64089257751063e-06;1.00369207895641e-05
-12.965625;9.60283195475851e-06;1.00115595365248e-05
-12.95625;9.56195146212501e-06;9.98187437154697e-06
-12.946875;9.51811851497687e-06;9.94763766177541e-06
-12.9375;9.471198678348e-06;9.90863352192364e-06
-12.928125;9.42105736377355e-06;9.86466019789897e-06
-12.91875;9.36756157073599e-06;9.81553238739642e-06
-12.909375;9.3105816399988e-06;9.76108343512602e-06
-12.9;9.24999300348187e-06;9.70116739990418e-06
-12.890625;9.18567792058407e-06;9.6356609758147e-06
-12.88125;9.11752718737947e-06;9.56446524924638e-06
-12.871875;9.04544179089085e-06;9.4875072685446e-06
-12.8625;8.96933449974911e-06;9.40474141549107e-06
-12.853125;8.88913138463063e-06;9.31615057283813e-06
-12.84375;8.8047732398172e-06;9.22174706708941e-06
-12.834375;8.71621689722583e-06;9.12157337651494e-06
-12.825;8.6234364249395e-06;9.01570260079734e-06
-12.815625;8.52642419721614e-06;8.90423869728827e-06
-12.80625;8.42519181381438e-06;8.78731644819216e-06
-12.796875;8.31977087786443e-06;8.66510119630737e-06
-12.7875;8.2102136083345e-06;8.53778832289126e-06
-12.778125;8.09659329172708e-06;8.4056024821284e-06
-12.76875;7.97900455248631e-06;8.26879658985067e-06
-12.759375;7.85756345766092e-06;8.12765057838808e-06
-12.75;7.73240743527323e-06;7.98246993026322e-06
-12.740625;7.60369502019473e-06;7.83358399152434e-06
-12.73125;7.47160541083379e-06;7.6813440777562e-06
-12.721875;7.33633785845203e-06;7.52612140387774e-06
-12.7125;7.1981108764501e-06;7.3683048271974e-06
-12.703125;7.05716128551791e-06;7.20829844964218e-06
-12.69375;6.91374309043799e-06;7.04651906568849e-06
-12.684375;6.7681262085433e-06;6.88339351282163e-06
-12.675;6.62059505168684e-06;6.71935591420069e-06
-12.665625;6.4714469714266e-06;6.55484485108931e-06
-12.65625;6.32099058312722e-06;6.39030048519032e-06
-12.646875;6.16954398285494e-06;6.22616165441615e-06
-12.6375;6.01743286480998e-06;6.06286296152004e-06
-12.628125;5.86498855811359e-06;5.90083188349527e-06
-12.61875;5.71254600101997e-06;5.74048592398122e-06
-12.609375;5.5604416639902e-06;5.58222983199462e-06
-12.6;5.40901143833623e-06;5.42645290787133e-06
-12.590625;5.25858851278695e-06;5.27352641778588e-06
-12.58125;5.10950125002785e-06;5.12380114910374e-06
-12.571875;4.96207108209491e-06;4.97760510550722e-06
-12.5625;4.81661044176631e-06;4.83524138086216e-06
-12.553125;4.67342074894868e-06;4.69698622000114e-06
-12.54375;4.53279046575048e-06;4.56308728347416e-06
-12.534375;4.39499323793595e-06;4.43376213168169e-06
-12.525;4.26028613821556e-06;4.30919693875068e-06
-12.515625;4.12890802635801e-06;4.18954545338643e-06
-12.50625;4.0010780390094e-06;4.0749282063304e-06
-12.496875;3.87699422366201e-06;3.96543197765589e-06
-12.4875;3.75683232533316e-06;3.86110952728038e-06
-12.478125;3.64074474274224e-06;3.76197959011513e-06
-12.46875;3.52885965281501e-06;3.66802713633494e-06
-12.459375;3.42128032338874e-06;3.57920389350819e-06
-12.45;3.31808460978994e-06;3.49542913286319e-06
-12.440625;3.21932464737836e-06;3.41659070432504e-06
-12.43125;3.12502673739093e-06;3.34254631727643e-06
-12.421875;3.03519143431209e-06;3.2731250596618e-06
-12.4125;2.94979382589214e-06;3.20812913262448e-06
-12.403125;2.86878401227242e-06;3.14733579909104e-06
-12.39375;2.79208777789631e-06;3.09049952439184e-06
-12.384375;2.71960744593911e-06;3.03735428626597e-06
-12.375;2.65122292003827e-06;2.98761604765688e-06
-12.365625;2.58679289301944e-06;2.9409853610019e-06
-12.35625;2.52615622328324e-06;2.89715008806052e-06
-12.346875;2.46913345762243e-06;2.85578821056566e-06
-12.3375;2.41552850343827e-06;2.81657071461481e-06
-12.328125;2.36513041636816e-06;2.77916451166008e-06
-12.31875;2.3177153095481e-06;2.74323538872312e-06
-12.309375;2.27304835301743e-06;2.70845095002994e-06
-12.3;2.2308858601376e-06;2.67448353493894e-06
-12.290625;2.1909774328912e-06;2.64101308400771e-06
-12.28125;2.15306815496466e-06;2.60772992618903e-06
-12.271875;2.11690081373184e-06;2.57433747302457e-06
-12.2625;2.08221813304335e-06;2.54055479033699e-06
-12.253125;2.04876499795893e-06;2.50611902997259e-06
-12.24375;2.01629065493006e-06;2.47078770087356e-06
-12.234375;1.98455085914763e-06;2.43434075247462e-06
-12.225;1.9533099793307e-06;2.39658247806567e-06
-12.215625;1.92234300138551e-06;2.35734318702754e-06
-12.20625;1.89143745531996e-06;2.31648066513756e-06
-12.196875;1.86039522047304e-06;2.27388138903678e-06
-12.1875;1.82903421186734e-06;2.22946149976584e-06
-12.178125;1.79718992211585e-06;2.1831675130341e-06
-12.16875;1.76471681576252e-06;2.13497677584179e-06
-12.159375;1.73148956166436e-06;2.08489765975029e-06
-12.15;1.69740408761639e-06;2.03296948203467e-06
-12.140625;1.66237845992539e-06;1.97926217008579e-06
-12.13125;1.62635357065159e-06;1.92387566308841e-06
-12.121875;1.58929363990095e-06;1.86693906322729e-06
-12.1125;1.55118650522415e-06;1.80860952708226e-06
-12.103125;1.51204373600167e-06;1.74907094296212e-06
-12.09375;1.47190052803989e-06;1.68853236103753e-06
-12.084375;1.43081541266839e-06;1.62722622614142e-06
-12.075;1.38886976804638e-06;1.56540641048649e-06
-12.065625;1.34616714431952e-06;1.50334607190005e-06
-12.05625;1.3028324043918e-06;1.44133535251548e-06
-12.046875;1.25901068981507e-06;1.37967893675319e-06
-12.0375;1.21486622228517e-06;1.3186934950923e-06
-12.028125;1.17058095452381e-06;1.25870503616668e-06
-12.01875;1.12635307547697e-06;1.20004618254929e-06
-12.009375;1.08239539370847e-06;1.14305340939207e-06
-12;1.03893359528283e-06;1.08806424330774e-06
-11.990625;9.96204426365238e-07;1.03541449205831e-06
-11.98125;9.54453771654829e-07;9.8543547324824e-07
-11.971875;9.13934687364003e-07;9.38451314951415e-07
-11.9625;8.74905379353345e-07;8.94776324093697e-07
-11.953125;8.37627161290994e-07;8.54712461016111e-07
-11.94375;8.02362397140228e-07;8.18546927250599e-07
-11.934375;7.69372460565196e-07;7.86549907759609e-07
-11.925;7.38915724238106e-07;7.58972478822229e-07
-11.915625;7.11245590351466e-07;7.36044691362399e-07
-11.90625;6.86608593823039e-07;7.17973864550564e-07
-11.896875;6.65242586612825e-07;7.04943097249678e-07
-11.8875;6.47375026266164e-07;6.97110015255879e-07
-11.878125;6.33221369043993e-07;6.94605746732356e-07
-11.86875;6.22983615246602e-07;6.97534182702157e-07
-11.859375;6.16848980130541e-07;7.05971470892345e-07
-11.85;6.14988736571846e-07;7.19965798764657e-07
-11.840625;6.17557219544987e-07;7.39537436427172e-07
-11.83125;6.24691019149006e-07;7.64679066248761e-07
-11.821875;6.36508352399653e-07;7.95356370255731e-07
-11.8125;6.53108639367926e-07;8.31508901922064e-07
-11.803125;6.74572270309985e-07;8.7305120565067e-07
-11.79375;7.0096058654165e-07;9.19874207354228e-07
-11.784375;7.32316057410178e-07;9.71846835395707e-07
-11.775;7.68662670580169e-07;1.02881788837204e-06
-11.765625;8.10006513808671e-07;1.09061809967916e-06
-11.75625;8.56336572600783e-07;1.15706243433409e-06
-11.746875;9.07625704525201e-07;1.22795253624867e-06
-11.7375;9.63831811029755e-07;1.30307936075941e-06
-11.728125;1.02489918160197e-06;1.3822259418136e-06
-11.71875;1.0907600086455e-06;1.46517028023271e-06
-11.709375;1.16133604906517e-06;1.55168831907343e-06
-11.7;1.23654043428074e-06;1.64155699977248e-06
-11.690625;1.31627960625083e-06;1.73455736328095e-06
-11.68125;1.40045535604181e-06;1.83047765944605e-06
-11.671875;1.48896696080431e-06;1.92911645650302e-06
-11.6625;1.58171339534529e-06;2.03028571613124e-06
-11.653125;1.67859559779735e-06;2.13381381277903e-06
-11.64375;1.77951876709326e-06;2.23954844720052e-06
-11.634375;1.88439468582783e-06;2.34735947751709e-06
-11.625;1.99314402736391e-06;2.45714158571371e-06
-11.615625;2.10569864801749e-06;2.56881680459438e-06
-11.60625;2.22200382207433e-06;2.68233684394249e-06
-11.596875;2.3420204261324e-06;2.79768523308719e-06
-11.5875;2.46572701912699e-06;2.91487921600442e-06
-11.578125;2.59312183649757e-06;3.03397142993392e-06
-11.56875;2.72422464108107e-06;3.15505130082339e-06
-11.559375;2.85907845057612e-06;3.27824619122629e-06
-11.55;2.99775109051225e-06;3.40372224348267e-06
-11.540625;3.14033658460096e-06;3.53168494696376e-06
-11.53125;3.28695634832834e-06;3.66237938599349e-06
-11.521875;3.43776018752371e-06;3.79609020506757e-06
-11.5125;3.59292707855126e-06;3.93314124109637e-06
-11.503125;3.75266572738027e-06;4.07389486180107e-06
-11.49375;3.91721490107552e-06;4.21875099782525e-06
-11.484375;4.08684351860141e-06;4.36814586722129e-06
-11.475;4.26185049725398e-06;4.52255040292555e-06
-11.465625;4.44256436097531e-06;4.68246840305619e-06
-11.45625;4.62934260349349e-06;4.84843440762451e-06
-11.446875;4.82257080317596e-06;5.02101130798068e-06
-11.4375;5.02266149842699e-06;5.20078771532924e-06
-11.428125;5.23005283460855e-06;5.38837510901463e-06
-11.41875;5.4452069751312e-06;5.58440477728793e-06
-11.409375;5.66860829932879e-06;5.78952456685465e-06
-11.4;5.90076138536928e-06;6.00439547944875e-06
-11.390625;6.14218880296107e-06;6.2296881256665e-06
-11.38125;6.39342872402797e-06;6.46607907292822e-06
-11.371875;6.6550323566006e-06;6.71424709591608e-06
-11.3625;6.92756124527528e-06;6.97486938466847e-06
-11.353125;7.21158441863707e-06;7.2486177020967e-06
-11.34375;7.50767544582282e-06;7.53615455551139e-06
-11.334375;7.81640937734083e-06;7.83812937361202e-06
-11.325;8.13835963322738e-06;8.15517475095449e-06
-11.315625;8.47409482371761e-06;8.48790275507512e-06
-11.30625;8.82417554805215e-06;8.83690134575851e-06
-11.296875;9.18915118949505e-06;9.20273092162709e-06
-11.2875;9.56955671144612e-06;9.58592101743719e-06
-11.278125;9.96590950404761e-06;9.98696717829586e-06
-11.26875;1.03787062784817e-05;1.04063280313166e-05
-11.259375;1.08084200482081e-05;1.08444225783738e-05
-11.25;1.12554972034512e-05;1.13016277176351e-05
-11.240625;1.17203547078508e-05;1.17782760187889e-05
-11.23125;1.22033774345488e-05;1.22746537660127e-05
-11.221875;1.27049156585197e-05;1.27909992789275e-05
-11.2125;1.32252827217291e-05;1.33275015189785e-05
-11.203125;1.37647528803669e-05;1.3884298983771e-05
-11.19375;1.43235593656889e-05;1.44614789137228e-05
-11.184375;1.49018926454467e-05;1.50590767900516e-05
-11.175;1.5499898923435e-05;1.56770761396716e-05
-11.165625;1.6117678854877e-05;1.63154086333009e-05
-11.15625;1.67552865173321e-05;1.6973954485555e-05
-11.146875;1.74127286186414e-05;1.76525431361346e-05
-11.1375;1.80899639496013e-05;1.83509542113966e-05
-11.128125;1.87869030935363e-05;1.90689187499409e-05
-11.11875;1.95034083725924e-05;1.98061206831643e-05
-11.109375;2.02392940515472e-05;2.05621985474983e-05
-11.1;2.09943267696966e-05;2.13367474214756e-05
-11.090625;2.17682262155195e-05;2.21293210553021e-05
-11.08125;2.25606660206905e-05;2.29394341857364e-05
-11.071875;2.33712748702434e-05;2.37665650011929e-05
-11.0625;2.41996378249231e-05;2.46101577489385e-05
-11.053125;2.50452978182174e-05;2.54696254407067e-05
-11.04375;2.59077573445167e-05;2.63443526513363e-05
-11.034375;2.67864802984972e-05;2.72336983727933e-05
-11.025;2.76808939676987e-05;2.81369989097154e-05
-11.015625;2.85903911381276e-05;2.90535707694885e-05
-11.00625;2.95143323170274e-05;2.9982713545528e-05
-10.996875;3.04520480415452e-05;3.09237127574624e-05
-10.9875;3.14028412556024e-05;3.18758426244245e-05
-10.978125;3.23659897393683e-05;3.28383687530741e-05
-10.96875;3.33407485552833e-05;3.38105506993606e-05
-10.959375;3.43263525202115e-05;3.47916444175415e-05
-10.95;3.53220186529333e-05;3.578090454356e-05
-10.940625;3.63269486029714e-05;3.67775865159334e-05
-10.93125;3.73403310173025e-05;3.77809485009996e-05
-10.921875;3.8361343854811e-05;3.87902531294901e-05
-10.9125;3.93891566069155e-05;3.98047690060588e-05
-10.903125;4.04229324259698e-05;4.08237720169539e-05
-10.89375;4.14618301334743e-05;4.18465463790294e-05
-10.884375;4.25050061063416e-05;4.28723854835772e-05
-10.875;4.35516160203999e-05;4.39005924722231e-05
-10.865625;4.46008164487689e-05;4.49304806028075e-05
-10.85625;4.56517662961432e-05;4.59613733496101e-05
-10.846875;4.67036280729727e-05;4.69926042888892e-05
-10.8375;4.77555689964943e-05;4.80235167519326e-05
-10.828125;4.88067619232665e-05;4.90534632623995e-05
-10.81875;4.98563860985267e-05;5.00818047613297e-05
-10.809375;5.0903627738029e-05;5.11079096449179e-05
-10.8;5.19476804331662e-05;5.21311526216509e-05
-10.790625;5.29877453959361e-05;5.31509134159397e-05
-10.78125;5.40230315274073e-05;5.41665753142996e-05
-10.771875;5.50527553434384e-05;5.51775236050545e-05
-10.7625;5.60761407508948e-05;5.61831439136565e-05
-10.753125;5.70924186883707e-05;5.71828204606605e-05
-10.74375;5.81008266496422e-05;5.81759342750403e-05
-10.734375;5.91006080859282e-05;5.91618613640593e-05
-10.725;6.00910117297424e-05;6.01399709003035e-05
-10.715625;6.10712908306011e-05;6.11096234209556e-05
-10.70625;6.20407023341069e-05;6.20701690828351e-05
-10.696875;6.29985060141239e-05;6.30209459862129e-05
-10.6875;6.39439635848592e-05;6.3961278608679e-05
-10.678125;6.48763377985151e-05;6.48904763474414e-05
-10.66875;6.57948915671322e-05;6.58078322403968e-05
-10.659375;6.66988870998576e-05;6.67126218163804e-05
-10.65;6.75875851071725e-05;6.76041021823374e-05
-10.640625;6.84602440578846e-05;6.8481511283408e-05
-10.63125;6.93161195358088e-05;6.93440674274045e-05
-10.621875;7.0154463690379e-05;7.01909690268358e-05
-10.6125;7.09745248118756e-05;7.10213946194292e-05
-10.603125;7.17755470429728e-05;7.18345031559486e-05
-10.59375;7.2556770235977e-05;7.26294345657879e-05
-10.584375;7.3317429977836e-05;7.34053106170809e-05
-10.575;7.40567577840648e-05;7.41612360639862e-05
-10.565625;7.47739814793264e-05;7.48963000934959e-05
-10.55625;7.54683257716311e-05;7.56095780653172e-05
-10.546875;7.61390130185429e-05;7.63001335373268e-05
-10.5375;7.67852642019522e-05;7.69670205818907e-05
-10.528125;7.74063001045545e-05;7.76092863732344e-05
-10.51875;7.8001342691961e-05;7.82259740382779e-05
-10.509375;7.85696166995401e-05;7.88161257603879e-05
-10.5;7.91103514156256e-05;7.93787861104352e-05
-10.490625;7.96227826621175e-05;7.99130055964128e-05
-10.48125;8.0106154959721e-05;8.04178444037359e-05
-10.471875;8.05597238668565e-05;8.08923763042594e-05
-10.4625;8.09827584872083e-05;8.13356927106924e-05
-10.453125;8.13745441248061e-05;8.17469068497581e-05
-10.44375;8.17343850704512e-05;8.21251580135853e-05
-10.434375;8.20616075175544e-05;8.24696158944134e-05
-10.425;8.23555625597874e-05;8.27794849128243e-05
-10.415625;8.26156292870343e-05;8.30540085795171e-05
-10.40625;8.28412179187243e-05;8.3292473787578e-05
-10.396875;8.30317729922935e-05;8.34942150704135e-05
-10.3875;8.31867765458429e-05;8.36586187260535e-05
-10.378125;8.33057513002521e-05;8.37851268353647e-05
-10.36875;8.33882638003561e-05;8.38732411017072e-05
-10.359375;8.34339274921627e-05;8.39225265004342e-05
-10.35;8.34424057182362e-05;8.39326147002555e-05
-10.340625;8.34134145969201e-05;8.39032072335285e-05
-10.33125;8.3346725768998e-05;8.38340783846984e-05
-10.321875;8.32421689791144e-05;8.3725077767732e-05
-10.3125;8.30996344792806e-05;8.35761325796837e-05
