# omega;Arpes occ;Arpes tot
-15;4.4178153572201e-08;2.78478313198506e-07
-14.990625;4.38913341074341e-08;2.99066344559672e-07
-14.98125;4.56708553531709e-08;3.21727380938008e-07
-14.971875;4.95109347898122e-08;3.46278652151862e-07
-14.9625;5.53882973378189e-08;3.72521412415965e-07
-14.953125;6.32623522441328e-08;4.00242607364031e-07
-14.94375;7.30755157868796e-08;4.2921665748343e-07
-14.934375;8.47536744005885e-08;4.59207346127988e-07
-14.925;9.82068054643466e-08;4.89969813194671e-07
-14.915625;1.13329710487265e-07;5.21252596694114e-07
-14.90625;1.3000290138342e-07;5.5279975846043e-07
-14.896875;1.4809358760302e-07;5.84353021977913e-07
-14.8875;1.6745680382143e-07;6.15653958061174e-07
-14.878125;1.87936612907841e-07;6.46446148270568e-07
-14.86875;2.09367428066779e-07;6.76477344588547e-07
-14.859375;2.31575403514671e-07;7.05501597325751e-07
-14.85;2.54379912405629e-07;7.33281326978952e-07
-14.840625;2.77595060210281e-07;7.59589319292878e-07
-14.83125;3.01031274363931e-07;7.84210652793974e-07
-14.821875;3.24496901197154e-07;8.06944500926345e-07
-14.8125;3.47799844660524e-07;8.27605841146959e-07
-14.803125;3.70749187408168e-07;8.46027006062007e-07
-14.79375;3.93156828056887e-07;8.62059111551065e-07
-14.784375;4.14839080899255e-07;8.75573315784955e-07
-14.775;4.35618241904072e-07;8.86461909437421e-07
-14.765625;4.55324111916753e-07;8.94639236720658e-07
-14.75625;4.73795454775132e-07;9.00042425780616e-07
-14.746875;4.90881379608691e-07;9.02631928153441e-07
-14.7375;5.06442637237565e-07;9.02391862793987e-07
-14.728125;5.20352819826207e-07;8.99330159608363e-07
-14.71875;5.32499456994283e-07;8.93478509520216e-07
-14.709375;5.42784988199347e-07;8.84892106379269e-07
-14.7;5.51127607884271e-07;8.73649192516763e-07
-14.690625;5.57461992673181e-07;8.59850418657953e-07
-14.68125;5.61739866780637e-07;8.43617997999918e-07
-14.671875;5.63930444546555e-07;8.25094699468522e-07
-14.6625;5.64020705722415e-07;8.044426488085e-07
-14.653125;5.62015539353741e-07;7.81841977637743e-07
-14.64375;5.57937717176313e-07;7.57489318912514e-07
-14.634375;5.51827725653957e-07;7.31596151508312e-07
-14.625;5.4374344446779e-07;7.04387040415209e-07
-14.615625;5.33759678003931e-07;6.76097743093453e-07
-14.60625;5.21967533996952e-07;6.46973235476819e-07
-14.596875;5.08473676941217e-07;6.17265655098e-07
-14.5875;4.93399432733188e-07;5.87232176900915e-07
-14.578125;4.76879781227674e-07;5.57132858251918e-07
-14.56875;4.590622157088e-07;5.27228444590718e-07
-14.559375;4.40105510936406e-07;4.97778177157001e-07
-14.55;4.20178382206947e-07;4.69037608045927e-07
-14.540625;3.99458057512448e-07;4.41256443341433e-07
-14.53125;3.78128783288097e-07;4.14676441366321e-07
-14.521875;3.56380261621981e-07;3.89529368007686e-07
-14.5125;3.34406040302041e-07;3.6603503932287e-07
-14.503125;3.12401868545882e-07;3.44399462014288e-07
-14.49375;2.90564028528855e-07;3.24813088073317e-07
-14.484375;2.69087667097784e-07;3.0744920356401e-07
-14.475;2.48165127490241e-07;2.92462453659461e-07
-14.465625;2.27984301924152e-07;2.79987530030678e-07
-14.45625;2.08727028971551e-07;2.70138019634553e-07
-14.446875;1.90567527310169e-07;2.63005434942977e-07
-14.4375;1.73670903526587e-07;2.58658425616189e-07
-14.428125;1.58191726480049e-07;2.57142187743823e-07
-14.41875;1.4427269271784e-07;2.58478055639735e-07
-14.409375;1.32043395559805e-07;2.62663318458759e-07
-14.4;1.21619191030615e-07;2.69671209839682e-07
-14.390625;1.13100200824818e-07;2.79451128911553e-07
-14.38125;1.06570424938157e-07;2.9192903135328e-07
-14.371875;1.02097005107703e-07;3.07008050669387e-07
-14.3625;9.97296231783365e-08;3.24569283557864e-07
-14.353125;9.95000463647544e-08;3.44472778432378e-07
-14.34375;1.01421829183359e-07;3.66558692722221e-07
-14.334375;1.05490164150072e-07;3.90648626728558e-07
-14.325;1.11681894832374e-07;4.16547104344771e-07
-14.315625;1.19955679066287e-07;4.44043206829412e-07
-14.30625;1.30252308998834e-07;4.72912332662471e-07
-14.296875;1.42495187510254e-07;5.02918077481891e-07
-14.2875;1.56590947060778e-07;5.33814211094728e-07
-14.278125;1.72430216258147e-07;5.65346740816716e-07
-14.26875;1.89888524000778e-07;5.97256042126414e-07
-14.259375;2.08827329423802e-07;6.29279035605609e-07
-14.25;2.29095178389507e-07;6.61151397454335e-07
-14.240625;2.50528968831984e-07;6.92609779529646e-07
-14.23125;2.72955316861495e-07;7.23394028297775e-07
-14.221875;2.96192012665679e-07;7.53249366412039e-07
-14.2125;3.20049555838437e-07;7.81928548022494e-07
-14.203125;3.44332752707421e-07;8.09193935946685e-07
-14.19375;3.68842368192388e-07;8.34819516276923e-07
-14.184375;3.93376803178067e-07;8.58592789862674e-07
-14.175;4.17733818031309e-07;8.80316593211756e-07
-14.165625;4.41712234422407e-07;8.99810744621179e-07
-14.15625;4.65113660774565e-07;9.16913592723442e-07
-14.146875;4.87744166345805e-07;9.31483366481437e-07
-14.1375;5.09415951541542e-07;9.43399406453462e-07
-14.128125;5.29948942731734e-07;9.5256317685585e-07
-14.11875;5.49172338685001e-07;9.58899121200669e-07
-14.109375;5.66926072940233e-07;9.62355305960782e-07
-14.1;5.83062195438085e-07;9.62903885774767e-07
-14.090625;5.97446144828629e-07;9.60541345884927e-07
-14.08125;6.09957912063858e-07;9.55288553944588e-07
-14.071875;6.20493085945144e-07;9.47190603732273e-07
-14.0625;6.28963762593898e-07;9.36316452260092e-07
-14.053125;6.35299316932318e-07;9.22758356511633e-07
-14.04375;6.39447030433452e-07;9.06631116103427e-07
-14.034375;6.41372567988512e-07;8.8807112536501e-07
-14.025;6.41060297458741e-07;8.67235242257024e-07
-14.015625;6.38513448709032e-07;8.44299480888819e-07
-14.00625;6.33754118467917e-07;8.19457547391137e-07
-13.996875;6.2682311264202e-07;7.92919227346098e-07
-13.9875;6.17779622220884e-07;7.64908623150277e-07
-13.978125;6.06700756242469e-07;7.3566229091633e-07
-13.96875;5.93680908501395e-07;7.054272505315e-07
-13.959375;5.78830988872723e-07;6.74458925364445e-07
-13.95;5.62277493480774e-07;6.43018982000177e-07
-13.940625;5.44161471856742e-07;6.11373157881747e-07
-13.93125;5.24637334293603e-07;5.79789005027487e-07
-13.921875;5.03871575525365e-07;5.48533661985416e-07
-13.9125;4.82041362200667e-07;5.17871582580537e-07
-13.903125;4.59333062655246e-07;4.88062333181464e-07
-13.89375;4.35940664828787e-07;4.59358388128212e-07
-13.884375;4.12064148207836e-07;4.32003010650776e-07
-13.875;3.87907789195937e-07;4.06228192230311e-07
-13.865625;3.63678441272502e-07;3.82252702069693e-07
-13.85625;3.39583776704806e-07;3.60280229771377e-07
-13.846875;3.15830527450302e-07;3.40497665718411e-07
-13.8375;2.92622733648754e-07;3.23073519377173e-07
-13.828125;2.70160005882073e-07;3.08156488069481e-07
-13.81875;2.48635826396099e-07;2.95874193544061e-07
-13.809375;2.28235902001895e-07;2.86332097386054e-07
-13.8;2.09136580678613e-07;2.79612603098297e-07
-13.790625;1.91503345508168e-07;2.75774349905596e-07
-13.78125;1.75489396583886e-07;2.74851706416082e-07
-13.771875;1.61234342036748e-07;2.76854471600542e-07
-13.7625;1.48863002960382e-07;2.81767786118984e-07
-13.753125;1.38484334788331e-07;2.89552242363247e-07
-13.74375;1.3019049752004e-07;3.00144216258529e-07
-13.734375;1.24056054348401e-07;3.1345639037829e-07
-13.725;1.20137335885021e-07;3.29378496169746e-07
-13.715625;1.18471936906155e-07;3.47778224954181e-07
-13.70625;1.19078405639841e-07;3.68502363452817e-07
-13.696875;1.21956062372909e-07;3.91378069808289e-07
-13.6875;1.27085013637172e-07;4.16214352651009e-07
-13.678125;1.34426302703592e-07;4.42803673623663e-07
-13.66875;1.43922255361297e-07;4.70923725493004e-07
-13.659375;1.55496962129465e-07;5.00339312998201e-07
-13.65;1.6905693439109e-07;5.30804360652249e-07
-13.640625;1.84491904649521e-07;5.62064009565463e-07
-13.63125;2.01675783906944e-07;5.93856800229705e-07
-13.621875;2.20467746541242e-07;6.2591690833071e-07
-13.6125;2.40713453603961e-07;6.5797642752939e-07
-13.603125;2.62246395221775e-07;6.89767675068781e-07
-13.59375;2.84889339436125e-07;7.21025498865782e-07
-13.584375;3.08455880327114e-07;7.51489571070059e-07
-13.575;3.32752070971812e-07;7.80906646972405e-07
-13.565625;3.57578127389641e-07;8.09032771043049e-07
-13.55625;3.82730188988473e-07;8.35635410620475e-07
-13.546875;4.08002119822713e-07;8.60495499292451e-07
-13.5375;4.33187339439609e-07;8.83409376218487e-07
-13.528125;4.58080665581871e-07;9.04190600340217e-07
-13.51875;4.82480149504515e-07;9.22671627554678e-07
-13.509375;5.0618889855108e-07;9.38705336681853e-07
-13.5;5.29016857747952e-07;9.52166388485818e-07
-13.490625;5.50782552296946e-07;9.62952414938572e-07
-13.48125;5.71314749661732e-07;9.70985010640561e-07
-13.471875;5.90454067289921e-07;9.76210546609342e-07
-13.4625;6.08054463906999e-07;9.78600765957393e-07
-13.453125;6.23984651329512e-07;9.78153189732402e-07
-13.44375;6.38129367968938e-07;9.74891299455787e-07
-13.434375;6.50390546765198e-07;9.68864520765658e-07
-13.425;6.60688333317904e-07;9.60147991593011e-07
-13.415625;6.68961964468488e-07;9.48842120008085e-07
-13.40625;6.75170496382583e-07;9.35071945202746e-07
-13.396875;6.79293372140226e-07;9.18986291236164e-07
-13.3875;6.81330828367821e-07;9.007567377873e-07
-13.378125;6.81304136911582e-07;8.80576402019389e-07
-13.36875;6.7925567593348e-07;8.58658551936131e-07
-13.359375;6.75248835237282e-07;8.3523505825057e-07
-13.35;6.69367755229842e-07;8.10554702882425e-07
-13.340625;6.61716899047139e-07;7.84881351268168e-07
-13.33125;6.52420463882186e-07;7.58492009357405e-07
-13.321875;6.41621638419237e-07;7.31674782985506e-07
-13.3125;6.29481711718575e-07;7.04726754735311e-07
-13.303125;6.16179036982794e-07;6.77951796433628e-07
