# omega;Arpes occ;Arpes tot
-14.053125;5.28851155120408e-07;7.81581980964002e-07
-14.04375;5.35678688126109e-07;7.68064666441174e-07
-14.034375;5.40369320468293e-07;7.52418729527482e-07
-14.025;5.42884430997322e-07;7.34778140720063e-07
-14.015625;5.4320398971464e-07;7.15293880160221e-07
-14.00625;5.41326764480575e-07;6.94132690526142e-07
-13.996875;5.37270366096069e-07;6.71475698570719e-07
-13.9875;5.31071125794641e-07;6.47516900824451e-07
-13.978125;5.22783826880279e-07;6.22461560818347e-07
-13.96875;5.12481265612048e-07;5.96524490100404e-07
-13.959375;5.00253670419707e-07;5.69928265968059e-07
-13.95;4.86207952112425e-07;5.42901355237337e-07
-13.940625;4.70466841574078e-07;5.15676228108195e-07
-13.93125;4.53167856796434e-07;4.88487388677985e-07
-13.921875;4.3446217381965e-07;4.6156943195008e-07
-13.9125;4.14513347834929e-07;4.35155052576813e-07
-13.903125;3.93495961920168e-07;4.09473115301973e-07
-13.89375;3.71594147607783e-07;3.8474671409348e-07
-13.884375;3.49000043257256e-07;3.61191305403509e-07
-13.875;3.25912167586616e-07;3.39012885199717e-07
-13.865625;3.02533750219485e-07;3.18406261140135e-07
-13.85625;2.79071004864674e-07;2.99553399187686e-07
-13.846875;2.55731382471013e-07;2.82621888481389e-07
-13.8375;2.32721812728343e-07;2.67763522947923e-07
-13.828125;2.10246940333724e-07;2.55113010148975e-07
-13.81875;1.88507380660091e-07;2.44786824099403e-07
-13.809375;1.6769800855034e-07;2.36882211881376e-07
-13.8;1.48006292310093e-07;2.3147636003797e-07
-13.790625;1.29610687413121e-07;2.28625727542469e-07
-13.78125;1.1267910093953e-07;2.28365550157001e-07
-13.771875;9.73674493806983e-08;2.30709525646209e-07
-13.7625;8.38183151489602e-08;2.35649681863657e-07
-13.753125;7.21597056111663e-08;2.43156416704498e-07
-13.74375;6.25039485406911e-08;2.53178733422653e-07
-13.734375;5.49467046979007e-08;2.65644641911318e-07
-13.725;4.95661364554742e-08;2.80461753431408e-07
-13.715625;4.64222005990351e-08;2.97518021606326e-07
-13.70625;4.55561273139141e-08;3.1668268526647e-07
-13.696875;4.69900237422433e-08;3.37807330873944e-07
-13.6875;5.07266698173338e-08;3.60727139429713e-07
-13.678125;5.67494491271477e-08;3.8526223925063e-07
-13.66875;6.5022475806656e-08;4.11219220142595e-07
-13.659375;7.54908593454209e-08;4.38392735890179e-07
-13.65;8.80811478607575e-08;4.66567224336348e-07
-13.640625;1.02701920539022e-07;4.95518707193003e-07
-13.63125;1.19244544803211e-07;5.25016670732261e-07
-13.621875;1.375840694033e-07;5.54825994346638e-07
-13.6125;1.57580266203215e-07;5.84708926718993e-07
-13.603125;1.79078803235048e-07;6.14427085046615e-07
-13.59375;2.01912536153722e-07;6.43743459808672e-07
-13.584375;2.25902913888486e-07;6.72424412285342e-07
-13.575;2.50861483867151e-07;7.0024164584266e-07
-13.565625;2.76591484391486e-07;7.26974135220825e-07
-13.55625;3.02889510223762e-07;7.52409996386853e-07
-13.546875;3.29547236274602e-07;7.7634828084893e-07
-13.5375;3.56353188989614e-07;7.98600683242304e-07
-13.528125;3.83094547451626e-07;8.18993141954665e-07
-13.51875;4.09558955333385e-07;8.37367323169418e-07
-13.509375;4.35536338530327e-07;8.53581975283641e-07
-13.5;4.60820699430626e-07;8.67514139107214e-07
-13.490625;4.85211889880538e-07;8.79060211952371e-07
-13.48125;5.08517320447067e-07;8.88136838588963e-07
-13.471875;5.30553632287721e-07;8.9468164963986e-07
-13.4625;5.51148267138625e-07;8.98653806966015e-07
-13.453125;5.70140972970001e-07;9.00034385081066e-07
-13.44375;5.87385184115575e-07;8.98826554438058e-07
-13.434375;6.02749308212882e-07;8.95055590304305e-07
-13.425;6.1611787366825e-07;8.887686915747e-07
-13.415625;6.27392546874871e-07;8.80034611605217e-07
-13.40625;6.364930060311e-07;8.68943115457663e-07
-13.396875;6.43357661009665e-07;8.55604250396909e-07
-13.3875;6.47944215550623e-07;8.40147454019745e-07
-13.378125;6.5023006714258e-07;8.22720491059039e-07
-13.36875;6.50212537099323e-07;8.03488237619512e-07
-13.359375;6.47908932804556e-07;7.82631319609926e-07
-13.35;6.43356440765593e-07;7.60344618349453e-07
-13.340625;6.36611847689573e-07;7.36835651674789e-07
-13.33125;6.27751093927951e-07;7.12322846045662e-07
-13.321875;6.16868664214474e-07;6.87033717743842e-07
-13.3125;6.0407681948311e-07;6.61202973111748e-07
-13.303125;5.89504671922531e-07;6.35070546463337e-07
-13.29375;5.73297117130553e-07;6.08879585802728e-07
-13.284375;5.5561363173409e-07;5.82874420893476e-07
-13.275;5.3662693753983e-07;5.57298501764497e-07
-13.265625;5.16521557220737e-07;5.32392356208463e-07
-13.25625;4.95492261278913e-07;5.08391561350733e-07
-13.246875;4.73742429018563e-07;4.85524755061021e-07
-13.2375;4.51482326281727e-07;4.64011702118115e-07
-13.228125;4.2892732789937e-07;4.4406143212712e-07
-13.21875;4.06296086853267e-07;4.25870466259076e-07
-13.209375;3.83808678844568e-07;4.09621146908266e-07
-13.2;3.6168471996169e-07;3.95480076099511e-07
-13.190625;3.40141497457525e-07;3.835966981561e-07
-13.18125;3.19392103758453e-07;3.74102006204227e-07
-13.171875;2.99643614880022e-07;3.67107422444683e-07
-13.1625;2.81095302746073e-07;3.62703817339684e-07
-13.153125;2.63936921547061e-07;3.60960722589764e-07
-13.14375;2.48347067823531e-07;3.61925707165644e-07
-13.134375;2.34491627873332e-07;3.65623940144024e-07
-13.125;2.22522334661025e-07;3.72057942502167e-07
-13.115625;2.12575444618763e-07;3.81207531753331e-07
-13.10625;2.04770538197267e-07;3.93029950852178e-07
-13.096875;1.9920945902434e-07;4.0746018652524e-07
-13.0875;1.95975408705313e-07;4.24411481638921e-07
-13.078125;1.95132195172968e-07;4.43776027345277e-07
-13.06875;1.9672364056053e-07;4.65425831454582e-07
-13.059375;2.00773161741319e-07;4.8921375415529e-07
-13.05;2.07283528916211e-07;5.14974722059936e-07
-13.040625;2.16236786286664e-07;5.42527069854892e-07
-13.03125;2.27594362539349e-07;5.71674045192379e-07
-13.021875;2.41297348184113e-07;6.02205431669441e-07
-13.0125;2.57266955104241e-07;6.33899291198776e-07
-13.003125;2.75405133518562e-07;6.66523802981281e-07
-12.99375;2.95595368276764e-07;6.99839190758358e-07
-12.984375;3.17703623136705e-07;7.33599723850285e-07
-12.975;3.41579447364727e-07;7.67555767334886e-07
-12.965625;3.67057208645437e-07;8.01455862001969e-07
-12.95625;3.93957475327309e-07;8.35048838706681e-07
-12.946875;4.22088504113909e-07;8.68085913395389e-07
-12.9375;4.51247850069587e-07;9.00322788933617e-07
-12.928125;4.81224054806738e-07;9.31521694375908e-07
-12.91875;5.11798428585717e-07;9.61453398994541e-07
-12.909375;5.42746893232694e-07;9.89899142704571e-07
-12.9;5.73841870851559e-07;1.01665248249064e-06
-12.890625;6.04854209221948e-07;1.04152104185117e-06
-12.88125;6.35555129296501e-07;1.06432814610593e-06
-12.871875;6.65718166186071e-07;1.08491432407705e-06
-12.8625;6.95121094246076e-07;1.10313866574762e-06
-12.853125;7.23547828000251e-07;1.11888003327256e-06
-12.84375;7.50790268561229e-07;1.1320381041969e-06
-12.834375;7.76650084056099e-07;1.14253423832945e-06
-12.825;8.00940414182171e-07;1.15031216313009e-06
-12.815625;8.23487483271103e-07;1.15533848562242e-06
-12.80625;8.44132095205076e-07;1.15760298933418e-06
-12.796875;8.62731017285511e-07;1.15711875741686e-06
-12.7875;8.79158224555473e-07;1.15392208926542e-06
-12.778125;8.9330600629019e-07;1.1480722272507e-06
-12.76875;9.05085907909156e-07;1.13965088381312e-06
-12.759375;9.14429522329515e-07;1.12876158135878e-06
-12.75;9.21289102964411e-07;1.11552881213131e-06
-12.740625;9.25638010450373e-07;1.10009701582487e-06
-12.73125;9.2747096871477e-07;1.08262938234029e-06
-12.721875;9.2680415049706e-07;1.06330650820424e-06
-12.7125;9.23675072660212e-07;1.04232488907516e-06
-12.703125;9.18142314847398e-07;1.01989529162028e-06
-12.69375;9.10285050141824e-07;9.96240982827148e-07
-12.684375;9.00202405931968e-07;9.71595871228376e-07
-12.675;8.88012651319298e-07;9.4620254256667e-07
-12.665625;8.73852216285392e-07;9.20310221433733e-07
-12.65625;8.57874555695104e-07;8.94172674900276e-07
-12.646875;8.40248868068439e-07;8.68046074542271e-07
-12.6375;8.21158672987411e-07;8.42186832446823e-07
-12.628125;8.00800263277034e-07;8.16849430851657e-07
-12.61875;7.79381048385965e-07;7.9228426671398e-07
-12.609375;7.57117796524192e-07;7.68735525072938e-07
-12.6;7.34234791172623e-07;7.46439100300021e-07
-12.590625;7.1096192300316e-07;7.25620581202638e-07
-12.58125;6.8753272806997e-07;7.06493327928783e-07
-12.571875;6.64182389307514e-07;6.89256635250294e-07
-12.5625;6.4114572019752e-07;6.74094020310221e-07
-12.553125;6.18655147710185e-07;6.61171636524261e-07
-12.54375;5.96938710719832e-07;6.50636831088589e-07
-12.534375;5.76218089941604e-07;6.42616857649154e-07
-12.525;5.56706689336461e-07;6.37217754490795e-07
-12.515625;5.38607782940806e-07;6.34523402845698e-07
-12.50625;5.22112744041209e-07;6.34594765792445e-07
-12.496875;5.07399372171757e-07;6.37469320135111e-07
-12.4875;4.94630330681181e-07;6.4316068531547e-07
-12.478125;4.83951713667233e-07;6.51658452364076e-07
-12.46875;4.75491745618614e-07;6.62928214228385e-07
-12.459375;4.69359635743131e-07;6.76911796454079e-07
-12.45;4.65644588652754e-07;6.93527693218763e-07
-12.440625;4.6441498583167e-07;7.12671695819814e-07
-12.43125;4.65717740776235e-07;7.34217715159963e-07
-12.421875;4.69577839279235e-07;7.58018792429452e-07
-12.4125;4.75998062154474e-07;7.83908282508347e-07
-12.403125;4.8495889956723e-07;8.11701209725287e-07
-12.39375;4.96418656303188e-07;8.41195780914168e-07
-12.384375;5.10313742893994e-07;8.72175038643745e-07
-12.375;5.26559160070827e-07;9.04408650793838e-07
-12.365625;5.45049162412896e-07;9.37654813573133e-07
-12.35625;5.65658105229164e-07;9.71662255686095e-07
-12.346875;5.88241458158104e-07;1.00617232566391e-06
-12.3375;6.12636991337509e-07;1.04092115008841e-06
-12.328125;6.38666105225629e-07;1.07564183257791e-06
-12.31875;6.66135312766645e-07;1.11006669021835e-06
-12.309375;6.94837845731461e-07;1.14392949685463e-06
-12.3;7.24555385074186e-07;1.1769677217604e-06
-12.290625;7.55059889400508e-07;1.208924742835e-06
-12.28125;7.86115512801422e-07;1.23955200941243e-06
-12.271875;8.1748059479205e-07;1.26861114856818e-06
-12.2625;8.48909705193189e-07;1.29587598676239e-06
-12.253125;8.80155726745161e-07;1.32113447533078e-06
-12.24375;9.10971958594514e-07;1.34419050161104e-06
-12.234375;9.41114213564334e-07;1.36486556274162e-06
-12.225;9.70342917428615e-07;1.38300031091863e-06
-12.215625;9.98425152829973e-07;1.39845592349082e-06
-12.20625;1.02513666935678e-06;1.41111531656392e-06
-12.196875;1.05026381460986e-06;1.42088417152028e-06
-12.1875;1.07360538576685e-06;1.42769177758931e-06
-12.178125;1.09497437495024e-06;1.43149167135163e-06
-12.16875;1.11419960208447e-06;1.43226207926665e-06
-12.159375;1.13112721730878e-06;1.43000615565453e-06
-12.15;1.14562205517285e-06;1.42475200350103e-06
-12.140625;1.15756883808271e-06;1.4165524929316e-06
-12.13125;1.16687320922898e-06;1.40548486882973e-06
-12.121875;1.1734625976916e-06;1.39165015687571e-06
-12.1125;1.1772868837795e-06;1.37517235491778e-06
-12.103125;1.17831889785885e-06;1.35619745289406e-06
-12.09375;1.1765547039793e-06;1.33489224286027e-06
-12.084375;1.17201369738041e-06;1.31144296523982e-06
-12.075;1.16473849985204e-06;1.28605378382216e-06
-12.065625;1.15479465914399e-06;1.25894511000593e-06
-12.05625;1.14227015092956e-06;1.23035178551549e-06
-12.046875;1.12727468698387e-06;1.2005211381992e-06
-12.0375;1.10993883735951e-06;1.16971093058561e-06
-12.028125;1.0904129750701e-06;1.13818721897731e-06
-12.01875;1.06886604532877e-06;1.1062221329836e-06
-12.009375;1.04548417863317e-06;1.07409160768735e-06
-12;1.02046914163252e-06;1.04207306158953e-06
-11.990625;9.9403667247943e-07;1.01044308622176e-06
-11.98125;9.66414668903713e-07;9.79475106859238e-07
-11.971875;9.37841286091882e-07;9.4943708668366e-07
-11.9625;9.08562932192251e-07;9.20589262385058e-07
-11.953125;8.78832195419286e-07;8.93181945787697e-07
-11.94375;8.48905705751225e-07;8.67453395220612e-07
-11.934375;8.19041962910369e-07;8.43627792688069e-07
-11.925;7.89499143432674e-07;8.21913336398426e-07
-11.915625;7.60532898743531e-07;8.02500453473569e-07
-11.90625;7.32394175507319e-07;7.85560167342487e-07
-11.896875;7.05327068470042e-07;7.71242622900087e-07
-11.8875;6.79566730318204e-07;7.59675789662402e-07
-11.878125;6.553373400317e-07;7.50964329515694e-07
-11.86875;6.32850181260491e-07;7.45188690441786e-07
-11.859375;6.12301805154291e-07;7.42404371035914e-07
-11.85;5.93872327921708e-07;7.42641414568748e-07
-11.840625;5.77723856797167e-07;7.45904103589441e-07
-11.83125;5.639990738574e-07;7.52170883624204e-07
-11.821875;5.52819973818025e-07;7.61394490811694e-07
-11.8125;5.44286783414977e-07;7.7350231062019e-07
-11.803125;5.38477056156238e-07;7.88396936587551e-07
-11.79375;5.35444967862628e-07;8.05956954719109e-07
-11.784375;5.35220801791786e-07;8.26037918661522e-07
-11.775;5.37810645172782e-07;8.48473535304581e-07
-11.765625;5.43196279643211e-07;8.73077015907302e-07
-11.75625;5.51335297529355e-07;8.99642635660795e-07
-11.746875;5.62161407056575e-07;9.2794742297392e-07
-11.7375;5.75584955084372e-07;9.57753021079887e-07
-11.728125;5.91493645710481e-07;9.88807675923048e-07
-11.71875;6.09753459056692e-07;1.02084834538444e-06
-11.709375;6.30209750484247e-07;1.05360289949912e-06
-11.7;6.52688537212293e-07;1.08679241395024e-06
-11.690625;6.76997953910247e-07;1.12013352658682e-06
-11.68125;7.02929858194691e-07;1.15334082680051e-06
-11.671875;7.30261585834579e-07;1.18612927613229e-06
-11.6625;7.58757835228116e-07;1.21821663096372e-06
-11.653125;7.88172664452135e-07;1.24932585355784e-06
-11.64375;8.18251579925859e-07;1.27918746501186e-06
-11.634375;8.48733715209441e-07;1.30754187104331e-06
-11.625;8.79354058469999e-07;1.33414158179959e-06
-11.615625;9.09845732052314e-07;1.35875335623129e-06
-11.60625;9.39942283400324e-07;1.3811602146245e-06
-11.596875;9.69379993808828e-07;1.40116333913797e-06
-11.5875;9.97900152383998e-07;1.41858380299539e-06
-11.578125;1.02525131255656e-06;1.43326416084385e-06
-11.56875;1.05119147404493e-06;1.44506983802258e-06
-11.559375;1.07549020846414e-06;1.45389035366115e-06
-11.55;1.09793067618928e-06;1.45964032386767e-06
-11.540625;1.11831154460613e-06;1.46226027303204e-06
-11.53125;1.13644877036851e-06;1.46171721050405e-06
-11.521875;1.15217724662996e-06;1.45800500898508e-06
-11.5125;1.1653522864993e-06;1.45114453278783e-06
-11.503125;1.17585093840877e-06;1.44118355418424e-06
-11.49375;1.18357312216912e-06;1.42819644201119e-06
-11.484375;1.18844256947575e-06;1.4122836207393e-06
-11.475;1.19040756017102e-06;1.39357080454688e-06
-11.465625;1.18944145672371e-06;1.3722080251994e-06
-11.45625;1.1855430251694e-06;1.34836845135221e-06
-11.446875;1.17873653430177e-06;1.32224700212708e-06
-11.4375;1.16907163811117e-06;1.29405877617005e-06
-11.428125;1.15662304658946e-06;1.26403731114527e-06
-11.41875;1.14148997338142e-06;1.23243268157716e-06
-11.409375;1.12379537740577e-06;1.19950944433319e-06
-11.4;1.10368499323313e-06;1.16554446582349e-06
-11.390625;1.08132616875095e-06;1.13082463339351e-06
-11.38125;1.05690651463338e-06;1.09564448134012e-06
-11.371875;1.03063236667321e-06;1.06030373553817e-06
-11.3625;1.00272709956544e-06;1.02510482255107e-06
-11.353125;9.73429268884676e-07;9.9035033153741e-07
-11.34375;9.42990640217416e-07;9.56340484698094e-07
-11.334375;9.1167407590135e-07;9.23370603572562e-07
-11.325;8.79751341352621e-07;8.91728626155259e-07
-11.315625;8.47500811016102e-07;8.61692664084357e-07
-11.30625;8.15205119485065e-07;8.33528644933238e-07
-11.296875;7.83148771485446e-07;8.07488048233364e-07
-11.2875;7.51615716221049e-07;7.83805754768129e-07
-11.278125;7.20886932210742e-07;7.62698030442353e-07
-11.26875;6.912380197777e-07;7.44360660429104e-07
-11.259375;6.62936839239383e-07;7.28967254973702e-07
-11.25;6.36241202061401e-07;7.16667729922252e-07
-11.240625;6.11396642170769e-07;7.07586984710153e-07
-11.23125;5.88634286368081e-07;7.01823789173906e-07
-11.221875;5.68168841305121e-07;6.99449887987886e-07
-11.2125;5.50196713520928e-07;7.00509327090606e-07
-11.203125;5.3489427541715e-07;7.05018007470819e-07
-11.19375;5.22416307142775e-07;7.12963485200069e-07
-11.184375;5.12894606167828e-07;7.24305000155892e-07
-11.175;5.06436801897261e-07;7.38973749080234e-07
-11.165625;5.03125356639118e-07;7.56873388446772e-07
-11.15625;5.03016793868921e-07;7.7788077876886e-07
-11.146875;5.0614113879913e-07;8.01846950754721e-07
-11.1375;5.12501579878594e-07;8.2859829396881e-07
-11.128125;5.22074368187323e-07;8.57937954983914e-07
-11.11875;5.34808934244059e-07;8.89647437183414e-07
-11.109375;5.50628248217188e-07;9.23488383693459e-07
-11.1;5.69429394100987e-07;9.59204537960887e-07
-11.090625;5.91084377236692e-07;9.96523853806589e-07
-11.08125;6.15441141265137e-07;1.03516075092515e-06
-11.071875;6.42324795606652e-07;1.07481848388093e-06
-11.0625;6.71539049827475e-07;1.11519162144747e-06
-11.053125;7.02867819313749e-07;1.15596859355429e-06
-11.04375;7.36077020014772e-07;1.19683430658117e-06
-11.034375;7.70916513406676e-07;1.23747279118967e-06
-11.025;8.07122203565858e-07;1.27756987260721e-06
-11.015625;8.44418247899078e-07;1.31681581883201e-06
-11.00625;8.82519384104777e-07;1.35490797040303e-06
-10.996875;9.21133342681712e-07;1.3915533145088e-06
-10.9875;9.59963326397156e-07;1.42647098613788e-06
-10.978125;9.9871053965939e-07;1.45939467623766e-06
-10.96875;1.03707673091466e-06;1.49007491079668e-06
-10.959375;1.07476675517358e-06;1.51828121343785e-06
-10.95;1.1114911039441e-06;1.54380410038353e-06
-10.940625;1.14696840654555e-06;1.56645691331521e-06
-10.93125;1.1809278554792e-06;1.58607745339923e-06
-10.921875;1.21311156348741e-06;1.60252942729568e-06
-10.9125;1.24327680750787e-06;1.61570366393282e-06
-10.903125;1.2711981558001e-06;1.6255191264837e-06
-10.89375;1.29666944895313e-06;1.63192366253974e-06
-10.884375;1.31950562610071e-06;1.6348945421393e-06
-10.875;1.33954437451573e-06;1.63443872139956e-06
-10.865625;1.35664759221951e-06;1.63059288505858e-06
-10.85625;1.37070264358357e-06;1.62342321003618e-06
-10.846875;1.38162340531738e-06;1.613024898897e-06
-10.8375;1.38935108613096e-06;1.59952146064907e-06
-10.828125;1.39385482050496e-06;1.58306375320369e-06
-10.81875;1.39513201695113e-06;1.56382878596887e-06
-10.809375;1.39320847311541e-06;1.54201830537408e-06
-10.8;1.38813824404145e-06;1.51785716394053e-06
-10.790625;1.38000327655429e-06;1.49159149782396e-06
-10.78125;1.3689127903836e-06;1.4634867036217e-06
-10.771875;1.35500243591893e-06;1.43382526132007e-06
-10.7625;1.33843322017842e-06;1.40290440281292e-06
-10.753125;1.31939021211132e-06;1.37103364770745e-06
-10.74375;1.29808104361237e-06;1.33853223629211e-06
-10.734375;1.27473420080504e-06;1.3057264572213e-06
-10.725;1.2495971487792e-06;1.27294692825885e-06
-10.715625;1.22293427788196e-06;1.24052582063292e-06
-10.70625;1.1950247052386e-06;1.20879407082347e-06
-10.696875;1.16615994043842e-06;1.17807858756007e-06
-10.6875;1.13664144523239e-06;1.14869949732385e-06
-10.678125;1.10677809398938e-06;1.12096742336403e-06
-10.66875;1.07688357665455e-06;1.09518086877955e-06
-10.659375;1.04727373905296e-06;1.07162365477528e-06
-10.65;1.01826391543476e-06;1.05056252185673e-06
-10.640625;9.90166244775586e-07;1.03224483235744e-06
-10.63125;9.63287021770591e-07;1.01689646618963e-06
-10.621875;9.37924083624295e-07;1.00471986724385e-06
-10.6125;9.1436426918448e-07;9.95892303378823e-07
-10.603125;8.92880969246553e-07;9.90564333978728e-07
-10.59375;8.73731785139948e-07;9.88858499031554e-07
-10.584375;8.57156324969006e-07;9.90868251835773e-07
-10.575;8.43374147724629e-07;9.96657134705624e-07
-10.565625;8.3258288154543e-07;1.00625821551744e-06
-10.55625;8.24956532238387e-07;1.01967378569e-06
-10.546875;8.20643989823495e-07;1.03687532025089e-06
-10.5375;8.19767758978888e-07;1.0578037121402e-06
-10.528125;8.22422917463804e-07;1.08236977080105e-06
-10.51875;8.28676315331505e-07;1.11045498518425e-06
-10.509375;8.38566024745416e-07;1.14191255033626e-06
-10.5;8.5210104106009e-07;1.17656864089949e-06
-10.490625;8.69261248000508e-07;1.21422393409701e-06
-10.48125;8.89997642246751e-07;1.25465536135632e-06
-10.471875;9.14232817123967e-07;1.29761808058767e-06
-10.4625;9.41861709470671e-07;1.34284765124565e-06
-10.453125;9.72752597656596e-07;1.39006240011937e-06
-10.44375;1.00674834356975e-06;1.43896594421617e-06
-10.434375;1.04366788444909e-06;1.4892498863138e-06
-10.425;1.08330793538083e-06;1.540596604634e-06
-10.415625;1.12544492565767e-06;1.59268218307761e-06
-10.40625;1.16983711509121e-06;1.64517939073362e-06
-10.396875;1.21622691383154e-06;1.69776075239908e-06
-10.3875;1.26434335040165e-06;1.75010161984773e-06
-10.378125;1.31390469746908e-06;1.80188327863828e-06
-10.36875;1.36462121907414e-06;1.85279602425205e-06
-10.359375;1.41619801928799e-06;1.9025422035201e-06
-10.35;1.46833797679511e-06;1.95083918743626e-06
-10.340625;1.52074473216197e-06;1.99742225760586e-06
-10.33125;1.57312571237126e-06;2.0420473799515e-06
-10.321875;1.62519516009672e-06;2.08449383962194e-06
-10.3125;1.6766771523491e-06;2.12456672471042e-06
