# omega;Arpes occ;Arpes tot
-15;6.17176911490671e-08;2.98517021453743e-07
-14.990625;6.01622350229059e-08;3.17681014355928e-07
-14.98125;6.0658843203355e-08;3.38781614395286e-07
-14.971875;6.32135508580877e-08;3.61648850408035e-07
-14.9625;6.78148430343692e-08;3.8609777369835e-07
-14.953125;7.44337271490421e-08;4.11930004766676e-07
-14.94375;8.30239517728738e-08;4.38935386751526e-07
-14.934375;9.35223685296345e-08;4.66893737980666e-07
-14.925;1.05849454233845e-07;4.95576704740487e-07
-14.915625;1.1990994950099e-07;5.24749657715377e-07
-14.90625;1.35593654876453e-07;5.54173669079172e-07
-14.896875;1.52776333456188e-07;5.83607501550553e-07
-14.8875;1.71320760100256e-07;6.1280964326433e-07
-14.878125;1.91077852691118e-07;6.41540322759082e-07
-14.86875;2.11887930296238e-07;6.69563521576542e-07
-14.859375;2.33582047669563e-07;6.9664895886129e-07
-14.85;2.55983425479244e-07;7.22574025251027e-07
-14.840625;2.78908925269753e-07;7.47125644798763e-07
-14.83125;3.02170609604353e-07;7.70102077597824e-07
-14.821875;3.25577319303871e-07;7.91314604408574e-07
-14.8125;3.48936302217672e-07;8.1058912780758e-07
-14.803125;3.72054834164946e-07;8.27767625637816e-07
-14.79375;3.94741865929392e-07;8.42709492094456e-07
-14.784375;4.16809642688914e-07;8.55292721846638e-07
-14.775;4.38075299178372e-07;8.65414937114348e-07
-14.765625;4.58362421879131e-07;8.72994259784096e-07
-14.75625;4.77502554831254e-07;8.77970004811181e-07
-14.746875;4.95336638904671e-07;8.80303197560299e-07
-14.7375;5.11716372902072e-07;8.79976908832618e-07
-14.728125;5.26505486389424e-07;8.76996404424577e-07
-14.71875;5.39580915540674e-07;8.71389114110351e-07
-14.709375;5.50833862194603e-07;8.63204407030521e-07
-14.7;5.60170731188194e-07;8.52513184305332e-07
-14.690625;5.67513955120162e-07;8.39407299002963e-07
-14.68125;5.72802661217353e-07;8.23998782721708e-07
-14.671875;5.75993218937826e-07;8.06418924159469e-07
-14.6625;5.77059622654184e-07;7.86817166267047e-07
-14.653125;5.75993744773838e-07;7.6535986239388e-07
-14.64375;5.72805418884407e-07;7.42228887895874e-07
-14.634375;5.67522381197667e-07;7.17620110500359e-07
-14.625;5.60190057523061e-07;6.91741762709195e-07
-14.615625;5.50871201208434e-07;6.64812688241244e-07
-14.60625;5.3964537476115e-07;6.37060512014739e-07
-14.596875;5.26608303182168e-07;6.08719732564297e-07
-14.5875;5.11871072976792e-07;5.80029749150402e-07
-14.578125;4.95559214307586e-07;5.51232860060716e-07
-14.56875;4.77811643337283e-07;5.2257222138729e-07
-14.559375;4.5877950640867e-07;4.9428980731455e-07
-14.55;4.3862490744648e-07;4.66624375173111e-07
-14.540625;4.1751954046433e-07;4.39809454096933e-07
-14.53125;3.9564324672334e-07;4.1407138535769e-07
-14.521875;3.73182494312524e-07;3.89627412809094e-07
-14.5125;3.50328800964544e-07;3.66683852973544e-07
-14.503125;3.27277112735105e-07;3.4543435555491e-07
-14.49375;3.0422414834782e-07;3.2605826806008e-07
-14.484375;2.8136673389403e-07;3.08719124312908e-07
-14.475;2.58900126817673e-07;2.93563258590307e-07
-14.465625;2.37016350997224e-07;2.80718568790524e-07
-14.45625;2.15902566570662e-07;2.70293430378592e-07
-14.446875;1.95739466190293e-07;2.62375776357239e-07
-14.4375;1.7669973595303e-07;2.5703234703199e-07
-14.428125;1.5894657359335e-07;2.54308122052669e-07
