# omega;Arpes occ;Arpes tot
-14.64375;5.38543466695472e-07;7.10546609760965e-07
-14.634375;5.32021986851004e-07;6.84733023553209e-07
-14.625;5.23489920778825e-07;6.57661465663615e-07
-14.615625;5.1301388616621e-07;6.29555724789186e-07
-14.60625;5.00677171781228e-07;6.00648450273117e-07
-14.596875;4.86579065883716e-07;5.7117920683629e-07
-14.5875;4.70834031426338e-07;5.41392464096816e-07
-14.578125;4.53570765734815e-07;5.11535556683375e-07
-14.56875;4.3493112173167e-07;4.81856604901178e-07
-14.559375;4.15068932899495e-07;4.52602437208882e-07
-14.55;3.94148723125317e-07;4.2401651813855e-07
-14.540625;3.7234432365163e-07;3.96336901135378e-07
-14.53125;3.4983741677948e-07;3.69794234046082e-07
-14.521875;3.26816004371476e-07;3.44609815941446e-07
-14.5125;3.03472821754274e-07;3.20993736900677e-07
-14.503125;2.80003709862939e-07;2.99143108382985e-07
-14.49375;2.56605955700548e-07;2.79240401851705e-07
-14.484375;2.3347662542142e-07;2.61451912962955e-07
-14.475;2.10810889448157e-07;2.45926354316526e-07
-14.465625;1.88800360970006e-07;2.32793600988811e-07
-14.45625;1.67631471827775e-07;2.2216358866727e-07
-14.446875;1.47483877111632e-07;2.14125382762162e-07
-14.4375;1.28528927081011e-07;2.08746419524405e-07
-14.428125;1.10928198384423e-07;2.06071933183149e-07
-14.41875;9.48321102770235e-08;2.06124556297571e-07
-14.409375;8.0378638048166e-08;2.08904133163493e-07
-14.4;6.76921182219686e-08;2.14387696346481e-07
-14.390625;5.68821850220444e-08;2.2252966336971e-07
-14.38125;4.80428126281695e-08;2.33262193860304e-07
-14.371875;4.12515039796888e-08;2.46495766164405e-07
-14.3625;3.65686110660821e-08;2.62119908683538e-07
-14.353125;3.4036799760554e-08;2.8000412504912e-07
-14.34375;3.36806692116988e-08;2.99998979583337e-07
-14.334375;3.55065186817146e-08;3.21937350729053e-07
-14.325;3.95022760557509e-08;3.45635824578485e-07
-14.315625;4.56375770678159e-08;3.70896234397372e-07
-14.30625;5.38640016156157e-08;3.9750732025962e-07
-14.296875;6.41154685002561e-08;4.25246504158179e-07
-14.2875;7.63087745527147e-08;4.53881757678145e-07
-14.278125;9.03442843835767e-08;4.83173552878172e-07
-14.26875;1.06106761607676e-07;5.12876878795583e-07
-14.259375;1.2346632955669e-07;5.4274330162742e-07
-14.25;1.42279563586162e-07;5.72523059985947e-07
-14.240625;1.6239069772256e-07;6.01967168738011e-07
-14.23125;1.83632937279023e-07;6.30829524411851e-07
-14.221875;2.05829868277508e-07;6.58868975756691e-07
-14.2125;2.28796952286095e-07;6.85851371143017e-07
-14.203125;2.52343090595828e-07;7.11551532953614e-07
-14.19375;2.76272250179462e-07;7.35755174020341e-07
-14.184375;3.00385122473946e-07;7.58260698117419e-07
-14.175;3.24480836088767e-07;7.78880935983614e-07
-14.165625;3.48358655499788e-07;7.97444714423231e-07
-14.15625;3.71819710893531e-07;8.13798336588061e-07
-14.146875;3.94668684919478e-07;8.27806872091998e-07
-14.1375;4.16715502502234e-07;8.39355338036795e-07
-14.128125;4.37776953009121e-07;8.48349670745605e-07
-14.11875;4.57678271226072e-07;8.54717550732207e-07
-14.109375;4.76254640872611e-07;8.58409026741636e-07
-14.1;4.93352624069503e-07;8.59396971237238e-07
-14.090625;5.08831487369082e-07;8.57677324376024e-07
-14.08125;5.22564425008584e-07;8.53269157263297e-07
-14.071875;5.344396684959e-07;8.46214537828403e-07
-14.0625;5.44361465640328e-07;8.36578200770677e-07
-14.053125;5.52250924571444e-07;8.2444702632256e-07
-14.04375;5.58046717762989e-07;8.09929334717709e-07
-14.034375;5.61705637617677e-07;7.93153999882143e-07
-14.025;5.63202996673595e-07;7.74269386980752e-07
-14.015625;5.62532868426154e-07;7.53442123386745e-07
-14.00625;5.59708174497184e-07;7.30855718408705e-07
-13.996875;5.54760608821256e-07;7.06709042404612e-07
-13.9875;5.47740394693233e-07;6.81214660588535e-07
-13.978125;5.38715896754193e-07;6.54597071648266e-07
-13.96875;5.27773064704674e-07;6.27090823390467e-07
-13.959375;5.15014738086179e-07;5.98938560591454e-07
-13.95;5.00559786503014e-07;5.70388975348425e-07
-13.940625;4.84542141985893e-07;5.41694746174133e-07
-13.93125;4.67109666851822e-07;5.1311039283469e-07
-13.921875;4.48422932138087e-07;4.84890158907257e-07
-13.9125;4.28653853622213e-07;4.57285849117382e-07
-13.903125;4.07984263804429e-07;4.30544731798698e-07
-13.89375;3.86604364791791e-07;4.0490743585993e-07
-13.884375;3.64711128133847e-07;3.80605929006603e-07
-13.875;3.42506620039472e-07;3.57861547453856e-07
-13.865625;3.20196294191662e-07;3.36883130414561e-07
-13.85625;2.97987237367321e-07;3.17865239783554e-07
-13.846875;2.76086406509761e-07;3.00986509747004e-07
-13.8375;2.54698865388833e-07;2.86408125643567e-07
-13.828125;2.34026026519845e-07;2.74272443887065e-07
-13.81875;2.14263924364622e-07;2.64701770373379e-07
-13.809375;1.95601532318017e-07;2.57797306753366e-07
-13.8;1.7821913570057e-07;2.53638273723939e-07
-13.790625;1.62286774976777e-07;2.52281214750353e-07
-13.78125;1.47962769739597e-07;2.53759489014501e-07
-13.771875;1.35392345708679e-07;2.58082960446431e-07
-13.7625;1.24706369235947e-07;2.65237886421579e-07
-13.753125;1.16020192941968e-07;2.75186994245227e-07
-13.74375;1.09432645131782e-07;2.87869768652834e-07
-13.734375;1.0502514342676e-07;3.03202920667388e-07
-13.725;1.02860970140347e-07;3.21081064855415e-07
-13.715625;1.02984677166619e-07;3.41377556837936e-07
-13.70625;1.05421681127034e-07;3.63945545785393e-07
-13.696875;1.10177986203413e-07;3.88619159089679e-07
-13.6875;1.17240101433774e-07;4.15214882701937e-07
-13.678125;1.26575094405782e-07;4.43533057546923e-07
-13.66875;1.38130840603319e-07;4.73359546239589e-07
-13.659375;1.51836410219317e-07;5.04467496026705e-07
