# omega;Arpes occ;Arpes tot
-15;6.71790093829629e-08;2.87253070998944e-07
-14.990625;6.79992223800059e-08;3.08579941579133e-07
-14.98125;7.08735274033377e-08;3.32065027251604e-07
-14.971875;7.57868119926669e-08;3.57516263251226e-07
-14.9625;8.27066129949006e-08;3.84724927231466e-07
-14.953125;9.15833799462903e-08;4.13467402933221e-07
-14.94375;1.02350882659047e-07;4.43507063687696e-07
-14.934375;1.14926758176654e-07;4.74596267394886e-07
-14.925;1.29213213085987e-07;5.06478461207701e-07
-14.915625;1.45097835009164e-07;5.38890337361721e-07
-14.90625;1.62454554130888e-07;5.71564075113312e-07
-14.896875;1.81144701468093e-07;6.04229597839281e-07
-14.8875;2.01018203019427e-07;6.36616877121135e-07
-14.878125;2.21914844383943e-07;6.68458215501782e-07
-14.86875;2.43665648827216e-07;6.99490523597726e-07
-14.859375;2.66094318358464e-07;7.29457563483566e-07
-14.85;2.89018755402526e-07;7.58112133655482e-07
-14.840625;3.12252614066684e-07;7.8521817191832e-07
-14.83125;3.35606920484274e-07;8.10552787785634e-07
-14.821875;3.5889169381148e-07;8.33908162893187e-07
-14.8125;3.81917602250541e-07;8.55093352304862e-07
-14.803125;4.04497594272632e-07;8.7393592155554e-07
-14.79375;4.26448539090867e-07;8.90283452606694e-07
-14.784375;4.4759282336335e-07;9.04004873476064e-07
-14.775;4.67759906527565e-07;9.14991609508832e-07
-14.765625;4.86787828191976e-07;9.23158558169807e-07
-14.75625;5.04524643384135e-07;9.28444862770294e-07
-14.746875;5.20829776934379e-07;9.30814486802379e-07
-14.7375;5.35575286235862e-07;9.30256583074962e-07
-14.728125;5.48647022797236e-07;9.2678565327348e-07
-14.71875;5.59945685801301e-07;9.20441504328731e-07
-14.709375;5.69387748117775e-07;9.11288987735751e-07
-14.7;5.76906252218054e-07;8.99417533246687e-07
-14.690625;5.82451485435191e-07;8.8494048889887e-07
-14.68125;5.85991491867719e-07;8.67994246188599e-07
-14.671875;5.87512460110466e-07;8.48737197247905e-07
-14.6625;5.87018943691708e-07;8.27348492789818e-07
-14.653125;5.84533949923486e-07;8.04026641123232e-07
-14.64375;5.80098860117728e-07;7.78987947865371e-07
-14.634375;5.73773209671909e-07;7.52464800085081e-07
-14.625;5.65634317489491e-07;7.24703841291105e-07
-14.615625;5.55776771646111e-07;6.95964009647452e-07
-14.60625;5.44311766343062e-07;6.66514493186545e-07
-14.596875;5.31366318135727e-07;6.36632600505825e-07
-14.5875;5.17082338845666e-07;6.06601563902437e-07
-14.578125;5.01615602234531e-07;5.76708311647458e-07
-14.56875;4.85134584515182e-07;5.47241202635545e-07
-14.559375;4.67819219786618e-07;5.18487765169039e-07
-14.55;4.49859554603773e-07;4.90732446664442e-07
-14.540625;4.31454323401683e-07;4.6425439478889e-07
-14.53125;4.12809465519391e-07;4.39325300067312e-07
-14.521875;3.94136582590921e-07;4.16207300476818e-07
-14.5125;3.75651357348697e-07;3.95150980588466e-07
-14.503125;3.57571946998035e-07;3.76393475774e-07
-14.49375;3.40117361374442e-07;3.60156699163652e-07
-14.484375;3.23505850389603e-07;3.46645711456344e-07
-14.475;3.07953300121325e-07;3.36047236191316e-07
-14.465625;2.93671658628602e-07;3.28528347227332e-07
-14.45625;2.8086741489176e-07;3.24235328174579e-07
-14.446875;2.69740122537966e-07;3.23292723596555e-07
-14.4375;2.60481005064355e-07;3.25802582240989e-07
-14.428125;2.53271635215238e-07;3.3184390902917e-07
-14.41875;2.48282711684665e-07;3.41472309722778e-07
-14.409375;2.45672946337412e-07;3.54719871945701e-07
-14.4;2.45588053292517e-07;3.71595229444486e-07
-14.390625;2.48159879738651e-07;3.9208386704551e-07
-14.38125;2.53505650581627e-07;4.16148606836294e-07
-14.371875;2.61727367325903e-07;4.43730332866414e-07
-14.3625;2.72911343237789e-07;4.74748888603165e-07
-14.353125;2.8712788776189e-07;5.09104185961651e-07
-14.34375;3.04431147273769e-07;5.46677489407259e-07
-14.334375;3.2485909446461e-07;5.87332883942483e-07
-14.325;3.48433677790988e-07;6.30918893999543e-07
-14.315625;3.75161119413108e-07;6.772702605342e-07
-14.30625;4.05032365397533e-07;7.26209846761274e-07
-14.296875;4.38023688082891e-07;7.77550666478049e-07
-14.2875;4.74097424948299e-07;8.31098009342779e-07
-14.278125;5.13202858480452e-07;8.86651652686683e-07
-14.26875;5.5527722602677e-07;9.44008138638518e-07
-14.259375;6.00246846585477e-07;1.0029630942777e-06
-14.25;6.48028364288076e-07;1.06331358079153e-06
-14.240625;6.98530090574487e-07;1.12486044650189e-06
-14.23125;7.51653435492339e-07;1.18741067162676e-06
-14.221875;8.07294416427352e-07;1.25077966718511e-06
-14.2125;8.65345233539972e-07;1.31479353759956e-06
-14.203125;9.25695893189476e-07;1.37929125434163e-06
-14.19375;9.88235871871654e-07;1.44412675490728e-06
-14.184375;1.05285579044042e-06;1.50917090438409e-06
-14.175;1.11944911932883e-06;1.57431337277812e-06
-14.165625;1.18791384597223e-06;1.63946432118897e-06
-14.15625;1.25815414991075e-06;1.70455597408931e-06
-14.146875;1.33008200992784e-06;1.76954397533964e-06
-14.1375;1.40361879068314e-06;1.83440860717217e-06
-14.128125;1.47869673707645e-06;1.8991557710431e-06
-14.11875;1.55526040373949e-06;1.96381779153296e-06
-14.109375;1.63326798291123e-06;2.02845398902418e-06
-14.1;1.71269253582507e-06;2.09315105298486e-06
-14.090625;1.79352309748317e-06;2.15802317086329e-06
-14.08125;1.87576565710141e-06;2.22321194598917e-06
-14.071875;1.9594440042093e-06;2.28888608579125e-06
-14.0625;2.04460042354298e-06;2.35524086248796e-06
-14.053125;2.13129623664381e-06;2.42249735172603e-06
-14.04375;2.21961218573694e-06;2.490901457264e-06
-14.034375;2.30964865241935e-06;2.56072272410766e-06
-14.025;2.40152570626089e-06;2.63225294864723e-06
-14.015625;2.49538298009178e-06;2.70580459362186e-06
-14.00625;2.59137937967354e-06;2.78170902709635e-06
-13.996875;2.68969261984414e-06;2.86031459618914e-06
-13.9875;2.79051858407345e-06;2.94198453279338e-06
-13.978125;2.89407053206459e-06;3.02709474407406e-06
-13.96875;3.0005781325e-06;3.11603146044611e-06
-13.959375;3.11028635338276e-06;3.20918880032778e-06
-13.95;3.22345418441682e-06;3.30696622183929e-06
-13.940625;3.34035325096828e-06;3.40976595178684e-06
-13.93125;3.46126626369276e-06;3.51799032060567e-06
-13.921875;3.5864853807753e-06;3.6320391173331e-06
-13.9125;3.71631043121622e-06;3.75230689431171e-06
-13.903125;3.8510470788148e-06;3.87918033484351e-06
-13.89375;3.99100487325149e-06;4.01303561455299e-06
-13.884375;4.13649525559753e-06;4.15423584678469e-06
-13.875;4.28782949758683e-06;4.30312858356586e-06
-13.865625;4.44531661845291e-06;4.46004342881851e-06
-13.85625;4.60926126508229e-06;4.62528974506586e-06
-13.846875;4.77996159530464e-06;4.79915450221955e-06
-13.8375;4.95770717304001e-06;4.98190026826595e-06
-13.828125;5.14277688208802e-06;5.17376335686186e-06
-13.81875;5.33543688483034e-06;5.37495214992154e-06
-13.809375;5.53593863888432e-06;5.58564560780774e-06
-13.8;5.74451698467947e-06;5.80599197611639e-06
-13.790625;5.96138831803974e-06;6.03610769526471e-06
-13.78125;6.18674885909863e-06;6.27607652244723e-06
-13.771875;6.42077303924345e-06;6.52594887363986e-06
-13.7625;6.66361201132283e-06;6.78574139082271e-06
-13.753125;6.91539228623793e-06;7.05543672292135e-06
-13.74375;7.17621452883579e-06;7.33498354459372e-06
-13.734375;7.44615249284994e-06;7.62429678297781e-06
-13.725;7.72525213306906e-06;7.92325808138432e-06
-13.715625;8.0135308612563e-06;8.23171644964708e-06
-13.70625;8.3109770068476e-06;8.54948915808939e-06
-13.696875;8.61754941942987e-06;8.87636279032115e-06
-13.6875;8.93317727940167e-06;9.21209452011677e-06
-13.678125;9.25776005809275e-06;9.55641352968224e-06
-13.66875;9.59116768661531e-06;9.90902262578734e-06
-13.659375;9.93324087463706e-06;1.0269599977132e-05
-13.65;1.02837916174115e-05;1.06378010002976e-05
-13.640625;1.06426038612662e-05;1.10132603553393e-05
-13.63125;1.10094343403898e-05;1.13955940470433e-05
-13.621875;1.13840135567325e-05;1.17844016004612e-05
-13.6125;1.17660469131464e-05;1.21792683040264e-05
-13.603125;1.21552159814403e-05;1.25797674955376e-05
-13.59375;1.25511798926445e-05;1.29854628702054e-05
-13.584375;1.29535768429518e-05;1.33959107945725e-05
-13.575;1.33620257009144e-05;1.38106626068973e-05
-13.565625;1.37761277026933e-05;1.42292668829216e-05
-13.55625;1.41954682209144e-05;1.46512716498899e-05
-13.546875;1.46196185921943e-05;1.50762265285129e-05
-13.5375;1.50481379918801e-05;1.55036847908783e-05
-13.528125;1.54805753391211e-05;1.59332053099901e-05
-13.51875;1.59164712136409e-05;1.63643543932947e-05
-13.509375;1.63553597779322e-05;1.67967074804611e-05
-13.5;1.67967706786722e-05;1.72298506939415e-05
-13.490625;1.72402309283845e-05;1.76633822362419e-05
-13.48125;1.76852667267994e-05;1.80969136070596e-05
-13.471875;1.81314052482346e-05;1.85300706602715e-05
-13.4625;1.85781763331106e-05;1.89624944582404e-05
-13.453125;1.90251141212377e-05;1.93938419547982e-05
-13.44375;1.94717585676659e-05;1.98237864699432e-05
-13.434375;1.99176568742902e-05;2.0252017981722e-05
-13.425;2.03623647936174e-05;2.06782432198098e-05
-13.415625;2.08054478142678e-05;2.11021855630462e-05
-13.40625;2.12464822180362e-05;2.15235847569715e-05
-13.396875;2.16850559979501e-05;2.19421964380596e-05
-13.3875;2.21207696375366e-05;2.23577914916178e-05
-13.378125;2.25532367465245e-05;2.27701552348928e-05
-13.36875;2.29820845475697e-05;2.31790864460745e-05
-13.359375;2.34069542185998e-05;2.3584396247116e-05
-13.35;2.38275010896186e-05;2.39859068570871e-05
-13.340625;2.42433946936004e-05;2.43834502232365e-05
-13.33125;2.465431867635e-05;2.47768665504422e-05
-13.321875;2.50599705723539e-05;2.51660027464811e-05
-13.3125;2.54600614510624e-05;2.55507107979032e-05
-13.303125;2.585431543617e-05;2.59308460940033e-05
-13.29375;2.62424691131896e-05;2.63062657144314e-05
-13.284375;2.66242708343338e-05;2.66768267143359e-05
-13.275;2.69994799206544e-05;2.70423843985651e-05
-13.265625;2.73678657886379e-05;2.74027906341705e-05
-13.25625;2.77292069989259e-05;2.77578921994129e-05
-13.246875;2.80832902509508e-05;2.81075291952407e-05
-13.2375;2.84299093240352e-05;2.84515335353935e-05
-13.228125;2.87688639938064e-05;2.87897275348218e-05
-13.21875;2.90999589229768e-05;2.91219226124068e-05
-13.209375;2.94230025554129e-05;2.94479181243753e-05
-13.2;2.9737806007803e-05;2.97675003330067e-05
-13.190625;3.00441819983914e-05;3.00804415482696e-05
-13.18125;3.03419437998947e-05;3.0386499419493e-05
-13.171875;3.06309042558036e-05;3.06854164287642e-05
-13.1625;3.09108748462194e-05;3.09769195487864e-05
-13.153125;3.11816648414205e-05;3.12607201193576e-05
-13.14375;3.14430805388263e-05;3.15365139114722e-05
-13.134375;3.16949245942996e-05;3.18039813994819e-05
-13.125;3.19369954661135e-05;3.2062788242591e-05
-13.115625;3.21690869787622e-05;3.23125859767791e-05
-13.10625;3.23909880061704e-05;3.25530129064677e-05
-13.096875;3.26024822857707e-05;3.27836951974256e-05
-13.0875;3.28033483764678e-05;3.30042481737375e-05
-13.078125;3.29933597542771e-05;3.32142777999296e-05
-13.06875;3.3172285047483e-05;3.34133823418331e-05
-13.059375;3.33398884208526e-05;3.36011541938666e-05
-13.05;3.34959301097873e-05;3.37771818786674e-05
-13.040625;3.36401670846905e-05;3.3941052165605e-05
-13.03125;3.37723538695264e-05;3.40923523391454e-05
-13.021875;3.38922434874761e-05;3.42306725669099e-05
-13.0125;3.39995885457879e-05;3.43556083658117e-05
-13.003125;3.40941424310054e-05;3.44667631379103e-05
-12.99375;3.4175660633952e-05;3.45637507641384e-05
-12.984375;3.42439021689066e-05;3.46461982363762e-05
-12.975;3.42986310994974e-05;3.47137483000738e-05
-12.965625;3.43396181320939e-05;3.47660620830205e-05
-12.95625;3.4366642297029e-05;3.480282171034e-05
-12.946875;3.43794926730039e-05;3.48237328508381e-05
-12.9375;3.43779701676677e-05;3.48285272139194e-05
-12.928125;3.43618893111707e-05;3.48169649266816e-05
-12.91875;3.4331080075309e-05;3.47888368242333e-05
-12.909375;3.42853896853524e-05;3.47439665926928e-05
-12.9;3.42246844095209e-05;3.46822127619517e-05
-12.890625;3.41488513156664e-05;3.46034705322793e-05
