# omega;Arpes occ;Arpes tot
-9.84375;1.05951706987747e-06;1.23629446069869e-06
-9.834375;1.0233422171856e-06;1.18202565433471e-06
-9.825;9.83413413962692e-07;1.12433172803905e-06
-9.815625;9.40068912982314e-07;1.06370360411267e-06
-9.80625;8.93677671138477e-07;1.00065901469772e-06
-9.796875;8.44636314168482e-07;9.35738197400739e-07
-9.7875;7.93365840614664e-07;8.69499370905941e-07
-9.778125;7.40308112643671e-07;8.02514050171097e-07
-9.76875;6.85922150414759e-07;7.35362231096592e-07
-9.759375;6.30680264759713e-07;6.68627478710634e-07
-9.75;5.75064056131877e-07;6.02891973943457e-07
-9.740625;5.19560326311874e-07;5.3873154907252e-07
-9.73125;4.64656920161422e-07;4.7671076351623e-07
-9.721875;4.10838542418026e-07;4.17378048390636e-07
-9.7125;3.58582595275531e-07;3.6126098480292e-07
-9.703125;3.08355041691929e-07;3.08861724595204e-07
-9.69375;2.60606366710159e-07;2.60652624928422e-07
-9.684375;2.15767648455433e-07;2.17072110742105e-07
-9.675;1.74246778304582e-07;1.78520817910815e-07
-9.665625;1.36424862814505e-07;1.45358032545615e-07
-9.65625;1.02652847464853e-07;1.17898484248424e-07
-9.646875;7.32483738486635e-08;9.64094894340052e-08
-9.6375;4.84929216151904e-08;8.11085019085323e-08
-9.628125;2.86292388947882e-08;7.21610701578648e-08
-9.61875;1.38590998382983e-08;6.96792318274e-08
-9.609375;4.34139831788822e-09;7.37203545093616e-08
-9.6;1.906081961392e-10;8.428644198767e-08
-9.590625;1.47561240859975e-09;1.01323904700718e-07
-9.58125;8.21892494837305e-09;1.24723809734872e-07
-9.571875;2.03962958289501e-08;1.54322590232242e-07
-9.5625;3.79367291027712e-08;1.89903237589368e-07
-9.553125;6.07228900733763e-08;2.31196941074093e-07
-9.54375;8.85919199869767e-08;2.77885181399345e-07
-9.534375;1.21336641126586e-07;3.29602256168289e-07
-9.525;1.58707148248361e-07;3.85938211347131e-07
-9.515625;2.00412770005786e-07;4.46442166547344e-07
-9.50625;2.46124395776964e-07;5.10625998665108e-07
-9.496875;2.95477134783521e-07;5.77968358317571e-07
-9.4875;3.48073295988082e-07;6.47918984718615e-07
-9.478125;4.0348566900285e-07;7.19903284511038e-07
-9.46875;4.6126105882004e-07;7.93327132250981e-07
-9.459375;5.20924071296294e-07;8.6758186266811e-07
-9.45;5.81981100322098e-07;9.42049399106125e-07
-9.440625;6.43924489005912e-07;1.01610749005176e-06
-9.43125;7.06236827689144e-07;1.08913499253766e-06
-9.421875;7.68395360196542e-07;1.16051717918133e-06
-9.4125;8.29876444997383e-07;1.229650997157e-06
-9.403125;8.90160058760661e-07;1.29595026504679e-06
-9.39375;9.48734272317423e-07;1.35885073212281e-06
-9.384375;1.00509968779783e-06;1.4178149796641e-06
-9.375;1.05877378465464e-06;1.47233711276667e-06
-9.365625;1.10929513503972e-06;1.52194719416637e-06
-9.35625;1.15622746789237e-06;1.56621540487279e-06
-9.346875;1.19916352286831e-06;1.60475586404662e-06
-9.3375;1.23772868040969e-06;1.63723010038287e-06
-9.328125;1.27158432569212e-06;1.66335012989506e-06
-9.31875;1.30043091364788e-06;1.68288111358314e-06
-9.309375;1.3240107229782e-06;1.6956435797068e-06
-9.3;1.34211024996498e-06;1.70151517597272e-06
-9.290625;1.35456224641673e-06;1.7004319476239e-06
-9.28125;1.36124735693144e-06;1.69238911899445e-06
-9.271875;1.36209536362625e-06;1.67744137763041e-06
-9.2625;1.35708600572803e-06;1.65570264745833e-06
-9.253125;1.34624937955981e-06;1.62734536592664e-06
-9.24375;1.3296659054429e-06;1.59259924591694e-06
-9.234375;1.30746586082592e-06;1.55174955515821e-06
-9.225;1.27982848681491e-06;1.50513491166287e-06
-9.215625;1.24698066638109e-06;1.45314461235035e-06
-9.20625;1.20919518983951e-06;1.39621552290994e-06
-9.196875;1.16678861675046e-06;1.33482854541784e-06
-9.1875;1.12011875167509e-06;1.26950469924168e-06
-9.178125;1.06958175435529e-06;1.20080083789122e-06
-9.16875;1.0156089103977e-06;1.12930505188145e-06
-9.159375;9.58663078732361e-07;1.05563177425005e-06
-9.15;8.9923485646985e-07;9.80416649191525e-07
-9.140625;8.37838489808224e-07;9.04311198528925e-07
-9.13125;7.75007551112598e-07;8.27977318244927e-07
-9.121875;7.1129044741912e-07;7.520816828422e-07
-9.1125;6.47245764698771e-07;6.77290065720286e-07
-9.103125;5.8343751446867e-07;6.0426165797389e-07
-9.09375;5.20430303704128e-07;5.33643408123006e-07
-9.084375;4.58784480488752e-07;4.66064449191788e-07
-9.075;3.99051297160861e-07;4.02130651032582e-07
-9.065625;3.41768120747101e-07;3.42419348170082e-07
-9.05625;2.87453747802962e-07;2.87474286445946e-07
-9.046875;2.36603854099583e-07;2.3780083929162e-07
-9.0375;1.89686618651418e-07;1.93861524334982e-07
-9.028125;1.47138570252505e-07;1.5607187036863e-07
-9.01875;1.09360681635012e-07;1.24796670045548e-07
-9.009375;7.67147500395971e-08;1.00346637842006e-07
-9;4.95201019986756e-08;8.29755299486208e-08
-8.990625;2.80506456616342e-08;7.28777268087428e-08
-8.98125;1.25322946645011e-08;7.01863142015686e-08
-8.971875;3.14080338468416e-09;7.49716827779794e-08
-8.9625;1.22861688542104e-14;8.72406506004887e-08
-8.953125;3.18053781069973e-09;1.06936131065671e-07
-8.94375;1.26989108145297e-08;1.33937336407597e-07
-8.934375;2.85171795710361e-08;1.68060536206708e-07
-8.925;5.05429735702024e-08;2.0906034505419e-07
-8.915625;7.86300419144254e-08;2.56631552114801e-07
-8.90625;1.12579257541679e-07;3.10411466868951e-07
-8.896875;1.52140071764397e-07;3.69982757995288e-07
-8.8875;1.97012431923344e-07;4.34876785031771e-07
-8.878125;2.4684912619419e-07;5.04577372611713e-07
-8.86875;3.01258545729404e-07;5.78525012435105e-07
-8.859375;3.59807844634894e-07;6.56121450168528e-07
-8.85;4.22026469943813e-07;7.36734631265572e-07
-8.840625;4.87410030311143e-07;8.19703945713956e-07
-8.83125;5.5542448216226e-07;9.04345756674879e-07
-8.821875;6.25510580172233e-07;9.89959131649224e-07
-8.8125;6.97088579618812e-07;1.07583176609702e-06
-8.803125;7.69563125999575e-07;1.16124601711564e-06
-8.79375;8.42328312385695e-07;1.24548501732679e-06
-8.784375;9.1477285068021e-07;1.32783881132498e-06
-8.775;9.86285306490482e-07;1.40761044959732e-06
-8.765625;1.05625937645484e-06;1.48412202024899e-06
-8.75625;1.124099134339e-06;1.5567205232576e-06
-8.746875;1.18922421786877e-06;1.62478357430599e-06
-8.7375;1.2510749133802e-06;1.68772486755717e-06
-8.728125;1.30911707639583e-06;1.7449993545161e-06
-8.71875;1.36284687029377e-06;1.79610810032051e-06
-8.709375;1.41179525536612e-06;1.84060276023646e-06
-8.7;1.45553220823721e-06;1.87808965092299e-06
-8.690625;1.49367062420827e-06;1.90823336989991e-06
-8.68125;1.52586987028868e-06;1.9307599377338e-06
-8.671875;1.55183895549251e-06;1.94545942696211e-06
-8.6625;1.57133928807467e-06;1.95218805550683e-06
-8.653125;1.58418699793072e-06;1.95086972656046e-06
-8.64375;1.5902547986867e-06;1.94149699662335e-06
-8.634375;1.58947337046756e-06;1.92413146177899e-06
-8.625;1.58183224997708e-06;1.89890355042068e-06
-8.615625;1.56738022374276e-06;1.86601173964935e-06
-8.60625;1.54622520004665e-06;1.82572116572064e-06
-8.596875;1.51853358887824e-06;1.77836168137885e-06
