# omega;Arpes occ;Arpes tot
-15;4.34631912820844e-07;5.43678590836364e-07
-14.990625;4.50381109302969e-07;5.41674989258899e-07
-14.98125;4.64483132126385e-07;5.3926741976612e-07
-14.971875;4.76817438078255e-07;5.36474148307064e-07
-14.9625;4.872783755572e-07;5.33316515823804e-07
-14.953125;4.95776105612446e-07;5.29818789677004e-07
-14.94375;5.02237380555514e-07;5.2600797990324e-07
-14.934375;5.06606182216675e-07;5.21913631602687e-07
-14.925;5.08844230492715e-07;5.17567623868718e-07
-14.915625;5.08931317771102e-07;5.13003912690702e-07
-14.90625;5.06865512386413e-07;5.08258286505146e-07
-14.896875;5.02663187830665e-07;5.03368082027246e-07
-14.8875;4.96358916236804e-07;4.98371914108859e-07
-14.878125;4.88005188782093e-07;4.93309369484463e-07
-14.86875;4.7767199427398e-07;4.88220704292141e-07
-14.859375;4.65446246193428e-07;4.83146535348139e-07
-14.85;4.5143106591721e-07;4.78127525018117e-07
-14.840625;4.35744920902728e-07;4.73204056783961e-07
-14.83125;4.18520644439507e-07;4.68415931323396e-07
-14.821875;3.99904317035756e-07;4.63802042106069e-07
-14.8125;3.80054048499643e-07;4.59400077948206e-07
-14.803125;3.59138639645141e-07;4.55246210698609e-07
-14.79375;3.37336169776222e-07;4.51374819377713e-07
-14.784375;3.14832491646929e-07;4.47818210487588e-07
-14.775;2.91819656945185e-07;4.44606348677536e-07
-14.765625;2.68494297127827e-07;4.41766621613986e-07
-14.75625;2.45055955817297e-07;4.39323611687428e-07
-14.746875;2.21705395974062e-07;4.37298891263544e-07
-14.7375;1.98642894349563e-07;4.35710840208281e-07
-14.728125;1.76066536772208e-07;4.34574485857532e-07
-14.71875;1.54170536278837e-07;4.33901378336054e-07
-14.709375;1.33143573005938e-07;4.33699477393237e-07
-14.7;1.13167181128587e-07;4.33973072825442e-07
-14.690625;9.44142017945191e-08;4.34722742367642e-07
-14.68125;7.70472978313703e-08;4.35945322664268e-07
-14.671875;6.12175598629116e-08;4.37633922522387e-07
-14.6625;4.70632059297832e-08;4.39777957388114e-07
-14.653125;3.47083864393183e-08;4.42363212031592e-07
-14.64375;2.42621174411594e-08;4.45371948230114e-07
-14.634375;1.58173248071145e-08;4.4878300884392e-07
-14.625;9.45004167847298e-09;4.52571989703475e-07
-14.615625;5.21872973756245e-09;4.56711395693916e-07
-14.60625;3.16376774776978e-09;4.61170858500479e-07
-14.596875;3.30707885355773e-09;4.65917355052843e-07
-14.5875;5.65192157353298e-09;4.70915455075867e-07
-14.578125;1.01828347846902e-08;4.76127590425163e-07
-14.56875;1.68657454410339e-08;4.81514340287169e-07
-14.559375;2.56482332299654e-08;4.87034732989115e-07
-14.55;3.6459951291736e-08;4.92646563369736e-07
-14.540625;4.92131989317347e-08;4.98306715966374e-07
-14.53125;6.38036437132791e-08;5.03971504483842e-07
-14.521875;8.011118679301e-08;5.09597012929578e-07
-14.5125;9.80009614581289e-08;5.15139440725828e-07
-14.503125;1.17324460490297e-07;5.20555450058878e-07
-14.49375;1.37920778695581e-07;5.25802510040121e-07
-14.484375;1.59617964510577e-07;5.30839238381548e-07
-14.475;1.82234467963323e-07;5.35625732698703e-07
-14.465625;2.05580669480322e-07;5.40123896882084e-07
-14.45625;2.2946048036798e-07;5.44297746500709e-07
-14.446875;2.53673002787001e-07;5.48113709212702e-07
-14.4375;2.78014230629095e-07;5.5154090000204e-07
-14.428125;3.02278783271158e-07;5.54551386588459e-07
-14.41875;3.26261637795628e-07;5.57120408232954e-07
-14.409375;3.49759893145205e-07;5.59226614920499e-07
-14.4;3.72574477030349e-07;5.60852227048128e-07
-14.390625;3.94511864703963e-07;5.61983220753263e-07
-14.38125;4.15385710826722e-07;5.62609430829181e-07
-14.371875;4.35018465076971e-07;5.62724679443489e-07
-14.3625;4.53242881769623e-07;5.62326826381291e-07
-14.353125;4.69903461354288e-07;5.61417816490683e-07
-14.34375;4.84857787260273e-07;5.60003679115109e-07
-14.334375;4.97977760802982e-07;5.58094512469066e-07
-14.325;5.09150707173762e-07;5.55704412847007e-07
-14.315625;5.18280355922329e-07;5.52851389490481e-07
-14.30625;5.25287687592393e-07;5.49557243621176e-07
-14.296875;5.30111627521472e-07;5.45847411029967e-07
-14.2875;5.32709592183048e-07;5.41750781010895e-07
-14.278125;5.33057878963382e-07;5.37299484325373e-07
-14.26875;5.3115189645014e-07;5.32528654095935e-07
-14.259375;5.27006232546235e-07;5.27476164914432e-07
-14.25;5.20654554536702e-07;5.22182339562806e-07
-14.240625;5.12149355700536e-07;5.16689643715198e-07
-14.23125;5.01561537630648e-07;5.11042364737971e-07
-14.221875;4.88979828639148e-07;5.05286253684151e-07
-14.2125;4.7451006292827e-07;4.99468181995625e-07
-14.203125;4.58274301774142e-07;4.93635762860441e-07
-14.19375;4.40409826255219e-07;4.87836987957474e-07
-14.184375;4.21067977579723e-07;4.82119822003132e-07
-14.175;4.00412914086505e-07;4.76531849661574e-07
-14.165625;3.78620211911473e-07;4.71119865508296e-07
-14.15625;3.55875409564999e-07;4.65929518112134e-07
-14.146875;3.32372422747807e-07;4.61004911212923e-07
-14.1375;3.0831193051673e-07;4.56388272749738e-07
-14.128125;2.8389966341893e-07;4.52119581545992e-07
-14.11875;2.59344668550684e-07;4.48236248834293e-07
-14.109375;2.34857531339731e-07;4.44772792439976e-07
-14.1;2.10648594406326e-07;4.41760559103314e-07
-14.090625;1.86926161124999e-07;4.39227439639091e-07
-14.08125;1.63894722061002e-07;4.37197633142231e-07
-14.071875;1.41753214190366e-07;4.35691434668388e-07
-14.0625;1.2069331480598e-07;4.34725044060038e-07
-14.053125;1.00897801443178e-07;4.34310415790095e-07
-14.04375;8.25389833530206e-08;4.34455138603785e-07
-14.034375;6.57772196617901e-08;4.35162349248233e-07
-14.025;5.07595378805124e-08;4.3643068537577e-07
-14.015625;3.76183576139725e-08;4.38254264856268e-07
-14.00625;2.64703444709606e-08;4.40622709739414e-07
-13.996875;1.74153941288242e-08;4.43521210803405e-07
-13.9875;1.05357499555596e-08;4.4693060757052e-07
-13.978125;5.8952812845306e-09;4.50827532002549e-07
-13.96875;3.53890651407779e-09;4.55184561342682e-07
-13.959375;3.4921858656363e-09;4.59970429041802e-07
-13.95;5.76106060771925e-09;4.65150232664684e-07
-13.940625;1.0331789206863e-08;4.70685722659531e-07
-13.93125;1.7171014103569e-08;4.76535566147718e-07
-13.921875;2.62260300927387e-08;4.82655684295544e-07
-13.9125;3.74251829662553e-08;4.88999567072146e-07
-13.903125;5.06784664640824e-08;4.955186619204e-07
-13.89375;6.58782462554636e-08;5.02162733634054e-07
-13.884375;8.29001511535407e-08;5.08880271588306e-07
-13.875;1.01604101519276e-07;5.15618890201807e-07
-13.865625;1.21835478328818e-07;5.22325757016897e-07
-13.85625;1.43426411655362e-07;5.28948007558726e-07
-13.846875;1.66197188233955e-07;5.35433179078868e-07
-13.8375;1.89957761601861e-07;5.4172963563838e-07
-13.828125;2.14509350225012e-07;5.47786989394687e-07
-13.81875;2.39646115286196e-07;5.53556517042326e-07
-13.809375;2.65156900497718e-07;5.58991563848538e-07
-13.8;2.90827019211949e-07;5.64047934052133e-07
-13.790625;3.1644007592114e-07;5.68684262962101e-07
-13.78125;3.41779804714599e-07;5.7286237055628e-07
-13.771875;3.66631909230989e-07;5.76547585434325e-07
-13.7625;3.90785890089464e-07;5.79709052798563e-07
-13.753125;4.14036842251398e-07;5.82320001389401e-07
-13.74375;4.36187209194342e-07;5.84357990844913e-07
-13.734375;4.5704847362826e-07;5.85805111654294e-07
-13.725;4.76442785185938e-07;5.86648171115509e-07
-13.715625;4.94204479574522e-07;5.86878808063785e-07
-13.70625;5.10181524981681e-07;5.86493614356093e-07
-13.696875;5.24236824238937e-07;5.85494168009077e-07
-13.6875;5.36249422261626e-07;5.83887073397163e-07
-13.678125;5.46115550121872e-07;5.81683914814311e-07
-13.66875;5.53749548526781e-07;5.7890121226267e-07
-13.659375;5.59084624934541e-07;5.75560305218113e-07
-13.65;5.62073454195443e-07;5.71687212450727e-07
-13.640625;5.62688618888476e-07;5.67312447836188e-07
-13.63125;5.60922875299948e-07;5.62470800069892e-07
-13.621875;5.56789252937031e-07;5.57201073270826e-07
-13.6125;5.50320981453015e-07;5.51545802026647e-07
-13.603125;5.41571240195704e-07;5.45550919975741e-07
-13.59375;5.30612743966884e-07;5.39265410911892e-07
-13.584375;5.17537161521699e-07;5.32740929470161e-07
-13.575;5.02454368232821e-07;5.2603139600231e-07
-13.565625;4.85491542948658e-07;5.19192570030749e-07
-13.55625;4.66792118829211e-07;5.12281608404335e-07
-13.546875;4.4651459582727e-07;5.05356613163332e-07
-13.5375;4.24831215283352e-07;4.98476156201631e-07
-13.528125;4.01926520141619e-07;4.91698809620675e-07
