# omega;Arpes occ;Arpes tot
-13.903125;1.00013620350045e-07;4.29755838257479e-07
-13.89375;1.23615467669419e-07;4.49596299150188e-07
-13.884375;1.49224201421688e-07;4.70094523408871e-07
-13.875;1.7662869389088e-07;4.91083180948836e-07
-13.865625;2.0560229485262e-07;5.12390505288463e-07
-13.85625;2.35904734632382e-07;5.33841723332967e-07
-13.846875;2.6728415142641e-07;5.55260528531641e-07
-13.8375;2.99479219786171e-07;5.76470564082862e-07
-13.828125;3.32221361205989e-07;5.97296910389862e-07
-13.81875;3.6523702324458e-07;6.17567567923988e-07
-13.809375;3.982500039549e-07;6.37114917556084e-07
-13.8;4.30983801997012e-07;6.55777148276544e-07
-13.790625;4.63163975192686e-07;6.73399640489757e-07
-13.78125;4.94520485347415e-07;6.89836293927655e-07
-13.771875;5.24790008551481e-07;7.04950782278864e-07
-13.7625;5.5371819415776e-07;7.18617737908312e-07
-13.753125;5.81061850976577e-07;7.30723838296372e-07
-13.74375;6.06591043160139e-07;7.41168803633773e-07
-13.734375;6.30091073161718e-07;7.49866275174183e-07
-13.725;6.51364351991477e-07;7.5674460086514e-07
-13.715625;6.70232101771059e-07;7.61747463157539e-07
-13.70625;6.86535936523441e-07;7.6483442814236e-07
-13.696875;7.00139234328976e-07;7.65981310223776e-07
-13.6875;7.10928364467863e-07;7.65180451874623e-07
-13.678125;7.18813686267048e-07;7.62440817140894e-07
-13.66875;7.23730374688872e-07;7.57787988227841e-07
-13.659375;7.25639020677038e-07;7.51263993879251e-07
-13.65;7.24526017993456e-07;7.42927009880735e-07
-13.640625;7.20403738562539e-07;7.32850923463966e-07
-13.63125;7.13310478415097e-07;7.21124761117096e-07
-13.621875;7.03310190351909e-07;7.07851988517559e-07
-13.6125;6.90491996840932e-07;6.93149693096132e-07
-13.603125;6.74969481488362e-07;6.77147636437842e-07
-13.59375;6.56879779091621e-07;6.5998720984768e-07
-13.584375;6.36382463936965e-07;6.41820286647487e-07
-13.575;6.13658240576164e-07;6.22807980033446e-07
-13.565625;5.88907452218025e-07;6.03119319269765e-07
-13.55625;5.62348424471088e-07;5.82929859273297e-07
-13.546875;5.342156543956e-07;5.62420235258746e-07
-13.5375;5.0475784947455e-07;5.41774656950857e-07
-13.528125;4.7423584805641e-07;5.21179380431531e-07
-13.51875;4.42920438974314e-07;5.00821159207596e-07
-13.509375;4.11090079275466e-07;4.8088567755438e-07
-13.5;3.79028550798139e-07;4.61555993018599e-07
-13.490625;3.47022573179067e-07;4.43011007503333e-07
-13.48125;3.15359368828028e-07;4.25423943783777e-07
-13.471875;2.84324242399806e-07;4.08960897648689e-07
-13.4625;2.54198146203955e-07;3.93779410414902e-07
-13.453125;2.25255307124266e-07;3.80027147908128e-07
-13.44375;1.97760879493272e-07;3.67840622602798e-07
-13.434375;1.71968686561206e-07;3.57344031684053e-07
-13.425;1.48119051099899e-07;3.48648183898887e-07
-13.415625;1.26436729383963e-07;3.41849535022266e-07
-13.40625;1.07128988479219e-07;3.37029352013059e-07
-13.396875;9.0383808119963e-08;3.34252985220221e-07
-13.3875;7.63682612954755e-08;3.33569288066481e-07
-13.378125;6.52270637010603e-08;3.35010170990228e-07
-13.36875;5.70813008301409e-08;3.38590284188741e-07
-13.359375;5.20273644084227e-08;3.44306857327618e-07
-13.35;5.01360986343122e-08;3.52139686861118e-07
-13.340625;5.14521518976192e-08;3.62051260007305e-07
-13.33125;5.599355015938e-08;3.7398702480803e-07
-13.321875;6.37515048615842e-08;3.87875813609411e-07
-13.3125;7.46904458401787e-08;4.03630404866009e-07
-13.303125;8.87482704048497e-08;4.21148209696805e-07
-13.29375;1.05836828642851e-07;4.40312100975856e-07
-13.284375;1.25842634941716e-07;4.60991369931996e-07
-13.275;1.48627778916529e-07;4.83042782629544e-07
-13.265625;1.74031062461691e-07;5.06311762072403e-07
-13.25625;2.01869325290674e-07;5.30633657238617e-07
-13.246875;2.31938971638727e-07;5.55835111824848e-07
-13.2375;2.6401765256025e-07;5.81735490250638e-07
-13.228125;2.9786613271983e-07;6.08148389362727e-07
-13.21875;3.33230286610389e-07;6.34883186583062e-07
-13.209375;3.6984324204124e-07;6.61746643654419e-07
-13.2;4.07427611023772e-07;6.8854451282576e-07
-13.190625;4.45697839865616e-07;7.15083180677006e-07
-13.18125;4.84362612534223e-07;7.41171290871865e-07
-13.171875;5.23127323143355e-07;7.66621368511917e-07
-13.1625;5.6169656305101e-07;7.91251397108869e-07
-13.153125;5.99776633092488e-07;8.1488636895966e-07
-13.14375;6.37078042926721e-07;8.37359775785114e-07
-13.134375;6.7331796953432e-07;8.58515024173818e-07
-13.125;7.08222671054578e-07;8.7820677693642e-07
-13.115625;7.41529830536964e-07;8.96302207502569e-07
-13.10625;7.72990797819001e-07;9.12682141782054e-07
-13.096875;8.02372718161656e-07;9.27242087496988e-07
-13.0875;8.29460539290893e-07;9.39893151383626e-07
-13.078125;8.54058864932746e-07;9.50562820896054e-07
-13.06875;8.75993637766044e-07;9.59195604963893e-07
-13.059375;8.95113651906389e-07;9.6575353798479e-07
-13.05;9.1129187260006e-07;9.70216538397883e-07
-13.040625;9.24426543672139e-07;9.72582606886459e-07
-13.03125;9.3444208933641e-07;9.72867881088558e-07
-13.021875;9.41289790976289e-07;9.7110653398758e-07
-13.0125;9.44948238816786e-07;9.6735051861143e-07
-13.003125;9.45423543013102e-07;9.616691578941e-07
-12.99375;9.42749319289752e-07;9.54148590233725e-07
-12.984375;9.36986433896549e-07;9.44891069941148e-07
-12.975;9.28222520095459e-07;9.34014128900107e-07
-12.965625;9.16571256413349e-07;9.21649601299496e-07
-12.95625;9.02171430452565e-07;9.07942531855972e-07
-12.946875;8.85185780321708e-07;8.93049961259966e-07
-12.9375;8.65799632132481e-07;8.77139613192692e-07
-12.928125;8.44219337833145e-07;8.60388477421814e-07
-12.91875;8.20670532732513e-07;8.4298131849033e-07
-12.909375;7.95396226264138e-07;8.25109108340141e-07
-12.9;7.68654735285826e-07;8.0696740284616e-07
-12.890625;7.40717485891181e-07;7.88754673767998e-07
-12.88125;7.11866697500463e-07;7.70670611742307e-07
-12.871875;6.82392969130623e-07;7.52914411323622e-07
-12.8625;6.52592788328051e-07;7.35683054896319e-07
-12.853125;6.22765985621281e-07;7.19169611124255e-07
-12.84375;5.93213154042033e-07;7.03561558958141e-07
-12.834375;5.64233054392185e-07;6.89039155050725e-07
-12.825;5.36120034587652e-07;6.75773854593754e-07
-12.815625;5.09161475757225e-07;6.63926804433638e-07
-12.80625;4.83635297334044e-07;6.53647415959502e-07
-12.796875;4.59807529974181e-07;6.45072030603213e-07
-12.7875;4.37929993873314e-07;6.38322700775649e-07
-12.778125;4.18238082998881e-07;6.33506072358452e-07
-12.76875;4.0094869413247e-07;6.30712411518146e-07
-12.759375;3.86258299557637e-07;6.30014748493078e-07
-12.75;3.74341199327375e-07;6.31468183964009e-07
-12.740625;3.65347948603898e-07;6.35109325308394e-07
-12.73125;3.59403995457605e-07;6.40955895281685e-07
-12.721875;3.56608517182606e-07;6.4900648485796e-07
-12.7125;3.57033492624349e-07;6.59240478874993e-07
-12.703125;3.60722989499816e-07;6.71618135460077e-07
-12.69375;3.67692702020894e-07;6.86080832558299e-07
-12.684375;3.77929720239049e-07;7.02551475644654e-07
-12.675;3.91392549334654e-07;7.20935060749183e-07
-12.665625;4.08011369320956e-07;7.41119392656141e-07
-12.65625;4.27688543255463e-07;7.62975956274386e-07
-12.646875;4.50299355017483e-07;7.86360918805262e-07
-12.6375;4.75692989291635e-07;8.11116275516394e-07
-12.628125;5.03693737784537e-07;8.37071120161018e-07
-12.61875;5.34102412239042e-07;8.64043020065066e-07
-12.609375;5.66697971620375e-07;8.91839504744584e-07
-12.6;6.01239336342718e-07;9.20259642295742e-07
-12.590625;6.37467382438446e-07;9.49095691711982e-07
-12.58125;6.75107087243246e-07;9.78134821800781e-07
-12.571875;7.13869832982762e-07;1.00716088430955e-06
-12.5625;7.534558145059e-07;1.03595621220832e-06
-12.553125;7.93556566776194e-07;1.06430345301184e-06
-12.54375;8.33857559801722e-07;1.09198739136653e-06
-12.534375;8.74040869575664e-07;1.11879678177843e-06
-12.525;9.13787869107631e-07;1.14452613177795e-06
-12.515625;9.52781951098603e-07;1.16897747254069e-06
-12.50625;9.9071122598487e-07;1.19196204676179e-06
-12.496875;1.02727120741494e-06;1.21330195131848e-06
-12.4875;1.06216742398071e-06;1.23283167816343e-06
-12.478125;1.09511797649804e-06;1.25039957351242e-06
-12.46875;1.12585597261006e-06;1.26586917231388e-06
-12.459375;1.15413186982646e-06;1.27912042849474e-06
-12.45;1.17971565734608e-06;1.29005080284549e-06
-12.440625;1.20239889421873e-06;1.29857621568696e-06
-12.43125;1.22199656618219e-06;1.3046318471951e-06
-12.421875;1.23834875866281e-06;1.30817279054563e-06
-12.4125;1.25132211066291e-06;1.30917452630817e-06
-12.403125;1.26081106417883e-06;1.30763324666163e-06
-12.39375;1.26673888414447e-06;1.30356601038886e-06
-12.384375;1.26905842788886e-06;1.29701071191519e-06
-12.375;1.26775268104065e-06;1.28802589359636e-06
-12.365625;1.26283504155443e-06;1.27669038664744e-06
-12.35625;1.25434935203197e-06;1.26310278013107e-06
-12.346875;1.24236966770139e-06;1.24738072778831e-06
-12.3375;1.22699979704863e-06;1.22966010861999e-06
-12.328125;1.20837256615334e-06;1.21009401803476e-06
-12.31875;1.18664886420158e-06;1.18885163735063e-06
-12.309375;1.16201643781981e-06;1.16611695275097e-06
-12.3;1.13468847809519e-06;1.14208737137337e-06
-12.290625;1.10490197976971e-06;1.11697220836442e-06
-12.28125;1.07291591494529e-06;1.09099109353029e-06
-12.271875;1.03900921346483e-06;1.06437228083782e-06
-12.2625;1.00347858917994e-06;1.03735090030139e-06
-12.253125;9.66636208652394e-07;1.01016714695978e-06
-12.24375;9.28807244832794e-07;9.83064440131406e-07
-12.234375;8.90327304085945e-07;9.56287543521586e-07
-12.225;8.5153980301574e-07;9.30080706482106e-07
-12.215625;8.12793248829956e-07;9.04685786508694e-07
-12.20625;7.74438507136759e-07;8.8034041791494e-07
-12.196875;7.36826047513651e-07;8.57276217178842e-07
-12.1875;7.00303201913984e-07;8.35717048030911e-07
-12.178125;6.65211451554191e-07;8.15877354675366e-07
-12.16875;6.31883781189965e-07;7.97960593446924e-07
-12.159375;6.00642116413532e-07;7.82157769522039e-07
-12.15;5.71794856610592e-07;7.68646080516307e-07
-12.140625;5.456345406774e-07;7.57587695642234e-07
-12.13125;5.22435664331821e-07;7.49128681838833e-07
-12.121875;5.02452666317909e-07;7.43398078927383e-07
-12.1125;4.85918084839542e-07;7.40507125226409e-07
-12.103125;4.73040948530605e-07;7.40548677455796e-07
-12.09375;4.64005354939573e-07;7.43596779602404e-07
-12.084375;4.58969306239694e-07;7.49706434553387e-07
-12.075;4.58063770523299e-07;7.58913544308386e-07
-12.065625;4.61392017416414e-07;7.71235054948017e-07
-12.05625;4.690291940237e-07;7.86669270834902e-07
-12.046875;4.8102218999769e-07;8.05196374865411e-07
-12.0375;4.97389750447366e-07;8.26779113842402e-07
-12.028125;5.18122884009159e-07;8.51363685767071e-07
-12.01875;5.43185518138258e-07;8.7888078140354e-07
-12.009375;5.72515441254914e-07;9.09246813268388e-07
-12;6.06025483013288e-07;9.4236528406461e-07
-11.990625;6.43604973373559e-07;9.78128328487773e-07
-11.98125;6.8512141859181e-07;1.01641837328257e-06
-11.971875;7.30422420614261e-07;1.05710993415789e-06
-11.9625;7.79337811266873e-07;1.10007152763339e-06
-11.953125;8.31681983331393e-07;1.14516767960829e-06
-11.94375;8.8725639611434e-07;1.19226100951131e-06
-11.934375;9.458522526851e-07;1.24121439436755e-06
-11.925;1.00725331853036e-06;1.29189318430237e-06
-11.915625;1.07123884747695e-06;1.34416743951312e-06
-11.90625;1.13758660858225e-06;1.39791419031874e-06
-11.896875;1.20607599002317e-06;1.45301970414109e-06
-11.8875;1.27649114260086e-06;1.50938172301218e-06
-11.878125;1.34862413913572e-06;1.5669116626624e-06
-11.86875;1.42227814358418e-06;1.6255367714591e-06
-11.859375;1.49727053175139e-06;1.68520219857404e-06
-11.85;1.57343597489194e-06;1.74587299544088e-06
-11.840625;1.65062941735624e-06;1.80753598652321e-06
-11.83125;1.72872898013076e-06;1.87020155416913e-06
-11.821875;1.80763869701732e-06;1.93390525150919e-06
-11.8125;1.88729113777669e-06;1.99870930825922e-06
-11.803125;1.96764981636698e-06;2.06470393615933e-06
-11.79375;2.04871144236347e-06;2.13200850376186e-06
-11.784375;2.13050792539428e-06;2.20077249590181e-06
-11.775;2.21310817266517e-06;2.27117631059979e-06
-11.765625;2.29661962490701e-06;2.34343184347801e-06
-11.75625;2.3811895410186e-06;2.41778288283349e-06
-11.746875;2.46700600535009e-06;2.49450529143412e-06
-11.7375;2.5542986557113e-06;2.57390698402819e-06
-11.728125;2.64333912801175e-06;2.65632770240718e-06
-11.71875;2.73444120431806e-06;2.74213857933847e-06
-11.709375;2.82796065956775e-06;2.8317414902611e-06
-11.7;2.92429482378523e-06;2.92556821834091e-06
-11.690625;3.02388185110896e-06;3.02407942513165e-06
-11.68125;3.12719969022631e-06;3.12776342123743e-06
-11.671875;3.23476477746515e-06;3.23713476393451e-06
-11.6625;3.34713046561211e-06;3.35273269539274e-06
-11.653125;3.46488517948998e-06;3.47511941171808e-06
-11.64375;3.58865033198095e-06;3.60487819103651e-06
-11.634375;3.71907800056402e-06;3.74261139044732e-06
-11.625;3.85684839069182e-06;3.88893832188836e-06
-11.615625;4.00266711023444e-06;4.04449303841695e-06
-11.60625;4.15726224422999e-06;4.20992200826817e-06
-11.596875;4.32138130680003e-06;4.38588175583372e-06
-11.5875;4.49578802238925e-06;4.5730364076767e-06
-11.578125;4.68125903781613e-06;4.77205524687595e-06
-11.56875;4.87858050988284e-06;4.98361020556109e-06
-11.559375;5.08854466909822e-06;5.20837339639493e-06
-11.55;5.31194631833309e-06;5.44701462581375e-06
-11.540625;5.54957934113532e-06;5.70019896291205e-06
-11.53125;5.80223322369356e-06;5.96858434877453e-06
-11.521875;6.07068960664203e-06;6.25281927022045e-06
-11.5125;6.35571891540731e-06;6.55354051358217e-06
-11.503125;6.65807706953873e-06;6.87137101169746e-06
-11.49375;6.97850231477784e-06;7.20691780660753e-06
-11.484375;7.31771217730799e-06;7.56077011822007e-06
-11.475;7.67640057545386e-06;7.93349754672946e-06
-11.465625;8.0552351076651e-06;8.32564842007609e-06
-11.45625;8.45485452955871e-06;8.73774828866508e-06
-11.446875;8.87586643493882e-06;9.17029857009184e-06
-11.4375;9.3188451489269e-06;9.62377534917766e-06
-11.428125;9.78432986798506e-06;1.00986283570258e-05
-11.41875;1.02728230215071e-05;1.05952801026557e-05
-11.409375;1.07847888995155e-05;1.11141251796781e-05
-11.4;1.1320652508875e-05;1.1655529726721e-05
-11.390625;1.18807987060847e-05;1.22198310651002e-05
-11.38125;1.24655715760672e-05;1.28073374907141e-05
-11.371875;1.30752740575245e-05;1.34183282100902e-05
-11.3625;1.37101678321466e-05;1.40530534419499e-05
-11.353125;1.43704734370452e-05;1.47117346328874e-05
-11.34375;1.50563706325363e-05;1.53945648291825e-05
-11.334375;1.57679989722671e-05;1.6101709140265e-05
-11.325;1.65054585994038e-05;1.68333053289944e-05
-11.315625;1.72688112278703e-05;1.75894644803834e-05
-11.30625;1.80580813055277e-05;1.83702717555932e-05
-11.296875;1.88732573496838e-05;1.91757872170296e-05
-11.2875;1.9714293403025e-05;2.00060466894737e-05
-11.278125;2.05811106319635e-05;2.08610626665838e-05
-11.26875;2.14735990123616e-05;2.17408252301047e-05
-11.259375;2.23916191053394e-05;2.26453029819792e-05
-11.25;2.33350038715877e-05;2.35744439465225e-05
-11.240625;2.43035605298326e-05;2.45281764565673e-05
-11.23125;2.52970724195445e-05;2.55064099921135e-05
-11.221875;2.63153008483968e-05;2.65090359606428e-05
-11.2125;2.73579869053955e-05;2.75359284073928e-05
-11.203125;2.84248531965991e-05;2.85869446244862e-05
-11.19375;2.95156055199214e-05;2.96619256812754e-05
-11.184375;3.06299344173155e-05;3.07606968320856e-05
-11.175;3.17675166161762e-05;3.18830678067347e-05
-11.165625;3.29280163110586e-05;3.30288329667442e-05
-11.15625;3.411108630292e-05;3.41977713331927e-05
-11.146875;3.53163689483453e-05;3.53896464619089e-05
-11.1375;3.65434969292913e-05;3.66042061791917e-05
-11.128125;3.77920938125921e-05;3.78411821585655e-05
-11.11875;3.90617744070052e-05;3.91002893544058e-05
-11.109375;4.03521448954614e-05;4.03812252755197e-05
-11.1;4.16628027523667e-05;4.16836691209186e-05
-11.090625;4.29933364233783e-05;4.30072807567801e-05
-11.08125;4.43433247928072e-05;4.43516995687693e-05
-11.071875;4.57123364155802e-05;4.57165431725168e-05
-11.0625;4.70999285413211e-05;4.71014060075963e-05
-11.053125;4.85056459158977e-05;4.85058578190556e-05
-11.04375;4.99290193891442e-05;4.99294420372921e-05
-11.034375;5.13695643266279e-05;5.13716740753178e-05
-11.025;5.28267788564159e-05;5.28320395644193e-05
-11.015625;5.43001419368891e-05;5.43099925173728e-05
-11.00625;5.57891113010579e-05;5.58049534734103e-05
-10.996875;5.72931212720939e-05;5.73163076198302e-05
-10.9875;5.88115804798916e-05;5.88434029166242e-05
-10.978125;6.03438695094477e-05;6.03855482494364e-05
-10.96875;6.18893384819558e-05;6.19420116104543e-05
-10.959375;6.34473046309192e-05;6.35120183623397e-05
-10.95;6.50170498688796e-05;6.50947495802491e-05
-10.940625;6.65978183886611e-05;6.66893404969219e-05
-10.93125;6.81888143206568e-05;6.82948790836613e-05
-10.921875;6.97891994822564e-05;6.99104047771413e-05
-10.9125;7.13980912317144e-05;7.15349073672468e-05
-10.903125;7.30145604841066e-05;7.31673260954169e-05
-10.89375;7.46376298735705e-05;7.48065489270415e-05
-10.884375;7.6266272141215e-05;7.6451412087264e-05
-10.875;7.78994087185863e-05;7.81006997952001e-05
-10.865625;7.95359085873292e-05;7.97531442951984e-05
-10.85625;8.11745873858589e-05;8.14074261222625e-05
-10.846875;8.28142068250328e-05;8.30621746665674e-05
-10.8375;8.44534744110906e-05;8.47159690266818e-05
-10.828125;8.6091043495357e-05;8.63673391491984e-05
-10.81875;8.77255136752335e-05;8.80147672871925e-05
-10.809375;8.93554315458839e-05;8.96566897510533e-05
-10.8;9.09792918243274e-05;9.12914989775506e-05
-10.790625;9.2595538848233e-05;9.29175459060499e-05
-10.78125;9.42025684487406e-05;9.4533142651942e-05
-10.771875;9.57987302119826e-05;9.6136565488283e-05
-10.7625;9.73823301156052e-05;9.77260581155176e-05
-10.753125;9.89516335404651e-05;9.92998352131645e-05
-10.74375;0.000100504868654169;0.000100856086265184
-10.734375;0.000102040230149057;0.000102392979637018
-10.725;0.000103555883325497;0.000103908666894494
-10.715625;0.000105049968507435;0.000105401287349909
-10.70625;0.000106520605759928;0.000106868972798033
-10.696875;0.000107965899906184;0.00010830985244816
-10.6875;0.000109383945801505;0.000109722058002153
-10.678125;0.000110772833840853;0.000111103728857942
-10.66875;0.000112130655694838;0.000112453017448848
-10.659375;0.000113455510196741;0.000113768094615501
-10.65;0.000114745509408352;0.00011504715508192
-10.640625;0.00011599878476399;0.000116288422897215
-10.63125;0.000117213493327826;0.000117490156924317
-10.621875;0.000118387824060502;0.000118650656245984
-10.6125;0.000119520004112408;0.000119768265530787
-10.603125;0.000120608305075335;0.000120841380297424
-10.59375;0.000121651049160507;0.000121868452040595
-10.584375;0.000122646615275795;0.000122847993220298
-10.575;0.000123593444949196;0.000123778582050791
-10.565625;0.000124490048078088;0.000124658867094006
-10.55625;0.000125335008447872;0.000125487571601031
-10.546875;0.000126126989010221;0.000126263497606802
-10.5375;0.000126864736870743;0.000126985529733811
-10.528125;0.000127547087955654;0.000127652638690121
-10.51875;0.000128172971332077;0.000128263884441405
-10.509375;0.000128741413153619;0.000128818419039721
-10.5;0.000129251540216713;0.000129315489104581
-10.490625;0.000129702583075474;0.000129754437913064
-10.48125;0.000130093878731461;0.00013013470712573
-10.471875;0.000130424872856434;0.000130455838109082
-10.4625;0.000130695121548226;0.000130717472871207
-10.453125;0.000130904292603369;0.000130919354593305
-10.44375;0.00013105216629118;0.000131061327747979
-10.434375;0.000131138635657151;0.000131143337853493
-10.425;0.000131163706300197;0.000131165430782426
-10.415625;0.00013112749569466;0.000131127751737873
-10.40625;0.000131030231991102;0.000131030543795846
-10.396875;0.000130872252378112;0.000130874146135527
-10.3875;0.000130654000947499;0.00013065899186606
-10.378125;0.000130376026138096;0.000130385605552363
-10.36875;0.000130038977738398;0.000130054600407988
-10.359375;0.000129643603485072;0.00012966667518784
-10.35;0.000129190745281653;0.000129222610811356
-10.340625;0.000128681335058067;0.000128723266725327
-10.33125;0.000128116390312971;0.000128169577051237
-10.321875;0.000127497009339563;0.000127562546506637
-10.3125;0.000126824366217401;0.000126903246180675
-10.303125;0.000126099705559511;0.000126192809146288
-10.29375;0.000125324337069803;0.00012543242595601
-10.284375;0.000124499629944684;0.000124623340047206
-10.275;0.000123627007156067;0.0001237668430869
-10.265625;0.000122707939671776;0.000122864270301678
-10.25625;0.000121743940605641;0.000121916995776086
-10.246875;0.000120736559385401;0.000120926427799019
-10.2375;0.000119687375946533;0.000119894004254254
