# omega;Arpes occ;Arpes tot
-15;5.2882439669769e-07;6.37533999509789e-07
-14.990625;5.44867138497632e-07;6.37391672333884e-07
-14.98125;5.58910366446682e-07;6.36214899664965e-07
-14.971875;5.70831386713327e-07;6.3400852950623e-07
-14.9625;5.80525404399002e-07;6.30785976148927e-07
-14.953125;5.8790644518286e-07;6.26569145145916e-07
-14.94375;5.92908107735434e-07;6.21388273687752e-07
-14.934375;5.95484150614529e-07;6.15281701369772e-07
-14.925;5.95608926489694e-07;6.08295599934538e-07
-14.915625;5.93277614798456e-07;6.00483599099427e-07
-14.90625;5.88506302824742e-07;5.91906380807309e-07
-14.896875;5.81331867806357e-07;5.82631188247893e-07
-14.8875;5.7181170407782e-07;5.72731307307473e-07
-14.878125;5.60023255680338e-07;5.62285469892495e-07
-14.86875;5.46063389477306e-07;5.51377224352249e-07
-14.859375;5.30047600425444e-07;5.40094263380067e-07
-14.85;5.12109057845587e-07;5.28527713427965e-07
-14.840625;4.92397493949439e-07;5.16771386465064e-07
-14.83125;4.71077963937751e-07;5.0492102606739e-07
-14.821875;4.4832945821101e-07;4.93073511490891e-07
-14.8125;4.24343410527625e-07;4.81326072616379e-07
-14.803125;3.9932208014587e-07;4.69775474239415e-07
-14.79375;3.73476860283518e-07;4.58517230107005e-07
-14.784375;3.47026493840961e-07;4.47644806721106e-07
-14.775;3.20195222175273e-07;4.37248837415e-07
-14.765625;2.93210896759872e-07;4.27416375103266e-07
-14.75625;2.66303048917409e-07;4.18230160063206e-07
-14.746875;2.39700944815255e-07;4.09767923436845e-07
-14.7375;2.13631640183759e-07;4.02101730242975e-07
-14.728125;1.88318050019618e-07;3.95297365489405e-07
-14.71875;1.63977058092591e-07;3.89413780704862e-07
-14.709375;1.40817665331741e-07;3.84502579896311e-07
-14.7;1.19039205441781e-07;3.80607571060697e-07
-14.690625;9.88296481854603e-08;3.77764390245607e-07
-14.68125;8.0363986323937e-08;3.76000176574074e-07
-14.671875;6.38027379518523e-08;3.75333329528058e-07
-14.6625;4.92905669374568e-08;3.75773330187033e-07
-14.653125;3.69550330549379e-08;3.77320635216398e-07
-14.64375;2.69054984511616e-08;3.79966661123594e-07
-14.634375;1.92321680226781e-08;3.83693813081161e-07
-14.625;1.4005312189647e-08;3.88475627258597e-07
-14.615625;1.1274636151002e-08;3.94276946618272e-07
-14.60625;1.10688455230122e-08;4.01054205618235e-07
-14.596875;1.33953727761752e-08;4.08755762698298e-07
-14.5875;1.82402930257254e-08;4.17322308650292e-07
-14.578125;2.55684159548681e-08;4.26687339909942e-07
-14.56875;3.53235634084732e-08;4.36777693266992e-07
-14.559375;4.74290233607151e-08;4.47514136563727e-07
-14.55;6.17881795700223e-08;4.58812014017634e-07
-14.540625;7.82853098060309e-08;4.70581933618149e-07
-14.53125;9.67865487592474e-08;4.8273050247323e-07
-14.521875;1.1714100796471e-07;4.95161094526903e-07
-14.5125;1.3918203910006e-07;5.07774647202199e-07
-14.503125;1.62728635752211e-07;5.20470483179808e-07
-14.49375;1.87586956151233e-07;5.33147145195194e-07
-14.484375;2.13551959549952e-07;5.4570324394248e-07
-14.475;2.40409140497475e-07;5.58038304612946e-07
-14.465625;2.67936343385083e-07;5.70053612656951e-07
-14.45625;2.95905644848219e-07;5.81653040506535e-07
-14.446875;3.24085291084261e-07;5.92743864757838e-07
-14.4375;3.52241667368133e-07;6.03237550690229e-07
-14.428125;3.80141291135415e-07;6.13050513976709e-07
-14.41875;4.07552788298089e-07;6.22104818091313e-07
-14.409375;4.34248892168532e-07;6.30328874670483e-07
-14.4;4.60008362185581e-07;6.37658034576239e-07
-14.390625;4.84617902072969e-07;6.4403518152968e-07
-14.38125;5.07873965111601e-07;6.49411206047972e-07
-14.371875;5.29584527488535e-07;6.53745475078714e-07
-14.3625;5.49570727432713e-07;6.57006181466101e-07
-14.353125;5.67668415288829e-07;6.59170651614517e-07
-14.34375;5.83729571776754e-07;6.60225561826778e-07
-14.334375;5.97623600355271e-07;6.6016709479084e-07
-14.325;6.09238462285648e-07;6.5900099530803e-07
-14.315625;6.1848166041274e-07;6.56742562506578e-07
-14.30625;6.25281062714971e-07;6.53416560901149e-07
-14.296875;6.29585545179282e-07;6.49057043613596e-07
-14.2875;6.31365461594864e-07;6.43707105708203e-07
-14.278125;6.30612931071183e-07;6.37418557732847e-07
-14.26875;6.27341941233666e-07;6.30251526443835e-07
-14.259375;6.21588265145428e-07;6.22273986509174e-07
-14.25;6.13409187306503e-07;6.13561217630319e-07
-14.240625;6.02883055653692e-07;6.04195206918831e-07
-14.23125;5.90108649624436e-07;5.94263996481846e-07
-14.221875;5.75204365317187e-07;5.83860957499876e-07
-14.2125;5.5830724742663e-07;5.73084045905195e-07
-14.203125;5.39571847758761e-07;5.62034992148716e-07
-14.19375;5.19168945140355e-07;5.5081848050005e-07
-14.184375;4.97284100787621e-07;5.39541262194338e-07
-14.175;4.74116128392341e-07;5.2831130541396e-07
-14.165625;4.4987539746986e-07;5.17236869983377e-07
-14.15625;4.24782084030747e-07;5.06425630398342e-07
-14.146875;3.99064286670938e-07;4.95983746173532e-07
-14.1375;3.72956122527128e-07;4.86015002862764e-07
-14.128125;3.46695726063741e-07;4.76619912141209e-07
-14.11875;3.20523235273868e-07;4.67894874221793e-07
-14.109375;2.94678743603962e-07;4.59931346690488e-07
-14.1;2.6940026301578e-07;4.52815077156528e-07
-14.090625;2.44921684580106e-07;4.46625349905916e-07
-14.08125;2.21470780240252e-07;4.41434305570278e-07
-14.071875;1.99267255802218e-07;4.37306314459887e-07
-14.0625;1.78520858941297e-07;4.34297401266436e-07
-14.053125;1.59429575265258e-07;4.32454747418232e-07
-14.04375;1.42177919947493e-07;4.31816260907612e-07
-14.034375;1.26935340768024e-07;4.32410221855489e-07
-14.025;1.13854747079472e-07;4.34255010179685e-07
-14.015625;1.03071170503734e-07;4.37358904441324e-07
-14.00625;9.47005834743756e-08;4.41719973392743e-07
-13.996875;8.88388753500619e-08;4.47326054985468e-07
-13.9875;8.5560989135618e-08;4.54154800451341e-07
-13.978125;8.49202474179267e-08;4.62173830154858e-07
-13.96875;8.6947849262899e-08;4.7134094902898e-07
-13.959375;9.1652564756006e-08;4.81604467241355e-07
-13.95;9.90205990866644e-08;4.92903566308002e-07
-13.940625;1.09015682722432e-07;5.05168792936455e-07
-13.93125;1.21579310686782e-07;5.18322570671123e-07
-13.921875;1.3663121008954e-07;5.3227983046345e-07
-13.9125;1.54069954082086e-07;5.46948655799822e-07
-13.903125;1.73773797017841e-07;5.62231041755626e-07
-13.89375;1.95601650072688e-07;5.78023658122452e-07
-13.884375;2.19394240134623e-07;5.94218690556877e-07
-13.875;2.44975417833581e-07;6.1070470368408e-07
-13.865625;2.72153616666301e-07;6.27367553128026e-07
-13.85625;3.0072343832577e-07;6.44091305774914e-07
-13.846875;3.30467362963392e-07;6.60759191964557e-07
