# omega;Arpes occ;Arpes tot
-14.0625;3.13830130120915e-07;5.68784186581988e-07
-14.053125;3.06513203552243e-07;5.82535539371382e-07
-14.04375;3.01558323689777e-07;5.9827492220624e-07
-14.034375;2.99118649205064e-07;6.15980169606472e-07
-14.025;2.99332661320457e-07;6.35619179715809e-07
-14.015625;3.02323356245036e-07;6.57150551659005e-07
-14.00625;3.0819759317168e-07;6.80524326791436e-07
-13.996875;3.17045596591037e-07;7.05682825135058e-07
-13.9875;3.28940612008497e-07;7.3256154683102e-07
-13.978125;3.43938736628712e-07;7.61090176929021e-07
-13.96875;3.62078907105846e-07;7.91193637107701e-07
-13.959375;3.83383063110842e-07;8.22793221258957e-07
-13.95;4.07856460683099e-07;8.55807750501976e-07
-13.940625;4.3548817951775e-07;8.90154820242024e-07
-13.93125;4.66251755334091e-07;9.25752028914644e-07
-13.921875;5.00106002404654e-07;9.62518276734778e-07
-13.9125;5.36995952001274e-07;1.00037503212331e-06
-13.903125;5.76853967791739e-07;1.03924765300343e-06
-13.89375;6.1960096691117e-07;1.07906665397124e-06
-13.884375;6.65147778462784e-07;1.11976898711445e-06
-13.875;7.13396609151903e-07;1.16129927547415e-06
-13.865625;7.6424261311719e-07;1.20361102619798e-06
-13.85625;8.17575543941938e-07;1.24666777694624e-06
-13.846875;8.73281483455153e-07;1.29044419957833e-06
-13.8375;9.31244628217872e-07;1.33492712986108e-06
-13.828125;9.91349118358509e-07;1.38011652141e-06
-13.81875;1.05348089639385e-06;1.42602631941381e-06
-13.809375;1.11752957711943e-06;1.47268524076643e-06
-13.8;1.18339031305941e-06;1.52013745677994e-06
-13.790625;1.25096564070843e-06;1.56844317231569e-06
-13.78125;1.32016729070117e-06;1.61767909635614e-06
-13.771875;1.39091794431191e-06;1.66793879292287e-06
-13.7625;1.46315292367294e-06;1.71933292527047e-06
-13.753125;1.5368217996971e-06;1.77198936806832e-06
-13.74375;1.61188990204277e-06;1.82605320829423e-06
-13.734375;1.68833971625987e-06;1.88168661086324e-06
-13.725;1.76617216701024e-06;1.93906858208631e-06
-13.715625;1.8454077459221e-06;1.99839457741792e-06
-13.70625;1.9260875198173e-06;2.05987603437335e-06
-13.696875;2.0082739533619e-06;2.12373973985025e-06
-13.6875;2.09205159578662e-06;2.190227130904e-06
-13.678125;2.17752756853739e-06;2.25959344150319e-06
-13.66875;2.26483189692207e-06;2.3321067878777e-06
-13.659375;2.35411764749635e-06;2.40804712599915e-06
-13.65;2.4455608810045e-06;2.48770513408936e-06
-13.640625;2.53936042399898e-06;2.5713810077611e-06
-13.63125;2.63573744603623e-06;2.65938318181453e-06
-13.621875;2.73493485760384e-06;2.75202698396231e-06
-13.6125;2.83721652431635e-06;2.84963324007119e-06
-13.603125;2.94286629707705e-06;2.95252681816868e-06
-13.59375;3.05218687709815e-06;3.06103514814774e-06
-13.584375;3.16549851506186e-06;3.1754867105196e-06
-13.575;3.28313755034333e-06;3.29620950762863e-06
-13.565625;3.40545480292237e-06;3.42352952724438e-06
-13.55625;3.53281383380572e-06;3.5577692134535e-06
-13.546875;3.6655890828663e-06;3.69924595589305e-06
-13.5375;3.8041638881301e-06;3.84827059025442e-06
-13.528125;3.94892841391406e-06;4.0051459460803e-06
-13.51875;4.1002775016931e-06;4.17016543622173e-06
-13.509375;4.25860844388366e-06;4.34361169398826e-06
-13.5;4.42431871417565e-06;4.52575527353095e-06
-13.490625;4.59780366796584e-06;4.71685343153789e-06
-13.48125;4.77945421134391e-06;4.91714896207866e-06
-13.471875;4.96965448685187e-06;5.12686914636223e-06
-13.4625;5.16877955562212e-06;5.3462247581786e-06
-13.453125;5.37719313455022e-06;5.57540920154648e-06
-13.44375;5.5952453615995e-06;5.81459771409602e-06
-13.434375;5.82327063819407e-06;6.06394669886621e-06
-13.425;6.06158554959849e-06;6.32359314999483e-06
-13.415625;6.31048687463553e-06;6.59365418814592e-06
-13.40625;6.57024971565186e-06;6.87422671242512e-06
-13.396875;6.841125734519e-06;7.1653871486326e-06
-13.3875;7.12334153670101e-06;7.46719131764803e-06
-13.378125;7.41709719580454e-06;7.77967441018943e-06
-13.36875;7.72256492484037e-06;8.10285105393367e-06
-13.359375;8.03988791946965e-06;8.43671549384742e-06
-13.35;8.36917937284726e-06;8.78124186884029e-06
-13.340625;8.71052165869736e-06;9.13638457399556e-06
-13.33125;9.06396569504759e-06;9.50207870880406e-06
-13.321875;9.42953049812259e-06;9.87824061214469e-06
-13.3125;9.8072029194552e-06;1.02647684696812e-05
-13.303125;1.01969375582478e-05;1.06615429766605e-05
-13.29375;1.05986568651506e-05;1.10684280681482e-05
-13.284375;1.10122514294351e-05;1.14852717006172e-05
-13.275;1.14375804278913e-05;1.19119066620003e-05
-13.265625;1.18744722576388e-05;1.23481514266238e-05
-13.25625;1.23227253222749e-05;1.27938110246715e-05
-13.246875;1.27821089819283e-05;1.32486779342388e-05
-13.2375;1.32523646321969e-05;1.37125329637893e-05
-13.228125;1.37332069342452e-05;1.41851461457777e-05
-13.21875;1.42243251539708e-05;1.4666277605379e-05
-13.209375;1.47253846243694e-05;1.51556784205262e-05
-13.2;1.52360282855308e-05;1.56530914330034e-05
-13.190625;1.57558783269634e-05;1.61582520425365e-05
-13.18125;1.62845378827053e-05;1.66708889395989e-05
-13.171875;1.6821592791453e-05;1.71907247999e-05
-13.1625;1.73666133813031e-05;1.77174769066456e-05
-13.153125;1.79191562874211e-05;1.825085772091e-05
-13.14375;1.8478766275091e-05;1.87905753803826e-05
-13.134375;1.90449780472573e-05;1.9336334120972e-05
-13.125;1.96173180349568e-05;1.98878346267409e-05
-13.115625;2.01953061525823e-05;2.04447743066189e-05
-13.10625;2.07784574942664e-05;2.10068474833335e-05
-13.096875;2.13662839651069e-05;2.1573745502181e-05
-13.0875;2.19582958411014e-05;2.21451567685138e-05
-13.078125;2.25540032354914e-05;2.27207666998592e-05
-13.06875;2.3152917459885e-05;2.33002576012677e-05
-13.059375;2.37545522814532e-05;2.38833084674372e-05
-13.05;2.4358425060924e-05;2.44695947197704e-05
-13.040625;2.4964057758116e-05;2.5058787867596e-05
-13.03125;2.55709778108701e-05;2.5650555118058e-05
-13.021875;2.61787188752896e-05;2.62445589302465e-05
-13.0125;2.67868214271372e-05;2.68404565193196e-05
-13.003125;2.73948332153157e-05;2.74378993213251e-05
-12.99375;2.80023095794573e-05;2.80365324262998e-05
-12.984375;2.86088136215164e-05;2.86359939904948e-05
-12.975;2.92139162414986e-05;2.92359146307262e-05
-12.965625;2.98171960316044e-05;2.98359168122674e-05
-12.95625;3.04182390468308e-05;3.04356142458538e-05
-12.946875;3.10166384475255e-05;3.10346112919003e-05
-12.9375;3.16119940277948e-05;3.16325023963999e-05
-12.928125;3.22039116342888e-05;3.22288715496873e-05
-12.91875;3.27920024894026e-05;3.28232917983122e-05
-12.909375;3.33758824297737e-05;3.34153248016208e-05
-12.9;3.3955171067218e-05;3.40045204550808e-05
-12.890625;3.45294908905607e-05;3.45904165811011e-05
-12.88125;3.50984663192065e-05;3.51725387010676e-05
-12.871875;3.5661722722232e-05;3.57503998925874e-05
-12.8625;3.62188854178022e-05;3.63235007413541e-05
-12.853125;3.6769578668741e-05;3.68913293949927e-05
-12.84375;3.73134246874129e-05;3.74533617217825e-05
-12.834375;3.78500426648715e-05;3.80090615855602e-05
-12.825;3.83790478425332e-05;3.85578812302294e-05
-12.815625;3.89000506343338e-05;3.90992617913276e-05
-12.80625;3.94126558220771e-05;3.96326339240685e-05
-12.796875;3.99164618264299e-05;4.01574185552666e-05
-12.7875;4.04110600810619e-05;4.06730277671134e-05
-12.778125;4.08960345054132e-05;4.11788657886872e-05
-12.76875;4.13709611041946e-05;4.16743301279184e-05
-12.759375;4.18354076875846e-05;4.21588128023971e-05
-12.75;4.22889337368279e-05;4.26317017066661e-05
-12.740625;4.27310904076575e-05;4.30923820683254e-05
-12.73125;4.31614206946396e-05;4.35402380270164e-05
-12.721875;4.35794597430982e-05;4.39746542979135e-05
-12.7125;4.39847353332561e-05;4.43950179330618e-05
-12.703125;4.43767685161253e-05;4.4800720160679e-05
-12.69375;4.47550744241755e-05;4.51911582952413e-05
-12.684375;4.51191632376905e-05;4.55657377149675e-05
-12.675;4.54685413169276e-05;4.59238738826839e-05
-12.665625;4.58027124885284e-05;4.62649944106538e-05
-12.65625;4.61211794877384e-05;4.65885411551272e-05
-12.646875;4.64234455379717e-05;4.68939723165444e-05
-12.6375;4.67090160735283e-05;4.71807645501258e-05
-12.628125;4.69774005892439e-05;4.74484150651779e-05
-12.61875;4.72281145979919e-05;4.7696443691327e-05
-12.609375;4.74606816986111e-05;4.79243949159659e-05
-12.6;4.76746357298532e-05;4.81318398680422e-05
-12.590625;4.78695230015201e-05;4.83183782324718e-05
-12.58125;4.80449045782519e-05;4.84836400939716e-05
-12.571875;4.82003586181568e-05;4.86272876882018e-05
-12.5625;4.83354827222021e-05;4.87490170458048e-05
-12.553125;4.84498963048107e-05;4.88485595325601e-05
-12.54375;4.85432429430061e-05;4.89256832508629e-05
-12.534375;4.86151927094805e-05;4.89801943239888e-05
-12.525;4.86654444453442e-05;4.90119380107871e-05
-12.515625;4.86937279806271e-05;4.9020799696409e-05
-12.50625;4.86998062578986e-05;4.90067056924798e-05
-12.496875;4.86834773696732e-05;4.89696238914185e-05
-12.4875;4.86445764608103e-05;4.89095642342054e-05
-12.478125;4.85829775124036e-05;4.88265790066196e-05
-12.46875;4.84985949548708e-05;4.87207629475965e-05
-12.459375;4.83913851357625e-05;4.85922531790836e-05
-12.45;4.82613475890331e-05;4.84412289500825e-05
-12.440625;4.81085261227636e-05;4.82679111942449e-05
-12.43125;4.79330096963704e-05;4.80725619038555e-05
-12.421875;4.77349330891443e-05;4.78554833306389e-05
-12.4125;4.75144773347736e-05;4.76170169954857e-05
-12.403125;4.72718699362675e-05;4.73575425399906e-05
-12.39375;4.70073848449666e-05;4.70774764129861e-05
-12.384375;4.6721342190725e-05;4.67772703862448e-05
-12.375;4.64141077797045e-05;4.64574099329878e-05
-12.365625;4.60860923498413e-05;4.61184124657343e-05
-12.35625;4.57377505870218e-05;4.57608254367316e-05
-12.346875;4.53695798967689e-05;4.5385224327463e-05
-12.3375;4.49821189643844e-05;4.49922105330152e-05
-12.328125;4.45759460685122e-05;4.45824091421209e-05
-12.31875;4.41516771987072e-05;4.41564666522474e-05
-12.309375;4.3709963953846e-05;4.37150486024874e-05
-12.3;4.32514912620621e-05;4.32588371711101e-05
-12.290625;4.27769749080436e-05;4.27885287181854e-05
-12.28125;4.22871589065913e-05;4.23048313207688e-05
-12.271875;4.17828127191764e-05;4.18084622881527e-05
-12.2625;4.12647283483994e-05;4.13001456920674e-05
-12.253125;4.07337173114987e-05;4.0780609913734e-05
-12.24375;4.01906075293544e-05;4.02505852304173e-05
-12.234375;3.96362401257034e-05;3.97108014417079e-05
-12.225;3.90714661994404e-05;3.91619855776456e-05
-12.215625;3.84971435371795e-05;3.860485966378e-05
-12.20625;3.79141333336675e-05;3.80401385876812e-05
-12.196875;3.7323296916527e-05;3.74685280628486e-05
-12.1875;3.67254925040231e-05;3.68907227032848e-05
-12.178125;3.61215720108993e-05;3.63074042156659e-05
-12.16875;3.5512377934433e-05;3.57192397275553e-05
-12.159375;3.48987403349921e-05;3.51268802553946e-05
-12.15;3.42814739222138e-05;3.45309593091559e-05
-12.140625;3.36613752769534e-05;3.39320916506724e-05
-12.13125;3.30392202255548e-05;3.33308722138033e-05
-12.121875;3.24157613794709e-05;3.27278751763059e-05
-12.1125;3.17917258435044e-05;3.21236531889911e-05
-12.103125;3.11678131416477e-05;3.1518736779794e-05
-12.09375;3.05446933252657e-05;3.09136339018942e-05
-12.084375;2.99230053172655e-05;3.03088296551917e-05
-12.075;2.93033554676749e-05;2.97047861528379e-05
-12.065625;2.86863163581726e-05;2.91019425529118e-05
-12.05625;2.80724258284534e-05;2.85007152238695e-05
-12.046875;2.74621862620271e-05;2.79014980648283e-05
-12.0375;2.68560640979741e-05;2.73046629457819e-05
-12.028125;2.62544896052144e-05;2.67105602897427e-05
-12.01875;2.56578568800664e-05;2.6119519755085e-05
-12.009375;2.50665240977453e-05;2.55318510404842e-05
-12;2.448081397804e-05;2.4947844770432e-05
-11.990625;2.39010144956248e-05;2.43677734826939e-05
-11.98125;2.33273797855985e-05;2.37918926756368e-05
-11.971875;2.27601312639696e-05;2.32204419223361e-05
-11.9625;2.21994589387378e-05;2.26536460358274e-05
-11.953125;2.16455228970492e-05;2.20917162689169e-05
-11.94375;2.10984549491905e-05;2.15348515298203e-05
-11.934375;2.05583604266365e-05;2.09832396183744e-05
-11.925;2.0025320109007e-05;2.04370584607499e-05
-11.915625;1.94993922523274e-05;1.98964773183713e-05
-11.90625;1.89806147132286e-05;1.93616579751928e-05
-11.896875;1.84690071488346e-05;1.88327558943496e-05
-11.8875;1.79645732633613e-05;1.83099213132841e-05
-11.878125;1.74673030817775e-05;1.77933002807645e-05
-11.86875;1.69771752454624e-05;1.72830356311299e-05
-11.859375;1.64941592843877e-05;1.6779267865559e-05
-11.85;1.60182178744936e-05;1.62821359612373e-05
-11.840625;1.55493090263561e-05;1.57917780647867e-05
-11.83125;1.50873882306262e-05;1.53083321096597e-05
-11.821875;1.4632410487316e-05;1.48319362972694e-05
-11.8125;1.41843322622145e-05;1.43627294971177e-05
-11.803125;1.37431132915582e-05;1.39008515016325e-05
-11.79375;1.33087182807281e-05;1.34464431946292e-05
-11.784375;1.28811184279404e-05;1.2999646575839e-05
-11.775;1.24602928047613e-05;1.25606046882153e-05
-11.765625;1.20462295528562e-05;1.21294614166521e-05
-11.75625;1.16389269048533e-05;1.17063611830374e-05
-11.746875;1.12383940116802e-05;1.12914485251169e-05
-11.7375;1.08446515755539e-05;1.08848675735083e-05
-11.728125;1.04577322870738e-05;1.04867614340554e-05
-11.71875;1.00776810577399e-05;1.0097271475331e-05
-11.709375;9.70455504576068e-06;9.71653652481933e-06
-11.7;9.33842348984366e-06;9.34469200138047e-06
-11.690625;8.97936734552922e-06;8.98186898229445e-06
-11.68125;8.62747872222428e-06;8.62819320218071e-06
-11.671875;8.28286013789297e-06;8.28378401256753e-06
-11.6625;7.9456236045132e-06;7.94875331499328e-06
-11.653125;7.61588953710527e-06;7.62320446171857e-06
-11.64375;7.29378551580218e-06;7.30723114868209e-06
-11.634375;6.97944490038417e-06;7.00091631193018e-06
-11.625;6.67300532091002e-06;6.70433103270214e-06
-11.615625;6.37460706237691e-06;6.41753347975045e-06
-11.60625;6.08439133785758e-06;6.14056786749302e-06
-11.596875;5.80249850896504e-06;5.8734634940741e-06
-11.5875;5.52906621859558e-06;5.61623380525986e-06
-11.578125;5.26422751400096e-06;5.36887556711993e-06
-11.56875;5.00810891845748e-06;5.13136808410853e-06
-11.559375;4.76082852928216e-06;4.90367254345781e-06
-11.55;4.52249411013973e-06;4.68573143110937e-06
-11.540625;4.29320123540092e-06;4.47746807784113e-06
-11.53125;4.07303148962792e-06;4.27878631092711e-06
-11.521875;3.86205073284352e-06;4.08957023398096e-06
-11.5125;3.66030746968263e-06;3.90968412923141e-06
-11.503125;3.46783132106814e-06;3.73897249573393e-06
-11.49375;3.28463163108008e-06;3.57726022834469e-06
-11.484375;3.11069620655762e-06;3.42435292402827e-06
-11.475;2.94599021618199e-06;3.28003732740439e-06
-11.465625;2.79045526039211e-06;3.14408192042052e-06
-11.45625;2.64400862073513e-06;3.01623764715352e-06
-11.446875;2.50654269737088e-06;2.89623876614638e-06
-11.4375;2.37792463896896e-06;2.78380382935863e-06
-11.428125;2.25799618877156e-06;2.6786367954937e-06
-11.41875;2.1465737247054e-06;2.58042825369781e-06
-11.409375;2.0434485251577e-06;2.48885675704636e-06
-11.4;1.94838722767935e-06;2.4035902546222e-06
-11.390625;1.86113251518477e-06;2.32428762217837e-06
-11.38125;1.7814040023539e-06;2.25060027249256e-06
-11.371875;1.70889931955752e-06;2.1821738274008e-06
-11.3625;1.6432954032734e-06;2.118649864454e-06
-11.353125;1.5842499600668e-06;2.05966768904933e-06
-11.34375;1.53140312255823e-06;2.0048661628358e-06
-11.334375;1.48437925580648e-06;1.95388552937286e-06
-11.325;1.44278892641248e-06;1.90636926372786e-06
-11.315625;1.40623100074799e-06;1.8619659010909e-06
-11.30625;1.37429486526209e-06;1.82033084980578e-06
-11.296875;1.34656275871653e-06;1.78112817032484e-06
-11.2875;1.32261217222135e-06;1.7440322986943e-06
-11.278125;1.30201833122789e-06;1.70872970968547e-06
-11.26875;1.28435671288798e-06;1.67492050269003e-06
-11.259375;1.26920559911237e-06;1.64231990615004e-06
-11.25;1.25614862021295e-06;1.61065966689793e-06
-11.240625;1.24477729312367e-06;1.57968933812282e-06
-11.23125;1.23469351840633e-06;1.5491774416457e-06
-11.221875;1.22551201948861e-06;1.51891249892738e-06
-11.2125;1.2168627067298e-06;1.48870392359668e-06
-11.203125;1.20839293005922e-06;1.45838275391336e-06
-11.19375;1.19976963156034e-06;1.42780224692666e-06
-11.184375;1.19068134785512e-06;1.3968383047057e-06
-11.175;1.18084006943004e-06;1.36538973522496e-06
-11.165625;1.16998291781643e-06;1.33337834997855e-06
-11.15625;1.15787365209054e-06;1.30074889477975e-06
-11.146875;1.14430396656634e-06;1.26746880947245e-06
-11.1375;1.12909458719876e-06;1.23352782609967e-06
-11.128125;1.11209614063275e-06;1.19893739748605e-06
-11.11875;1.09318980276553e-06;1.16372997372707e-06
-11.109375;1.07228770707824e-06;1.12795811604136e-06
-11.1;1.04933312115527e-06;1.09169347314237e-06
-11.090625;1.02430037252077e-06;1.05502560600534e-06
-11.08125;9.97194543846678e-07;1.0180606934011e-06
-11.071875;9.68050918282698e-07;9.80920108856738e-07
-11.0625;9.36934197394054e-07;9.43738889743194e-07
-11.053125;9.03937479726033e-07;9.06664112910083e-07
-11.04375;8.69181022480614e-07;8.69853177407339e-07
-11.034375;8.328107847582e-07;8.33472021434112e-07
-11.025;7.94996776831162e-07;7.97693287818459e-07
-11.015625;7.55931205051757e-07;7.62694431347114e-07
-11.00625;7.15826455166221e-07;7.28655811935289e-07
-10.996875;6.74912911538223e-07;6.95758772061536e-07
-10.9875;6.33436634521738e-07;6.64183717126833e-07
-10.978125;5.91656921615522e-07;6.34108219409264e-07
-10.96875;5.49843753228742e-07;6.05705144151343e-07
-10.959375;5.08275171309343e-07;5.79140838842743e-07
-10.95;4.67234589664551e-07;5.54573384710667e-07
-10.940625;4.27008068640706e-07;5.32150916687671e-07
-10.93125;3.87881573956994e-07;5.12010050760877e-07
-10.921875;3.50138245835495e-07;4.94274407263316e-07
-10.9125;3.14055690612293e-07;4.79053248564653e-07
-10.903125;2.79903339854734e-07;4.6644026495299e-07
-10.89375;2.47939864843883e-07;4.56512468905983e-07
-10.884375;2.18410710030001e-07;4.49329275498778e-07
-10.875;1.91545721390243e-07;4.44931697244303e-07
-10.865625;1.67556935049852e-07;4.43341743221933e-07
-10.85625;1.4663650273941e-07;4.445619534227e-07
-10.846875;1.28954804486997e-07;4.48575122003132e-07
-10.8375;1.14658747544345e-07;4.55344196842545e-07
-10.828125;1.03870267916845e-07;4.64812340603226e-07
-10.81875;9.66850553402384e-08;4.76903185665759e-07
-10.809375;9.31715018487501e-08;4.91521245931657e-07
-10.8;9.33698925574463e-08;5.08552509632699e-07
-10.790625;9.72918418314242e-08;5.27865196171158e-07
-10.78125;1.04919976713512e-07;5.49310666703107e-07
-10.771875;1.1620787959986e-07;5.72724493183109e-07
-10.7625;1.31080282398701e-07;5.97927667877255e-07
-10.753125;1.49433513968653e-07;6.2472794683628e-07
-10.74375;1.71136200804771e-07;6.52921317066338e-07
-10.734375;1.96030210084876e-07;6.82293570434901e-07
-10.725;2.23931829768268e-07;7.12621976570161e-07
-10.715625;2.54633179419172e-07;7.43677043392945e-07
-10.70625;2.87903830422147e-07;7.75224334699993e-07
-10.696875;3.23492637935164e-07;8.07026356234865e-07
-10.6875;3.61129753433713e-07;8.38844468177849e-07
-10.678125;4.00528804981498e-07;8.70440812613413e-07
-10.66875;4.41389243605946e-07;9.01580275549124e-07
-10.659375;4.8339880059259e-07;9.32032390805468e-07
-10.65;5.26236081426486e-07;9.61573269189428e-07
-10.640625;5.69573221872937e-07;9.89987428271432e-07
-10.63125;6.13078639180478e-07;1.01706961420662e-06
-10.621875;6.56419801668566e-07;1.04262650546846e-06
-10.6125;6.9926603515628e-07;1.06647834948261e-06
-10.603125;7.41291318875598e-07;1.08846049291766e-06
-10.59375;7.82177050513018e-07;1.10842477851794e-06
-10.584375;8.216147654135e-07;1.12624083207884e-06
-10.575;8.59308773455729e-07;1.14179718858475e-06
-10.565625;8.94978704379399e-07;1.15500228136532e-06
-10.55625;9.28361922167909e-07;1.16578525581276e-06
-10.546875;9.59215807800406e-07;1.17409662626299e-06
-10.5375;9.87319876559283e-07;1.17990875174879e-06
-10.528125;1.01247771140452e-06;1.18321613171772e-06
-10.51875;1.03451869980803e-06;1.18403551890785e-06
-10.509375;1.05329955651011e-06;1.18240584544206e-06
-10.5;1.06870562713091e-06;1.17838797278345e-06
-10.490625;1.08065193709939e-06;1.17206424136694e-06
-10.48125;1.08908400440006e-06;1.1635378554927e-06
-10.471875;1.09397838835911e-06;1.15293207827606e-06
-10.4625;1.09534297995587e-06;1.14038926779963e-06
-10.453125;1.09321702498276e-06;1.12606974282462e-06
-10.44375;1.08767087389259e-06;1.11015048497161e-06
-10.434375;1.07880548263133e-06;1.09282372876484e-06
-10.425;1.06675162659428e-06;1.07429537035721e-06
-10.415625;1.05166888551844e-06;1.05478330943895e-06
-10.40625;1.03374435180973e-06;1.03451563141112e-06
-10.396875;1.01319112838852e-06;1.01372875051588e-06
-10.3875;9.90246574482026e-07;9.92665428360734e-07
-10.378125;9.65170358907921e-07;9.71572765965817e-07
-10.36875;9.38242307515153e-07;9.50700139797081e-07
-10.359375;9.09760074821258e-07;9.30297109227407e-07
-10.35;8.80036658421254e-07;9.10611323011591e-07
-10.340625;8.4939777330009e-07;8.91886427439554e-07
-10.33125;8.18179117708437e-07;8.74360013823422e-07
-10.321875;7.86723529990787e-07;8.58261589593399e-07
-10.3125;7.55378099515804e-07;8.43810635956066e-07
