# omega;Arpes occ;Arpes tot
-14.53125;1.21189122858882e-07;5.86480499139592e-07
-14.521875;1.40203799769937e-07;5.96339182596671e-07
-14.5125;1.60631081564642e-07;6.05804335787861e-07
-14.503125;1.82312736545233e-07;6.14810002525524e-07
-14.49375;2.05079822835302e-07;6.23294058321694e-07
-14.484375;2.28754104901481e-07;6.31198714811171e-07
-14.475;2.53149551599567e-07;6.38470986097901e-07
-14.465625;2.78073899836824e-07;6.45063122269645e-07
-14.45625;3.03330273193752e-07;6.50932991804322e-07
-14.446875;3.28718844618306e-07;6.56044429152053e-07
-14.4375;3.54038523680212e-07;6.60367526933827e-07
-14.428125;3.79088660742921e-07;6.63878887042031e-07
-14.41875;4.03670733770344e-07;6.66561794826652e-07
-14.409375;4.27590051529837e-07;6.6840638350546e-07
-14.4;4.5065738504341e-07;6.69409689408964e-07
-14.390625;4.72690595994106e-07;6.69575704092704e-07
-14.38125;4.93516165407762e-07;6.68915316513585e-07
-14.371875;5.12970692699395e-07;6.67446255127486e-07
-14.3625;5.30902277515804e-07;6.65192925756618e-07
-14.353125;5.47171822736642e-07;6.62186225417875e-07
-14.34375;5.61654223169707e-07;6.58463285923662e-07
-14.334375;5.74239444475771e-07;6.54067184384347e-07
-14.325;5.84833465880439e-07;6.49046581994151e-07
-14.315625;5.93359092279791e-07;6.43455334707968e-07
-14.30625;5.99756628311467e-07;6.37352056666648e-07
-14.296875;6.03984396857195e-07;6.30799638423735e-07
-14.2875;6.06019109281794e-07;6.2386473618951e-07
-14.278125;6.05856079383218e-07;6.1661722635659e-07
-14.26875;6.03509279731842e-07;6.09129633367916e-07
-14.259375;5.99011239437522e-07;6.01476537878077e-07
-14.25;5.92412778740366e-07;5.93733958809038e-07
-14.240625;5.83782596307038e-07;5.85978730781898e-07
-14.23125;5.7320670000061e-07;5.78287877105095e-07
-14.221875;5.60787683052662e-07;5.70737959602503e-07
-14.2125;5.4664387090807e-07;5.63404459117017e-07
-14.203125;5.30908321512608e-07;5.56361138889279e-07
-14.19375;5.13727709768057e-07;5.49679444646987e-07
-14.184375;4.95261073335897e-07;5.43427884876974e-07
-14.175;4.75678488381255e-07;5.37671487610137e-07
-14.165625;4.55159605326869e-07;5.32471227852857e-07
-14.15625;4.33892142899574e-07;5.27883535098313e-07
-14.146875;4.1207026967118e-07;5.23959788498638e-07
-14.1375;3.89892971948534e-07;5.2074590809084e-07
-14.128125;3.67562341577813e-07;5.18281935342583e-07
-14.11875;3.45281856586709e-07;5.16601699225077e-07
-14.109375;3.23254635247285e-07;5.157325057221e-07
-14.1;3.01681703542251e-07;5.15694906830642e-07
-14.090625;2.80760263341409e-07;5.16502492837284e-07
-14.08125;2.60681999117489e-07;5.1816176400359e-07
-14.071875;2.41631431569517e-07;5.20672054604907e-07
-14.0625;2.23784321012477e-07;5.24025506327403e-07
-14.053125;2.0730614901571e-07;5.28207109260562e-07
-14.04375;1.9235068441865e-07;5.33194798270763e-07
-14.034375;1.79058646755422e-07;5.38959605898311e-07
-14.025;1.67556479814042e-07;5.45465876385495e-07
-14.015625;1.57955239668051e-07;5.52671525516877e-07
-14.00625;1.50349619122132e-07;5.60528360774215e-07
-13.996875;1.44817108771964e-07;5.68982457688001e-07
-13.9875;1.41417296138234e-07;5.77974562388002e-07
-13.978125;1.40191327370869e-07;5.87440566967655e-07
-13.96875;1.41161516022481e-07;5.97312000441014e-07
-13.959375;1.44331120440788e-07;6.07516580766772e-07
-13.95;1.4968426655975e-07;6.17978764553475e-07
-13.940625;1.57186063151765e-07;6.28620374730753e-07
-13.93125;1.66782843840773e-07;6.39361198388719e-07
-13.921875;1.78402603525559e-07;6.50119649421595e-07
-13.9125;1.91955558197981e-07;6.60813398400163e-07
-13.903125;2.07334892245553e-07;6.71360061864509e-07
-13.89375;2.24417624248825e-07;6.8167784733195e-07
-13.884375;2.43065626797907e-07;6.91686226612521e-07
-13.875;2.63126771583744e-07;7.01306581954986e-07
-13.865625;2.84436200735403e-07;7.10462856238255e-07
-13.85625;3.06817703337114e-07;7.19082165441173e-07
-13.846875;3.30085195400328e-07;7.27095403543786e-07
-13.8375;3.54044286085353e-07;7.34437810475395e-07
-13.828125;3.78493915753045e-07;7.41049506707761e-07
-13.81875;4.03228056338879e-07;7.46875993787757e-07
-13.809375;4.2803745661119e-07;7.51868610286384e-07
-13.8;4.52711417681498e-07;7.5598494301696e-07
-13.790625;4.7703958531217e-07;7.59189188872938e-07
-13.78125;5.00813742767802e-07;7.61452465784793e-07
-13.771875;5.23829587818628e-07;7.62753062889783e-07
-13.7625;5.45888481688162e-07;7.63076644576424e-07
-13.753125;5.66799152233688e-07;7.62416382889353e-07
-13.74375;5.86379338994e-07;7.60773042147729e-07
-13.734375;6.04457361313623e-07;7.58154988648118e-07
-13.725;6.20873610255993e-07;7.54578160602803e-07
-13.715625;6.35481920757591e-07;7.50065942583801e-07
-13.70625;6.48150859766554e-07;7.44649025388647e-07
-13.696875;6.58764861878344e-07;7.38365156959726e-07
-13.6875;6.6722526159126e-07;7.3125888352832e-07
-13.678125;6.7345115689741e-07;7.23381189210033e-07
-13.66875;6.77380146092546e-07;7.14789125082547e-07
-13.659375;6.78968896339668e-07;7.0554535736927e-07
-13.65;6.78193553131879e-07;6.95717684298938e-07
-13.640625;6.75049989892917e-07;6.85378505903023e-07
-13.63125;6.69553884472546e-07;6.74604256451047e-07
-13.621875;6.61740632447679e-07;6.63474799430161e-07
-13.6125;6.51665092531e-07;6.52072802899884e-07
-13.603125;6.394011607775e-07;6.404830755051e-07
-13.59375;6.25041188668541e-07;6.28791895845499e-07
-13.584375;6.08695243202555e-07;6.17086324951812e-07
-13.575;5.9049021170375e-07;6.05453508844518e-07
-13.565625;5.70568762028532e-07;5.9397997833246e-07
-13.55625;5.49088170394647e-07;5.8275095386876e-07
-13.546875;5.26219024240496e-07;5.71849663625686e-07
-13.5375;5.0214380228396e-07;5.61356663104906e-07
-13.528125;4.77055355843757e-07;5.51349186667459e-07
-13.51875;4.51155303653559e-07;5.41900522466761e-07
-13.509375;4.2465233937637e-07;5.33079412576112e-07
-13.5;3.97760482168935e-07;5.24949489352525e-07
-13.490625;3.70697283436234e-07;5.17568763770262e-07
-13.48125;3.43681986202684e-07;5.10989134120553e-07
